base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0004,test,ba,target,def_source,noop,6,0,6,2,-4.625,-4.625,0.0,0,0,1,0,0.0,0.0,45.19477149172627,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,def_target,whole_state,6,4096,6,2,-4.625,-4.671875,-0.046875,0,0,1,0,0.43712649191419817,19.033089136586145,43.541376440579754,4096,False,"H0,H1,H2",False,
base_0004,test,ba,target,def_target,noop,6,0,6,2,-4.625,-4.625,0.0,0,0,1,0,0.0,0.0,43.541376440579754,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,mutation,whole_state,6,4096,6,2,-4.625,-4.203125,0.421875,0,0,1,0,1.0135799609826466,45.960950146927,45.34516458116311,4096,False,"H0,H1,H2",False,
base_0004,test,ba,target,mutation,noop,6,0,6,2,-4.625,-4.625,0.0,0,0,1,0,0.0,0.0,45.34516458116311,0,True,"H0,H1,H2",False,
base_0004,test,ba,target,use,whole_state,6,4096,6,2,-4.625,0.65625,5.28125,1,1,0,0,0.6573007188893534,29.96528678395662,45.588398008432456,4096,False,"H0,H1,H2",False,
base_0004,test,ba,target,use,noop,6,0,6,2,-4.625,-4.625,0.0,0,0,1,0,0.0,0.0,45.588398008432456,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,def_source,whole_state,6,4096,7,6,-1.96875,-1.96875,0.0,0,0,1,0,0.0,0.0,43.45071812273975,4096,True,"H0,H1,H2",False,
base_0005,test,ab,source,def_source,noop,6,0,7,6,-1.96875,-1.9687501192092896,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,43.45071812273975,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,def_target,whole_state,6,4096,7,6,-1.96875,-2.15625,-0.1875,0,0,1,0,0.48146591350609835,20.878200726679076,43.36381899736424,4096,False,"H0,H1,H2",False,
base_0005,test,ab,source,def_target,noop,6,0,7,6,-1.96875,-1.9687501192092896,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,43.36381899736424,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,mutation,whole_state,6,4096,7,6,-1.96875,-1.140625,0.828125,0,0,1,0,0.9999163278977972,43.63447340217997,43.63812469580946,4096,False,"H0,H1,H2",False,
base_0005,test,ab,source,mutation,noop,6,0,7,6,-1.96875,-1.9687501192092896,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,43.63812469580946,0,True,"H0,H1,H2",False,
base_0005,test,ab,source,use,whole_state,6,4096,7,6,-1.96875,1.203125,3.171875,1,1,0,0,0.7000658844978028,30.842024475381844,44.05588839328542,4096,False,"H0,H1,H2",False,
base_0005,test,ab,source,use,noop,6,0,7,6,-1.96875,-1.9687501192092896,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,44.05588839328542,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,def_source,whole_state,6,4096,6,7,-4.015625,-4.015625,0.0,0,0,1,0,0.0,0.0,43.45071812273975,4096,True,"H0,H1,H2",False,
base_0005,test,ab,target,def_source,noop,6,0,6,7,-4.015625,-4.015625,0.0,0,0,1,0,0.0,0.0,43.45071812273975,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,def_target,whole_state,6,4096,6,7,-4.015625,-3.90625,0.109375,0,0,1,0,0.4601031541429249,20.878200726679076,45.377217127691196,4096,False,"H0,H1,H2",False,
base_0005,test,ab,target,def_target,noop,6,0,6,7,-4.015625,-4.015625,0.0,0,0,1,0,0.0,0.0,45.377217127691196,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,mutation,whole_state,6,4096,6,7,-4.015625,-3.859375,0.15625,0,0,1,0,0.9888436041097589,43.63447340217997,44.12676910770276,4096,False,"H0,H1,H2",False,
base_0005,test,ab,target,mutation,noop,6,0,6,7,-4.015625,-4.015625,0.0,0,0,1,0,0.0,0.0,44.12676910770276,0,True,"H0,H1,H2",False,
base_0005,test,ab,target,use,whole_state,6,4096,6,7,-4.015625,1.171875,5.1875,1,1,0,0,0.6956907947350033,30.842024475381844,44.3329489319029,4096,False,"H0,H1,H2",False,
base_0005,test,ab,target,use,noop,6,0,6,7,-4.015625,-4.015625,0.0,0,0,1,0,0.0,0.0,44.3329489319029,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,def_source,whole_state,6,4096,6,7,-2.15625,-2.171875,-0.015625,0,0,1,0,0.0,0.0,42.518483876668235,4096,True,"H0,H1,H2",False,
base_0005,test,ba,source,def_source,noop,6,0,6,7,-2.15625,-2.171875,-0.015625,0,0,1,0,0.0,0.0,42.518483876668235,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,def_target,whole_state,6,4096,6,7,-2.15625,-2.125,0.03125,0,0,1,0,0.4647234322659001,19.657889012750577,42.30018898961598,4096,False,"H0,H1,H2",False,
base_0005,test,ba,source,def_target,noop,6,0,6,7,-2.15625,-2.171875,-0.015625,0,0,1,0,0.0,0.0,42.30018898961598,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,mutation,whole_state,6,4096,6,7,-2.15625,-1.734375,0.421875,0,0,1,0,1.0168040925233577,44.13326877639035,43.40390553195628,4096,False,"H0,H1,H2",False,
base_0005,test,ba,source,mutation,noop,6,0,6,7,-2.15625,-2.171875,-0.015625,0,0,1,0,0.0,0.0,43.40390553195628,0,True,"H0,H1,H2",False,
base_0005,test,ba,source,use,whole_state,6,4096,6,7,-2.15625,3.171875,5.328125,1,1,0,0,0.6922622621815426,30.446850611265795,43.9816703503639,4096,False,"H0,H1,H2",False,
base_0005,test,ba,source,use,noop,6,0,6,7,-2.15625,-2.171875,-0.015625,0,0,1,0,0.0,0.0,43.9816703503639,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,def_source,whole_state,6,4096,7,6,-3.984375,-3.984374761581421,2.384185791015625e-07,0,0,1,0,0.0,0.0,42.518483876668235,4096,True,"H0,H1,H2",False,
base_0005,test,ba,target,def_source,noop,6,0,7,6,-3.984375,-3.984375,0.0,0,0,1,0,0.0,0.0,42.518483876668235,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,def_target,whole_state,6,4096,7,6,-3.984375,-3.984375238418579,-2.384185791015625e-07,0,0,1,0,0.4465263172849024,19.657889012750577,44.02403229507305,4096,False,"H0,H1,H2",False,
base_0005,test,ba,target,def_target,noop,6,0,7,6,-3.984375,-3.984375,0.0,0,0,1,0,0.0,0.0,44.02403229507305,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,mutation,whole_state,6,4096,7,6,-3.984375,-3.953125,0.03125,0,0,1,0,0.9952585282425724,44.13326877639035,44.34352233516741,4096,False,"H0,H1,H2",False,
base_0005,test,ba,target,mutation,noop,6,0,7,6,-3.984375,-3.984375,0.0,0,0,1,0,0.0,0.0,44.34352233516741,0,True,"H0,H1,H2",False,
base_0005,test,ba,target,use,whole_state,6,4096,7,6,-3.984375,1.5,5.484375,1,1,0,0,0.6854408496572525,30.446850611265795,44.41936985006135,4096,False,"H0,H1,H2",False,
base_0005,test,ba,target,use,noop,6,0,7,6,-3.984375,-3.984375,0.0,0,0,1,0,0.0,0.0,44.41936985006135,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,def_source,whole_state,6,4096,5,6,-3.21875,-3.21875,0.0,0,0,1,0,0.0,0.0,44.07341652993155,4096,True,"H0,H1,H2",False,
base_0006,test,ab,source,def_source,noop,6,0,5,6,-3.21875,-3.21875,0.0,0,0,1,0,0.0,0.0,44.07341652993155,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,def_target,whole_state,6,4096,5,6,-3.21875,-3.125,0.09375,0,0,1,0,0.3751715971516913,15.67549064715181,41.78218917999226,4096,False,"H0,H1,H2",False,
base_0006,test,ab,source,def_target,noop,6,0,5,6,-3.21875,-3.21875,0.0,0,0,1,0,0.0,0.0,41.78218917999226,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,mutation,whole_state,6,4096,5,6,-3.21875,-2.640625,0.578125,0,0,1,0,0.9534245252769104,40.93338978330842,42.93301535474958,4096,False,"H0,H1,H2",False,
base_0006,test,ab,source,mutation,noop,6,0,5,6,-3.21875,-3.21875,0.0,0,0,1,0,0.0,0.0,42.93301535474958,0,True,"H0,H1,H2",False,
base_0006,test,ab,source,use,whole_state,6,4096,5,6,-3.21875,3.203125,6.421875,1,1,0,0,0.6451104673336606,28.112213209388983,43.577363308924475,4096,False,"H0,H1,H2",False,
base_0006,test,ab,source,use,noop,6,0,5,6,-3.21875,-3.21875,0.0,0,0,1,0,0.0,0.0,43.577363308924475,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,def_source,whole_state,6,4096,6,5,-4.359375,-4.34375,0.015625,0,0,1,0,0.0,0.0,44.07341652993155,4096,True,"H0,H1,H2",False,
base_0006,test,ab,target,def_source,noop,6,0,6,5,-4.359375,-4.34375,0.015625,0,0,1,0,0.0,0.0,44.07341652993155,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,def_target,whole_state,6,4096,6,5,-4.359375,-4.328125,0.03125,0,0,1,0,0.36744961524487874,15.67549064715181,42.66024509701887,4096,False,"H0,H1,H2",False,
base_0006,test,ab,target,def_target,noop,6,0,6,5,-4.359375,-4.34375,0.015625,0,0,1,0,0.0,0.0,42.66024509701887,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,mutation,whole_state,6,4096,6,5,-4.359375,-3.890625,0.46875,0,0,1,0,0.9231434950730644,40.93338978330842,44.341307718437264,4096,False,"H0,H1,H2",False,
base_0006,test,ab,target,mutation,noop,6,0,6,5,-4.359375,-4.34375,0.015625,0,0,1,0,0.0,0.0,44.341307718437264,0,True,"H0,H1,H2",False,
base_0006,test,ab,target,use,whole_state,6,4096,6,5,-4.359375,2.328125,6.6875,1,1,0,0,0.6283739729656007,28.112213209388983,44.73802929283314,4096,False,"H0,H1,H2",False,
base_0006,test,ab,target,use,noop,6,0,6,5,-4.359375,-4.34375,0.015625,0,0,1,0,0.0,0.0,44.73802929283314,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,def_source,whole_state,6,4096,6,5,-2.9375,-2.9375,0.0,0,0,1,0,0.0,0.0,43.28910758470316,4096,True,"H0,H1,H2",False,
base_0006,test,ba,source,def_source,noop,6,0,6,5,-2.9375,-2.921875,0.015625,0,0,1,0,0.0,0.0,43.28910758470316,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,def_target,whole_state,6,4096,6,5,-2.9375,-2.953125,-0.015625,0,0,1,0,0.3972226747830796,17.247951067366195,43.421365803916345,4096,False,"H0,H1,H2",False,
base_0006,test,ba,source,def_target,noop,6,0,6,5,-2.9375,-2.921875,0.015625,0,0,1,0,0.0,0.0,43.421365803916345,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,mutation,whole_state,6,4096,6,5,-2.9375,-1.828125,1.109375,0,0,1,0,0.9561875172981666,41.22682458632169,43.11583642381517,4096,False,"H0,H1,H2",False,
base_0006,test,ba,source,mutation,noop,6,0,6,5,-2.9375,-2.921875,0.015625,0,0,1,0,0.0,0.0,43.11583642381517,0,True,"H0,H1,H2",False,
base_0006,test,ba,source,use,whole_state,6,4096,6,5,-2.9375,2.234375,5.171875,1,1,0,0,0.6599355118380252,29.050844500667857,44.02073229815537,4096,False,"H0,H1,H2",False,
base_0006,test,ba,source,use,noop,6,0,6,5,-2.9375,-2.921875,0.015625,0,0,1,0,0.0,0.0,44.02073229815537,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,def_source,whole_state,6,4096,5,6,-2.921875,-2.921875,0.0,0,0,1,0,0.0,0.0,43.28910758470316,4096,True,"H0,H1,H2",False,
base_0006,test,ba,target,def_source,noop,6,0,5,6,-2.921875,-2.921875,0.0,0,0,1,0,0.0,0.0,43.28910758470316,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,def_target,whole_state,6,4096,5,6,-2.921875,-3.03125,-0.109375,0,0,1,0,0.38707204099432607,17.247951067366195,44.56005404848919,4096,False,"H0,H1,H2",False,
base_0006,test,ba,target,def_target,noop,6,0,5,6,-2.921875,-2.921875,0.0,0,0,1,0,0.0,0.0,44.56005404848919,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,mutation,whole_state,6,4096,5,6,-2.921875,-3.171875,-0.25,0,0,1,0,0.9300234906697284,41.22682458632169,44.328799218429886,4096,False,"H0,H1,H2",False,
base_0006,test,ba,target,mutation,noop,6,0,5,6,-2.921875,-2.921875,0.0,0,0,1,0,0.0,0.0,44.328799218429886,0,True,"H0,H1,H2",False,
base_0006,test,ba,target,use,whole_state,6,4096,5,6,-2.921875,1.390625,4.3125,1,1,0,0,0.6411871704263243,29.050844500667857,45.307900470547466,4096,False,"H0,H1,H2",False,
base_0006,test,ba,target,use,noop,6,0,5,6,-2.921875,-2.921875,0.0,0,0,1,0,0.0,0.0,45.307900470547466,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,def_source,whole_state,6,4096,3,5,-2.140625,-2.140625,0.0,0,0,1,0,0.0,0.0,43.49765699558343,4096,True,"H0,H1,H2",False,
base_0007,calib,ab,source,def_source,noop,6,0,3,5,-2.140625,-2.140625,0.0,0,0,1,0,0.0,0.0,43.49765699558343,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,def_target,whole_state,6,4096,3,5,-2.140625,-2.203125,-0.0625,0,0,1,0,0.5447473919511244,23.53950339076486,43.21177804349518,4096,False,"H0,H1,H2",False,
base_0007,calib,ab,source,def_target,noop,6,0,3,5,-2.140625,-2.140625,0.0,0,0,1,0,0.0,0.0,43.21177804349518,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,mutation,whole_state,6,4096,3,5,-2.140625,-1.453125,0.6875,0,0,1,0,0.9183130730907539,40.9160965350806,44.55571605593052,4096,False,"H0,H1,H2",False,
base_0007,calib,ab,source,mutation,noop,6,0,3,5,-2.140625,-2.140625,0.0,0,0,1,0,0.0,0.0,44.55571605593052,0,True,"H0,H1,H2",False,
base_0007,calib,ab,source,use,whole_state,6,4096,3,5,-2.140625,-2.234375,-0.09375,0,0,1,0,0.6545076689174751,28.745859858476457,43.919821300216014,4096,False,"H0,H1,H2",False,
base_0007,calib,ab,source,use,noop,6,0,3,5,-2.140625,-2.140625,0.0,0,0,1,0,0.0,0.0,43.919821300216014,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,def_source,whole_state,6,4096,5,3,-3.28125,-3.296875,-0.015625,0,0,1,0,0.0,0.0,43.49765699558343,4096,True,"H0,H1,H2",False,
base_0007,calib,ab,target,def_source,noop,6,0,5,3,-3.28125,-3.296875,-0.015625,0,0,1,0,0.0,0.0,43.49765699558343,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,def_target,whole_state,6,4096,5,3,-3.28125,-3.34375,-0.0625,0,0,1,0,0.5421888495546063,23.53950339076486,43.415690695413474,4096,False,"H0,H1,H2",False,
base_0007,calib,ab,target,def_target,noop,6,0,5,3,-3.28125,-3.296875,-0.015625,0,0,1,0,0.0,0.0,43.415690695413474,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,mutation,whole_state,6,4096,5,3,-3.28125,-3.0,0.28125,0,0,1,0,0.943399460887634,40.9160965350806,43.37091362823453,4096,False,"H0,H1,H2",False,
base_0007,calib,ab,target,mutation,noop,6,0,5,3,-3.28125,-3.296875,-0.015625,0,0,1,0,0.0,0.0,43.37091362823453,0,True,"H0,H1,H2",False,
base_0007,calib,ab,target,use,whole_state,6,4096,5,3,-3.28125,1.5625,4.84375,1,1,0,0,0.6456634987377299,28.745859858476457,44.52142627649623,4096,False,"H0,H1,H2",False,
base_0007,calib,ab,target,use,noop,6,0,5,3,-3.28125,-3.296875,-0.015625,0,0,1,0,0.0,0.0,44.52142627649623,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,def_source,whole_state,6,4096,5,3,-1.734375,-1.734375,0.0,0,0,1,0,0.0,0.0,44.21109112127165,4096,True,"H0,H1,H2",False,
base_0007,calib,ba,source,def_source,noop,6,0,5,3,-1.734375,-1.734375,0.0,0,0,1,0,0.0,0.0,44.21109112127165,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,def_target,whole_state,6,4096,5,3,-1.734375,-1.65625,0.078125,0,0,1,0,0.5525446644741905,22.518732008823886,40.75459136005419,4096,False,"H0,H1,H2",False,
base_0007,calib,ba,source,def_target,noop,6,0,5,3,-1.734375,-1.734375,0.0,0,0,1,0,0.0,0.0,40.75459136005419,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,mutation,whole_state,6,4096,5,3,-1.734375,-0.8125000596046448,0.9218749403953552,0,0,1,0,0.9179939091279435,40.80344844662247,44.448495835211006,4096,False,"H0,H1,H2",False,
base_0007,calib,ba,source,mutation,noop,6,0,5,3,-1.734375,-1.734375,0.0,0,0,1,0,0.0,0.0,44.448495835211006,0,True,"H0,H1,H2",False,
base_0007,calib,ba,source,use,whole_state,6,4096,5,3,-1.734375,-2.046875,-0.3125,0,0,1,0,0.6495456546567414,28.571198618791083,43.98643638666139,4096,False,"H0,H1,H2",False,
base_0007,calib,ba,source,use,noop,6,0,5,3,-1.734375,-1.734375,0.0,0,0,1,0,0.0,0.0,43.98643638666139,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,def_source,whole_state,6,4096,3,5,-4.40625,-4.421875,-0.015625,0,0,1,0,0.0,0.0,44.21109112127165,4096,True,"H0,H1,H2",False,
base_0007,calib,ba,target,def_source,noop,6,0,3,5,-4.40625,-4.40625,0.0,0,0,1,0,0.0,0.0,44.21109112127165,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,def_target,whole_state,6,4096,3,5,-4.40625,-4.421875,-0.015625,0,0,1,0,0.536983836224889,22.518732008823886,41.93558630579159,4096,False,"H0,H1,H2",False,
base_0007,calib,ba,target,def_target,noop,6,0,3,5,-4.40625,-4.40625,0.0,0,0,1,0,0.0,0.0,41.93558630579159,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,mutation,whole_state,6,4096,3,5,-4.40625,-3.203125,1.203125,0,0,1,0,0.9395904624733702,40.80344844662247,43.42684400947601,4096,False,"H0,H1,H2",False,
base_0007,calib,ba,target,mutation,noop,6,0,3,5,-4.40625,-4.40625,0.0,0,0,1,0,0.0,0.0,43.42684400947601,0,True,"H0,H1,H2",False,
base_0007,calib,ba,target,use,whole_state,6,4096,3,5,-4.40625,0.953125,5.359375,1,1,0,0,0.6422603505161916,28.571198618791083,44.485384464147764,4096,False,"H0,H1,H2",False,
base_0007,calib,ba,target,use,noop,6,0,3,5,-4.40625,-4.40625,0.0,0,0,1,0,0.0,0.0,44.485384464147764,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,def_source,whole_state,6,4096,3,7,-2.484375,-2.484375,0.0,0,0,1,0,0.0,0.0,43.311610254727604,4096,True,"H0,H1,H2",False,
base_0008,test,ab,source,def_source,noop,6,0,3,7,-2.484375,-2.5,-0.015625,0,0,1,0,0.0,0.0,43.311610254727604,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,def_target,whole_state,6,4096,3,7,-2.484375,-2.34375,0.140625,0,0,1,0,0.3460792440366304,13.81168044692745,39.90901125947203,4096,False,"H0,H1,H2",False,
base_0008,test,ab,source,def_target,noop,6,0,3,7,-2.484375,-2.5,-0.015625,0,0,1,0,0.0,0.0,39.90901125947203,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,mutation,whole_state,6,4096,3,7,-2.484375,-1.734375,0.75,0,0,1,0,0.949392325894955,39.28812438507165,41.382390939421455,4096,False,"H0,H1,H2",False,
base_0008,test,ab,source,mutation,noop,6,0,3,7,-2.484375,-2.5,-0.015625,0,0,1,0,0.0,0.0,41.382390939421455,0,True,"H0,H1,H2",False,
base_0008,test,ab,source,use,whole_state,6,4096,3,7,-2.484375,0.0625,2.546875,1,1,0,0,0.7396043236097352,31.493450891589458,42.58148564881499,4096,False,"H0,H1,H2",False,
base_0008,test,ab,source,use,noop,6,0,3,7,-2.484375,-2.5,-0.015625,0,0,1,0,0.0,0.0,42.58148564881499,0,True,"H0,H1,H2",False,
base_0008,test,ab,target,def_source,whole_state,6,4096,7,3,-3.0,-3.0,0.0,0,0,1,0,0.0,0.0,43.311610254727604,4096,True,"H0,H1,H2",False,
base_0008,test,ab,target,def_source,noop,6,0,7,3,-3.0,-3.0,0.0,0,0,1,0,0.0,0.0,43.311610254727604,0,True,"H0,H1,H2",False,
base_0008,test,ab,target,def_target,whole_state,6,4096,7,3,-3.0,-3.0625,-0.0625,0,0,1,0,0.3474151982972832,13.81168044692745,39.755544704491584,4096,False,"H0,H1,H2",False,
base_0008,test,ab,target,def_target,noop,6,0,7,3,-3.0,-3.0,0.0,0,0,1,0,0.0,0.0,39.755544704491584,0,True,"H0,H1,H2",False,
base_0008,test,ab,target,mutation,whole_state,6,4096,7,3,-3.0,-3.3125,-0.3125,0,0,1,0,0.9009204130333447,39.28812438507165,43.60887356607994,4096,False,"H0,H1,H2",False,
base_0008,test,ab,target,mutation,noop,6,0,7,3,-3.0,-3.0,0.0,0,0,1,0,0.0,0.0,43.60887356607994,0,True,"H0,H1,H2",False,
base_0008,test,ab,target,use,whole_state,6,4096,7,3,-3.0,1.71875,4.71875,1,1,0,0,0.7014807639452395,31.493450891589458,44.8956728541853,4096,False,"H0,H1,H2",False,
base_0008,test,ab,target,use,noop,6,0,7,3,-3.0,-3.0,0.0,0,0,1,0,0.0,0.0,44.8956728541853,0,True,"H0,H1,H2",False,
base_0008,test,ba,source,def_source,whole_state,6,4096,7,3,-2.28125,-2.28125,0.0,0,0,1,0,0.0,0.0,43.297884475652204,4096,True,"H0,H1,H2",False,
base_0008,test,ba,source,def_source,noop,6,0,7,3,-2.28125,-2.296875,-0.015625,0,0,1,0,0.0,0.0,43.297884475652204,0,True,"H0,H1,H2",False,
base_0008,test,ba,source,def_target,whole_state,6,4096,7,3,-2.28125,-2.03125,0.25,0,0,1,0,0.4257196713735102,16.707996591773792,39.246475357524254,4096,False,"H0,H1,H2",False,
base_0008,test,ba,source,def_target,noop,6,0,7,3,-2.28125,-2.296875,-0.015625,0,0,1,0,0.0,0.0,39.246475357524254,0,True,"H0,H1,H2",False,
base_0008,test,ba,source,mutation,whole_state,6,4096,7,3,-2.28125,-1.3125,0.96875,0,0,1,0,0.9440370153488532,39.2865286636054,41.61545365791374,4096,False,"H0,H1,H2",False,
base_0008,test,ba,source,mutation,noop,6,0,7,3,-2.28125,-2.296875,-0.015625,0,0,1,0,0.0,0.0,41.61545365791374,0,True,"H0,H1,H2",False,
base_0008,test,ba,source,use,whole_state,6,4096,7,3,-2.28125,1.203125,3.484375,1,1,0,0,0.7473582151060627,31.8423561930715,42.606551382528835,4096,False,"H0,H1,H2",False,
base_0008,test,ba,source,use,noop,6,0,7,3,-2.28125,-2.296875,-0.015625,0,0,1,0,0.0,0.0,42.606551382528835,0,True,"H0,H1,H2",False,
base_0008,test,ba,target,def_source,whole_state,6,4096,3,7,-3.765625,-3.765625,0.0,0,0,1,0,0.0,0.0,43.297884475652204,4096,True,"H0,H1,H2",False,
base_0008,test,ba,target,def_source,noop,6,0,3,7,-3.765625,-3.75,0.015625,0,0,1,0,0.0,0.0,43.297884475652204,0,True,"H0,H1,H2",False,
base_0008,test,ba,target,def_target,whole_state,6,4096,3,7,-3.765625,-3.921875,-0.15625,0,0,1,0,0.413614768221804,16.707996591773792,40.39506776705324,4096,False,"H0,H1,H2",False,
base_0008,test,ba,target,def_target,noop,6,0,3,7,-3.765625,-3.75,0.015625,0,0,1,0,0.0,0.0,40.39506776705324,0,True,"H0,H1,H2",False,
base_0008,test,ba,target,mutation,whole_state,6,4096,3,7,-3.765625,-3.71875,0.046875,0,0,1,0,0.8999400892224275,39.2865286636054,43.654604494339196,4096,False,"H0,H1,H2",False,
base_0008,test,ba,target,mutation,noop,6,0,3,7,-3.765625,-3.75,0.015625,0,0,1,0,0.0,0.0,43.654604494339196,0,True,"H0,H1,H2",False,
base_0008,test,ba,target,use,whole_state,6,4096,3,7,-3.765625,0.9062499403953552,4.671874940395355,1,1,0,0,0.7006558685572561,31.8423561930715,45.44649894767763,4096,False,"H0,H1,H2",False,
base_0008,test,ba,target,use,noop,6,0,3,7,-3.765625,-3.75,0.015625,0,0,1,0,0.0,0.0,45.44649894767763,0,True,"H0,H1,H2",False,
base_0009,calib,ab,source,def_source,whole_state,6,4096,2,5,-2.328125,-2.328125,0.0,0,0,1,0,0.0,0.0,45.57301995080384,4096,True,"H0,H1,H2",False,
base_0009,calib,ab,source,def_source,noop,6,0,2,5,-2.328125,-2.328125,0.0,0,0,1,0,0.0,0.0,45.57301995080384,0,True,"H0,H1,H2",False,
base_0009,calib,ab,source,def_target,whole_state,6,4096,2,5,-2.328125,-2.1875,0.140625,0,0,1,0,0.49648293214564704,19.69036151652908,39.659694707798664,4096,False,"H0,H1,H2",False,
base_0009,calib,ab,source,def_target,noop,6,0,2,5,-2.328125,-2.328125,0.0,0,0,1,0,0.0,0.0,39.659694707798664,0,True,"H0,H1,H2",False,
base_0009,calib,ab,source,mutation,whole_state,6,4096,2,5,-2.328125,-1.75,0.578125,0,0,1,0,0.9982218399786732,42.47128911528465,42.546944390830035,4096,False,"H0,H1,H2",False,
base_0009,calib,ab,source,mutation,noop,6,0,2,5,-2.328125,-2.328125,0.0,0,0,1,0,0.0,0.0,42.546944390830035,0,True,"H0,H1,H2",False,
base_0009,calib,ab,source,use,whole_state,6,4096,2,5,-2.328125,-0.078125,2.25,0,0,1,0,0.7123760249448875,30.295697197428318,42.527676587336195,4096,False,"H0,H1,H2",False,
base_0009,calib,ab,source,use,noop,6,0,2,5,-2.328125,-2.328125,0.0,0,0,1,0,0.0,0.0,42.527676587336195,0,True,"H0,H1,H2",False,
base_0009,calib,ab,target,def_source,whole_state,6,4096,5,2,-3.5,-3.515625,-0.015625,0,0,1,0,0.0,0.0,45.57301995080384,4096,True,"H0,H1,H2",False,
base_0009,calib,ab,target,def_source,noop,6,0,5,2,-3.5,-3.515625,-0.015625,0,0,1,0,0.0,0.0,45.57301995080384,0,True,"H0,H1,H2",False,
base_0009,calib,ab,target,def_target,whole_state,6,4096,5,2,-3.5,-3.625,-0.125,0,0,1,0,0.47663933459026636,19.69036151652908,41.31081949721064,4096,False,"H0,H1,H2",False,
