model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,22,rlens,erase,1.25,1.5,0.25,0.04849613990061379
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,22,logit,erase,1.25,1.5,0.25,0.04849613990061379
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,22,offtarget_j,erase,1.25,1.25,0.0,0.0019978809723919322
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,22,offtarget_r,erase,1.25,1.25,0.0,0.0019978809723919322
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,22,random,erase,1.25,1.5,0.25,0.02664617537660105
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,22,random_matched,erase,1.25,1.25,0.0,0.048496136016495016
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,jlens,erase,1.25,1.25,0.0,0.02220265037908193
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,rlens,erase,1.25,1.25,0.0,0.019743965942934708
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,logit,erase,1.25,1.25,0.0,0.0011226784925154516
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,offtarget_j,erase,1.25,1.25,0.0,0.047300947996776845
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,offtarget_r,erase,1.25,1.5,0.25,0.047944479028832865
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,random,erase,1.25,1.5,0.25,0.03681010875627559
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,random_matched,erase,1.25,1.5,0.25,0.02220265037908193
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,jlens,erase,1.25,1.5,0.25,0.029548771041863667
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,rlens,erase,1.25,1.5,0.25,0.0204668936987344
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,logit,erase,1.25,1.5,0.25,0.0016413586180221774
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,offtarget_j,erase,1.25,1.25,0.0,0.06314623977229976
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,offtarget_r,erase,1.25,1.5,0.25,0.05876618583947395
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,random,erase,1.25,1.5,0.25,0.0063720786461669635
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,21,random_matched,erase,1.25,1.5,0.25,0.029548768772269262
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,jlens,erase,1.25,1.5,0.25,0.013679394039902027
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,rlens,erase,1.25,1.5,0.25,0.013679394039902027
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,logit,erase,1.25,1.5,0.25,0.013679394039902027
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,offtarget_j,erase,1.25,1.25,0.0,0.06090327690571355
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,offtarget_r,erase,1.25,1.25,0.0,0.06090327690571355
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,random,erase,1.25,1.5,0.25,0.035566991600918016
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,22,random_matched,erase,1.25,1.5,0.25,0.013679394039902027
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,jlens,erase,1.25,0.625,-0.625,0.12359697686063628
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,rlens,erase,1.25,0.5,-0.75,0.13132859395974744
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,logit,erase,1.25,0.125,-1.125,0.15293108415639692
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,offtarget_j,erase,1.25,2.53125,1.28125,0.11513797498496733
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,offtarget_r,erase,1.25,2.62890625,1.37890625,0.11862521468211527
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,random,erase,1.25,1.25,0.0,0.014358370166333229
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,random_matched,erase,1.25,1.25,0.0,0.12359697686063628
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,jlens,erase,1.25,0.25,-1.0,0.15618257081482648
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,rlens,erase,1.25,0.0,-1.25,0.1653866975669109
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,logit,erase,1.25,-0.25,-1.5,0.175280780885833
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,offtarget_j,erase,1.25,2.875,1.625,0.13850695968895077
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,offtarget_r,erase,1.25,3.125,1.875,0.14412849733566618
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,random,erase,1.25,1.5,0.25,0.008700927996846944
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,21,random_matched,erase,1.25,1.5,0.25,0.1561825600708518
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,jlens,erase,1.25,-1.28125,-2.53125,0.20941443584872693
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,rlens,erase,1.25,-1.28125,-2.53125,0.20941443584872693
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,logit,erase,1.25,-1.28125,-2.53125,0.20941443584872693
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,offtarget_j,erase,1.25,4.2919921875,3.0419921875,0.1798017821760094
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,offtarget_r,erase,1.25,4.2919921875,3.0419921875,0.1798017821760094
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,random,erase,1.25,1.25,0.0,0.004127853888705078
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,22,random_matched,erase,1.25,1.5,0.25,0.20941443584872693
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,jlens,erase,9.21875,9.3125,0.09375,0.06787119786795273
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,rlens,erase,9.21875,9.3125,0.09375,0.06573574164995917
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,logit,erase,9.21875,9.28125,0.0625,0.055247816879410556
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,offtarget_j,erase,9.21875,9.25,0.03125,0.01979251899635304
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,offtarget_r,erase,9.21875,9.28125,0.0625,0.02508439781885313
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,random,erase,9.21875,9.21875,0.0,0.02921273396435809
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,random_matched,erase,9.21875,9.3125,0.09375,0.06787119786795273
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,jlens,erase,9.21875,9.28125,0.0625,0.07630516789309294
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,rlens,erase,9.21875,9.28125,0.0625,0.07388534841403792
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,logit,erase,9.21875,9.21875,0.0,0.0604475624517585
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,offtarget_j,erase,9.21875,9.28125,0.0625,0.033176222895724486
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,offtarget_r,erase,9.21875,9.25,0.03125,0.036689535259468394
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,random,erase,9.21875,9.28125,0.0625,0.014375053412426744
deepseek-coder-1.3b,alias-0-use,alias,,,use,21,random_matched,erase,9.21875,9.28125,0.0625,0.07630516789309294
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,jlens,erase,9.21875,9.34375,0.125,0.07227510853427982
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,rlens,erase,9.21875,9.34375,0.125,0.07227510853427982
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,logit,erase,9.21875,9.34375,0.125,0.07227510853427982
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,offtarget_j,erase,9.21875,9.21875,0.0,0.044385905339700375
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,offtarget_r,erase,9.21875,9.21875,0.0,0.044385905339700375
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,random,erase,9.21875,9.3125,0.09375,0.019931790891215093
deepseek-coder-1.3b,alias-0-use,alias,,,use,22,random_matched,erase,9.21875,9.25,0.03125,0.07227510028122451
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,jlens,erase,9.21875,9.28125,0.0625,0.006777511292633125
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,rlens,erase,9.21875,9.25,0.03125,0.006747832311908045
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,logit,erase,9.21875,9.21875,0.0,0.013792558292186575
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,offtarget_j,erase,9.21875,9.3125,0.09375,0.030251729527322184
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,offtarget_r,erase,9.21875,9.21875,0.0,0.030797580962672207
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,random,erase,9.21875,9.28125,0.0625,0.039625054433879134
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,random_matched,erase,9.21875,9.3125,0.09375,0.006777510626856717
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,jlens,erase,9.21875,9.34375,0.125,0.00041513039760236324
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,rlens,erase,9.21875,9.3125,0.09375,0.0013594053082593275
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,logit,erase,9.21875,9.28125,0.0625,0.008968938759093945
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,offtarget_j,erase,9.21875,9.3125,0.09375,0.05703553092167275
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,offtarget_r,erase,9.21875,9.375,0.15625,0.059154523642903516
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,random,erase,9.21875,9.3125,0.09375,0.0004061845146279887
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,21,random_matched,erase,9.21875,9.34375,0.125,0.0004151305034470014
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,jlens,erase,9.21875,9.3125,0.09375,0.0013442704500406042
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,rlens,erase,9.21875,9.3125,0.09375,0.0013442704500406042
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,logit,erase,9.21875,9.3125,0.09375,0.0013442704500406042
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,offtarget_j,erase,9.21875,9.375,0.15625,0.08585298568871227
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,offtarget_r,erase,9.21875,9.375,0.15625,0.08585298568871227
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,random,erase,9.21875,9.21875,0.0,0.0006402188535039124
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,22,random_matched,erase,9.21875,9.21875,0.0,0.001344270202115165
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,jlens,erase,9.21875,9.25,0.03125,0.01848667707063671
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,rlens,erase,9.21875,9.28125,0.0625,0.023482030725306365
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,logit,erase,9.21875,9.25,0.03125,0.039099021500486386
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,offtarget_j,erase,9.21875,9.25,0.03125,0.02232721667162162
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,offtarget_r,erase,9.21875,9.25,0.03125,0.027133906494632945
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,random,erase,9.21875,9.28125,0.0625,0.01747560823319808
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,random_matched,erase,9.21875,9.25,0.03125,0.01848667707063671
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,jlens,erase,9.21875,9.3125,0.09375,0.003109549813112752
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,rlens,erase,9.21875,9.28125,0.0625,0.005982207213030368
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,logit,erase,9.21875,9.28125,0.0625,0.026463190972311743
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,offtarget_j,erase,9.21875,9.25,0.03125,0.03394413520775276
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,offtarget_r,erase,9.21875,9.28125,0.0625,0.037341954077710404
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,random,erase,9.21875,9.34375,0.125,0.021337337066927843
deepseek-coder-1.3b,alias-0-call,alias,,,call,21,random_matched,erase,9.21875,9.3125,0.09375,0.0031095506714310366
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,jlens,erase,9.21875,9.21875,0.0,0.0008024315683064238
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,rlens,erase,9.21875,9.21875,0.0,0.0008024315683064238
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,logit,erase,9.21875,9.21875,0.0,0.0008024315683064238
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,offtarget_j,erase,9.21875,9.25,0.03125,0.050118058897406004
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,offtarget_r,erase,9.21875,9.25,0.03125,0.050118058897406004
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,random,erase,9.21875,9.34375,0.125,0.009252940805760378
deepseek-coder-1.3b,alias-0-call,alias,,,call,22,random_matched,erase,9.21875,9.34375,0.125,0.000802431384685278
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,jlens,erase,9.21875,8.5,-0.71875,0.21852986149426973
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,rlens,erase,9.21875,7.75,-1.46875,0.23871387980414263
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,logit,erase,9.21875,7.0,-2.21875,0.2653460022229863
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,offtarget_j,erase,9.21875,9.375,0.15625,0.011568088146249754
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,offtarget_r,erase,9.21875,9.3125,0.09375,0.007437753523282272
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,random,erase,9.21875,9.28125,0.0625,0.04535664237107879
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,random_matched,erase,9.21875,9.53125,0.3125,0.21852986149426973
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,jlens,erase,9.21875,6.5,-2.71875,0.18719683936663373
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,rlens,erase,9.21875,5.5,-3.71875,0.20349431427112552
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,logit,erase,9.21875,4.75,-4.46875,0.22946050482321484
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,offtarget_j,erase,9.21875,9.6875,0.46875,0.02253540271148638
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,offtarget_r,erase,9.21875,9.6875,0.46875,0.021522642657424686
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,random,erase,9.21875,9.1875,-0.03125,0.026829904957412606
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,21,random_matched,erase,9.21875,9.0,-0.21875,0.18719683936663373
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,jlens,erase,9.21875,3.75,-5.46875,0.20821432163949447
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,rlens,erase,9.21875,3.75,-5.46875,0.20821432163949447
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,logit,erase,9.21875,3.75,-5.46875,0.20821432163949447
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,offtarget_j,erase,9.21875,10.25,1.03125,0.03612766835297223
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,offtarget_r,erase,9.21875,10.25,1.03125,0.03612766835297223
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,random,erase,9.21875,9.3125,0.09375,0.002280001667771178
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,22,random_matched,erase,9.21875,8.75,-0.46875,0.20821432163949447
deepseek-coder-1.3b,call-0-use,call,,,use,20,jlens,erase,10.8125,10.75,-0.0625,0.04112849832949321
deepseek-coder-1.3b,call-0-use,call,,,use,20,rlens,erase,10.8125,10.625,-0.1875,0.03474364306999635
deepseek-coder-1.3b,call-0-use,call,,,use,20,logit,erase,10.8125,10.75,-0.0625,0.015835882041657614
deepseek-coder-1.3b,call-0-use,call,,,use,20,offtarget_j,erase,10.8125,10.625,-0.1875,0.05732676581961682
deepseek-coder-1.3b,call-0-use,call,,,use,20,offtarget_r,erase,10.8125,10.75,-0.0625,0.06282938300070205
deepseek-coder-1.3b,call-0-use,call,,,use,20,random,erase,10.8125,10.6875,-0.125,0.026542189551605717
deepseek-coder-1.3b,call-0-use,call,,,use,20,random_matched,erase,10.8125,10.6875,-0.125,0.04112849832949321
deepseek-coder-1.3b,call-0-use,call,,,use,21,jlens,erase,10.8125,10.6875,-0.125,0.04759298263361665
deepseek-coder-1.3b,call-0-use,call,,,use,21,rlens,erase,10.8125,10.625,-0.1875,0.03934812751515496
deepseek-coder-1.3b,call-0-use,call,,,use,21,logit,erase,10.8125,10.6875,-0.125,0.020235272994747307
deepseek-coder-1.3b,call-0-use,call,,,use,21,offtarget_j,erase,10.8125,10.625,-0.1875,0.08259661035721415
deepseek-coder-1.3b,call-0-use,call,,,use,21,offtarget_r,erase,10.8125,10.625,-0.1875,0.0863007055919564
deepseek-coder-1.3b,call-0-use,call,,,use,21,random,erase,10.8125,10.75,-0.0625,0.030194209569892164
deepseek-coder-1.3b,call-0-use,call,,,use,21,random_matched,erase,10.8125,10.75,-0.0625,0.04759298263361665
deepseek-coder-1.3b,call-0-use,call,,,use,22,jlens,erase,10.8125,10.8125,0.0,0.03942227277302531
deepseek-coder-1.3b,call-0-use,call,,,use,22,rlens,erase,10.8125,10.8125,0.0,0.03942227277302531
deepseek-coder-1.3b,call-0-use,call,,,use,22,logit,erase,10.8125,10.8125,0.0,0.03942227277302531
deepseek-coder-1.3b,call-0-use,call,,,use,22,offtarget_j,erase,10.8125,10.6875,-0.125,0.0997405931435677
deepseek-coder-1.3b,call-0-use,call,,,use,22,offtarget_r,erase,10.8125,10.6875,-0.125,0.0997405931435677
deepseek-coder-1.3b,call-0-use,call,,,use,22,random,erase,10.8125,10.8125,0.0,0.022418013759082072
deepseek-coder-1.3b,call-0-use,call,,,use,22,random_matched,erase,10.8125,10.8125,0.0,0.03942227277302531
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,jlens,erase,10.8125,10.6875,-0.125,0.0036784966244798965
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,rlens,erase,10.8125,10.6875,-0.125,0.003048295929092384
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,logit,erase,10.8125,10.6875,-0.125,0.0381743935561408
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,offtarget_j,erase,10.8125,10.75,-0.0625,0.0032830915810493615
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,offtarget_r,erase,10.8125,10.75,-0.0625,0.0007376891340684562
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,random,erase,10.8125,10.625,-0.1875,0.0072024468724374464
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,random_matched,erase,10.8125,10.8125,0.0,0.0036784969634419892
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,jlens,erase,10.8125,10.6875,-0.125,0.009016870909821955
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,rlens,erase,10.8125,10.6875,-0.125,0.016584951536146725
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,logit,erase,10.8125,10.75,-0.0625,0.033635657618908944
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,offtarget_j,erase,10.8125,10.75,-0.0625,0.026679332812742842
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,offtarget_r,erase,10.8125,10.8125,0.0,0.024988452999496112
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,random,erase,10.8125,10.75,-0.0625,0.005821050947707349
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,21,random_matched,erase,10.8125,10.75,-0.0625,0.00901687147960526
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,jlens,erase,10.8125,10.625,-0.1875,0.029859495338529492
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,rlens,erase,10.8125,10.625,-0.1875,0.029859495338529492
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,logit,erase,10.8125,10.625,-0.1875,0.029859495338529492
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,offtarget_j,erase,10.8125,10.8125,0.0,0.056210442954290236
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,offtarget_r,erase,10.8125,10.8125,0.0,0.056210442954290236
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,random,erase,10.8125,10.6875,-0.125,0.005285130444533896
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,22,random_matched,erase,10.8125,10.75,-0.0625,0.02985949934523948
deepseek-coder-1.3b,call-0-call,call,,,call,20,jlens,erase,10.8125,10.6875,-0.125,0.013713116161573597
deepseek-coder-1.3b,call-0-call,call,,,call,20,rlens,erase,10.8125,10.6875,-0.125,0.010079830268502756
deepseek-coder-1.3b,call-0-call,call,,,call,20,logit,erase,10.8125,10.6875,-0.125,0.015549743011427801
deepseek-coder-1.3b,call-0-call,call,,,call,20,offtarget_j,erase,10.8125,10.625,-0.1875,0.030231653154443865
deepseek-coder-1.3b,call-0-call,call,,,call,20,offtarget_r,erase,10.8125,10.625,-0.1875,0.034073429520133494
deepseek-coder-1.3b,call-0-call,call,,,call,20,random,erase,10.8125,10.6875,-0.125,0.005419332108875929
deepseek-coder-1.3b,call-0-call,call,,,call,20,random_matched,erase,10.8125,10.6875,-0.125,0.013713117478383254
deepseek-coder-1.3b,call-0-call,call,,,call,21,jlens,erase,10.8125,10.75,-0.0625,0.020584838238208482
deepseek-coder-1.3b,call-0-call,call,,,call,21,rlens,erase,10.8125,10.625,-0.1875,0.01026041657665178
