base_id,split,arm,binding,answer,logp_correct,logp_other,correct,argmax_token,argmax_is_correct,gates_required,gate_override,gate_override_reason
base_0302,test,ab,target,3,-0.37777137756347656,-1.2215213775634766,1,56,1,H0,False,
base_0302,test,ba,source,3,-0.15320749580860138,-2.590707540512085,1,56,1,H0,False,
base_0302,test,ba,target,7,-0.6736923456192017,-0.7674423456192017,1,60,1,H0,False,
base_0303,test,ab,source,7,-0.17839200794696808,-2.928391933441162,1,60,1,H0,False,
base_0303,test,ab,target,2,-0.48650771379470825,-1.0490076541900635,1,55,1,H0,False,
base_0303,test,ba,source,2,-0.31451597809791565,-2.158266067504883,1,55,1,H0,False,
base_0303,test,ba,target,7,-0.608468234539032,-0.858468234539032,1,60,1,H0,False,
base_0304,test,ab,source,2,-0.491890013217926,-1.2106399536132812,1,55,1,H0,False,
base_0304,test,ab,target,6,-0.3695620000362396,-1.244562029838562,1,59,1,H0,False,
base_0304,test,ba,source,6,-0.421123206615448,-1.3586232662200928,1,59,1,H0,False,
base_0304,test,ba,target,2,-0.4856383204460144,-1.0168883800506592,1,55,1,H0,False,
base_0305,calib,ab,source,2,-0.24362751841545105,-1.9311275482177734,1,55,1,H0,False,
base_0305,calib,ab,target,4,-0.36415576934814453,-1.2704057693481445,1,57,1,H0,False,
base_0305,calib,ba,source,4,-0.31682145595550537,-1.5980714559555054,1,57,1,H0,False,
base_0305,calib,ba,target,2,-0.2539282441139221,-1.5976781845092773,1,55,1,H0,False,
base_0306,test,ab,source,3,-0.12294074892997742,-2.6854407787323,1,56,1,H0,False,
base_0306,test,ab,target,7,-0.9125409126281738,-0.5375409126281738,0,56,0,H0,False,
base_0306,test,ba,source,7,-0.1625441014766693,-2.225044012069702,1,60,1,H0,False,
base_0306,test,ba,target,3,-0.41025567054748535,-1.1290056705474854,1,56,1,H0,False,
base_0307,test,ab,source,4,-0.2992500960826874,-1.5180001258850098,1,57,1,H0,False,
base_0307,test,ab,target,6,-0.23491735756397247,-1.609917402267456,1,59,1,H0,False,
base_0307,test,ba,source,6,-0.3502321243286133,-1.4127321243286133,1,59,1,H0,False,
base_0307,test,ba,target,4,-0.36057981848716736,-1.2355798482894897,1,57,1,H0,False,
base_0308,test,ab,source,3,-0.18178054690361023,-2.1817805767059326,1,56,1,H0,False,
base_0308,test,ab,target,4,-0.243269145488739,-1.5870192050933838,1,57,1,H0,False,
base_0308,test,ba,source,4,-0.09680905193090439,-3.065559148788452,1,57,1,H0,False,
base_0308,test,ba,target,3,-0.3211743235588074,-1.3211743831634521,1,56,1,H0,False,
base_0309,test,ab,source,7,-0.3642943203449249,-1.3642942905426025,1,60,1,H0,False,
base_0309,test,ab,target,4,-0.616695761680603,-0.804195761680603,1,57,1,H0,False,
base_0309,test,ba,source,4,-0.28436577320098877,-1.6593657732009888,1,57,1,H0,False,
base_0309,test,ba,target,7,-0.623285174369812,-0.810785174369812,1,60,1,H0,False,
base_0310,test,ab,source,2,-0.28289327025413513,-1.6266433000564575,1,55,1,H0,False,
base_0310,test,ab,target,3,-0.20294398069381714,-1.765444040298462,1,56,1,H0,False,
base_0310,test,ba,source,3,-0.29178372025489807,-1.5417836904525757,1,56,1,H0,False,
base_0310,test,ba,target,2,-0.5725231170654297,-0.8537731170654297,1,55,1,H0,False,
base_0311,test,ab,source,6,-0.1491149514913559,-2.3678648471832275,1,59,1,H0,False,
base_0311,test,ab,target,4,-0.5140958428382874,-0.9515958428382874,1,57,1,H0,False,
base_0311,test,ba,source,4,-0.24428647756576538,-1.9005365371704102,1,57,1,H0,False,
base_0311,test,ba,target,6,-0.15972429513931274,-2.034724235534668,1,59,1,H0,False,
base_0312,test,ab,source,2,-0.15450412034988403,-2.2482540607452393,1,55,1,H0,False,
base_0312,test,ab,target,4,-0.44697389006614685,-1.0719739198684692,1,57,1,H0,False,
base_0312,test,ba,source,4,-0.17046858370304108,-2.13921856880188,1,57,1,H0,False,
base_0312,test,ba,target,2,-0.2626308500766754,-1.512630820274353,1,55,1,H0,False,
base_0313,test,ab,source,5,-0.06028887256979942,-3.154038906097412,1,58,1,H0,False,
base_0313,test,ab,target,4,-0.35977262258529663,-1.2191476821899414,1,57,1,H0,False,
base_0313,test,ba,source,4,-0.08157078921794891,-2.956570863723755,1,57,1,H0,False,
base_0313,test,ba,target,5,-0.3010939061641693,-1.3948439359664917,1,58,1,H0,False,
base_0314,test,ab,source,5,-0.10567551106214523,-2.511925458908081,1,58,1,H0,False,
base_0314,test,ab,target,4,-0.5196257829666138,-0.9258757829666138,1,57,1,H0,False,
base_0314,test,ba,source,4,-0.16753235459327698,-2.105032444000244,1,57,1,H0,False,
base_0314,test,ba,target,5,-0.29543980956077576,-1.4204398393630981,1,58,1,H0,False,
base_0315,test,ab,source,5,-0.10402189195156097,-2.8227717876434326,1,58,1,H0,False,
base_0315,test,ab,target,2,-0.28279444575309753,-1.47029447555542,1,55,1,H0,False,
base_0315,test,ba,source,2,-0.08873330056667328,-3.401233196258545,1,55,1,H0,False,
base_0315,test,ba,target,5,-0.40468263626098633,-1.1546826362609863,1,58,1,H0,False,
base_0316,test,ab,source,4,-0.2910628616809845,-1.603562831878662,1,57,1,H0,False,
base_0316,test,ab,target,6,-0.3482361435890198,-1.285736083984375,1,59,1,H0,False,
base_0316,test,ba,source,6,-0.2439655065536499,-1.83771550655365,1,59,1,H0,False,
base_0316,test,ba,target,4,-0.5543515682220459,-0.8981015682220459,1,57,1,H0,False,
base_0317,test,ab,source,7,-0.1021818220615387,-2.914681911468506,1,60,1,H0,False,
base_0317,test,ab,target,5,-0.36608263850212097,-1.2410826683044434,1,58,1,H0,False,
base_0317,test,ba,source,5,-0.07765015959739685,-3.1401500701904297,1,58,1,H0,False,
base_0317,test,ba,target,7,-0.194783553481102,-1.8197835683822632,1,60,1,H0,False,
base_0318,calib,ab,source,2,-0.11757723242044449,-2.617577314376831,1,55,1,H0,False,
base_0318,calib,ab,target,3,-0.33646106719970703,-1.305211067199707,1,56,1,H0,False,
base_0318,calib,ba,source,3,-0.1182059571146965,-2.649456024169922,1,56,1,H0,False,
base_0318,calib,ba,target,2,-0.43879973888397217,-1.0637997388839722,1,55,1,H0,False,
base_0319,test,ab,source,4,-0.0802278146147728,-2.986477851867676,1,57,1,H0,False,
base_0319,test,ab,target,5,-0.25380727648735046,-1.5350573062896729,1,58,1,H0,False,
base_0319,test,ba,source,5,-0.13378237187862396,-2.258782386779785,1,58,1,H0,False,
base_0319,test,ba,target,4,-0.2889610528945923,-1.4139610528945923,1,57,1,H0,False,
base_0320,calib,ab,source,3,-0.10053587704896927,-2.9755358695983887,1,56,1,H0,False,
base_0320,calib,ab,target,6,-0.4872238337993622,-0.9872238636016846,1,59,1,H0,False,
base_0320,calib,ba,source,6,-0.161418154835701,-2.1614181995391846,1,59,1,H0,False,
base_0320,calib,ba,target,3,-0.5710293650627136,-0.8522793650627136,1,56,1,H0,False,
base_0321,test,ab,source,5,-0.2535213530063629,-1.5972713232040405,1,58,1,H0,False,
base_0321,test,ab,target,4,-0.20198975503444672,-1.733239769935608,1,57,1,H0,False,
base_0321,test,ba,source,4,-0.35088229179382324,-1.3821322917938232,1,57,1,H0,False,
base_0321,test,ba,target,5,-0.15124955773353577,-2.057499647140503,1,58,1,H0,False,
base_0322,calib,ab,source,6,-0.10560847818851471,-2.6056084632873535,1,59,1,H0,False,
base_0322,calib,ab,target,3,-0.4853178858757019,-0.9853178858757019,1,56,1,H0,False,
base_0322,calib,ba,source,3,-0.07115066051483154,-3.133650779724121,1,56,1,H0,False,
base_0322,calib,ba,target,6,-0.40125611424446106,-1.1512560844421387,1,59,1,H0,False,
base_0323,test,ab,source,5,-0.11866511404514313,-2.3374152183532715,1,58,1,H0,False,
base_0323,test,ab,target,6,-0.10994476824998856,-2.3286948204040527,1,59,1,H0,False,
base_0323,test,ba,source,6,-0.05808170139789581,-3.40183162689209,1,59,1,H0,False,
base_0323,test,ba,target,5,-0.46895188093185425,-1.000201940536499,1,58,1,H0,False,
base_0324,test,ab,source,2,-0.37693509459495544,-1.3456851243972778,1,55,1,H0,False,
base_0324,test,ab,target,4,-0.3435223698616028,-1.312272310256958,1,57,1,H0,False,
base_0324,test,ba,source,4,-0.29848548769950867,-1.548485517501831,1,57,1,H0,False,
base_0324,test,ba,target,2,-0.20785333216190338,-1.7703533172607422,1,55,1,H0,False,
base_0325,test,ab,source,5,-0.26683858036994934,-1.579338550567627,1,58,1,H0,False,
base_0325,test,ab,target,3,-0.3746798634529114,-1.2184298038482666,1,56,1,H0,False,
base_0325,test,ba,source,3,-0.42981839179992676,-1.2423183917999268,1,56,1,H0,False,
base_0325,test,ba,target,5,-0.28273919224739075,-1.4702391624450684,1,58,1,H0,False,
base_0326,calib,ab,source,7,-0.10914250463247299,-2.952892541885376,1,60,1,H0,False,
base_0326,calib,ab,target,4,-0.4980309307575226,-0.9980309009552002,1,57,1,H0,False,
base_0326,calib,ba,source,4,-0.16348415613174438,-2.4447340965270996,1,57,1,H0,False,
base_0326,calib,ba,target,7,-0.35333722829818726,-1.290837287902832,1,60,1,H0,False,
base_0327,test,ab,source,2,-0.13854441046714783,-2.5135443210601807,1,55,1,H0,False,
base_0327,test,ab,target,5,-0.40374717116355896,-1.1537472009658813,1,58,1,H0,False,
base_0327,test,ba,source,5,-0.16651687026023865,-2.1352667808532715,1,58,1,H0,False,
base_0327,test,ba,target,2,-0.2894224226474762,-1.4456723928451538,1,55,1,H0,False,
base_0328,test,ab,source,2,-0.09851482510566711,-2.9110147953033447,1,55,1,H0,False,
base_0328,test,ab,target,5,-0.49081355333328247,-0.9908135533332825,1,58,1,H0,False,
base_0328,test,ba,source,5,-0.1518745720386505,-2.245624542236328,1,58,1,H0,False,
base_0328,test,ba,target,2,-0.24718894064426422,-1.590938925743103,1,55,1,H0,False,
base_0329,test,ab,source,7,-0.06566435843706131,-3.440664291381836,1,60,1,H0,False,
base_0329,test,ab,target,6,-0.5195298194885254,-0.9257798194885254,1,59,1,H0,False,
base_0329,test,ba,source,6,-0.0632847473025322,-3.5632846355438232,1,59,1,H0,False,
base_0329,test,ba,target,7,-0.366513729095459,-1.210263729095459,1,60,1,H0,False,
base_0330,calib,ab,source,4,-0.1114906445145607,-2.4552407264709473,1,57,1,H0,False,
base_0330,calib,ab,target,3,-0.3634375035762787,-1.207187533378601,1,56,1,H0,False,
base_0330,calib,ba,source,3,-0.1590384840965271,-2.159038543701172,1,56,1,H0,False,
base_0330,calib,ba,target,4,-0.30531519651412964,-1.3678152561187744,1,57,1,H0,False,
base_0331,calib,ab,source,3,-0.10628153383731842,-2.6375315189361572,1,56,1,H0,False,
base_0331,calib,ab,target,2,-0.23026619851589203,-1.6208912134170532,1,55,1,H0,False,
base_0331,calib,ba,source,2,-0.31548601388931274,-1.440485954284668,1,55,1,H0,False,
base_0331,calib,ba,target,3,-0.16594618558883667,-1.9784462451934814,1,56,1,H0,False,
base_0332,test,ab,source,6,-0.12099123746156693,-2.4647412300109863,1,59,1,H0,False,
base_0332,test,ab,target,3,-0.4853178858757019,-0.9853178858757019,1,56,1,H0,False,
base_0332,test,ba,source,3,-0.10291548073291779,-2.7279155254364014,1,56,1,H0,False,
base_0332,test,ba,target,6,-0.40125611424446106,-1.1512560844421387,1,59,1,H0,False,
base_0333,calib,ab,source,3,-0.27359727025032043,-1.711097240447998,1,56,1,H0,False,
base_0333,calib,ab,target,6,-0.2143733650445938,-1.7143733501434326,1,59,1,H0,False,
base_0333,calib,ba,source,6,-0.13984598219394684,-2.358596086502075,1,59,1,H0,False,
base_0333,calib,ba,target,3,-0.4403369724750519,-1.0653369426727295,1,56,1,H0,False,
base_0334,test,ab,source,3,-0.12405776977539062,-2.4990577697753906,1,56,1,H0,False,
base_0334,test,ab,target,7,-0.6493726968765259,-0.7743726968765259,1,60,1,H0,False,
base_0334,test,ba,source,7,-0.09949467331171036,-2.849494695663452,1,60,1,H0,False,
base_0334,test,ba,target,3,-0.3228977620601654,-1.3228977918624878,1,56,1,H0,False,
base_0335,calib,ab,source,3,-0.15750914812088013,-2.1262590885162354,1,56,1,H0,False,
base_0335,calib,ab,target,2,-0.32645589113235474,-1.31083083152771,1,55,1,H0,False,
base_0335,calib,ba,source,2,-0.146975576877594,-2.271975517272949,1,55,1,H0,False,
base_0335,calib,ba,target,3,-0.3064693212509155,-1.4002193212509155,1,56,1,H0,False,
base_0336,calib,ab,source,2,-0.14028702676296234,-2.390286922454834,1,55,1,H0,False,
base_0336,calib,ab,target,4,-0.4301389753818512,-1.0863889455795288,1,57,1,H0,False,
base_0336,calib,ba,source,4,-0.1894671469926834,-2.001967191696167,1,57,1,H0,False,
base_0336,calib,ba,target,2,-0.2038036584854126,-1.7350536584854126,1,55,1,H0,False,
base_0337,test,ab,source,4,-0.17141638696193695,-2.3901662826538086,1,57,1,H0,False,
base_0337,test,ab,target,2,-0.22473053634166718,-1.7247304916381836,1,55,1,H0,False,
base_0337,test,ba,source,2,-0.2672002911567688,-1.798450231552124,1,55,1,H0,False,
base_0337,test,ba,target,4,-0.22773200273513794,-1.6964819431304932,1,57,1,H0,False,
base_0338,calib,ab,source,2,-0.1513139009475708,-2.4013137817382812,1,55,1,H0,False,
base_0338,calib,ab,target,3,-0.15035699307918549,-2.1191070079803467,1,56,1,H0,False,
base_0338,calib,ba,source,3,-0.1181686669588089,-2.836918592453003,1,56,1,H0,False,
base_0338,calib,ba,target,2,-0.20260263979434967,-1.7651026248931885,1,55,1,H0,False,
base_0339,test,ab,source,2,-0.15715408325195312,-2.407154083251953,1,55,1,H0,False,
base_0339,test,ab,target,7,-0.46091267466545105,-1.0546627044677734,1,60,1,H0,False,
base_0339,test,ba,source,7,-0.18008661270141602,-2.367586612701416,1,60,1,H0,False,
base_0339,test,ba,target,2,-0.33671990036964417,-1.3367198705673218,1,55,1,H0,False,
base_0340,test,ab,source,4,-0.6364135146141052,-0.8864135146141052,1,57,1,H0,False,
base_0340,test,ab,target,6,-0.6592374444007874,-0.7529874444007874,1,59,1,H0,False,
base_0340,test,ba,source,6,-0.9952495694160461,-0.5577495694160461,0,57,0,H0,False,
base_0340,test,ba,target,4,-0.6746445894241333,-0.7371445894241333,1,57,1,H0,False,
base_0341,test,ab,source,5,-0.2868495583534241,-1.5055994987487793,1,58,1,H0,False,
base_0341,test,ab,target,6,-0.07553838938474655,-2.731788396835327,1,59,1,H0,False,
base_0341,test,ba,source,6,-0.11711449921131134,-2.648364543914795,1,59,1,H0,False,
base_0341,test,ba,target,5,-0.4044153690338135,-1.1231653690338135,1,58,1,H0,False,
base_0342,test,ab,source,2,-0.16929757595062256,-2.325547695159912,1,55,1,H0,False,
base_0342,test,ab,target,6,-0.17293785512447357,-1.9541878700256348,1,59,1,H0,False,
base_0342,test,ba,source,6,-0.24828098714351654,-1.8732810020446777,1,59,1,H0,False,
base_0342,test,ba,target,2,-0.37140220403671265,-1.2464022636413574,1,55,1,H0,False,
base_0343,test,ab,source,7,-0.4159027636051178,-1.4159027338027954,1,60,1,H0,False,
base_0343,test,ab,target,2,-0.43818730115890503,-1.1256873607635498,1,55,1,H0,False,
base_0343,test,ba,source,2,-0.34583184123039246,-1.5958318710327148,1,55,1,H0,False,
base_0343,test,ba,target,7,-0.4463103711605072,-1.1025604009628296,1,60,1,H0,False,
base_0344,test,ab,source,5,-0.07687818259000778,-2.951878070831299,1,58,1,H0,False,
base_0344,test,ab,target,7,-0.3774394392967224,-1.1899394989013672,1,60,1,H0,False,
base_0344,test,ba,source,7,-0.14374582469463348,-2.3624958992004395,1,60,1,H0,False,
base_0344,test,ba,target,5,-0.3517724275588989,-1.258022427558899,1,58,1,H0,False,
base_0345,calib,ab,source,7,-0.15578193962574005,-2.3120319843292236,1,60,1,H0,False,
base_0345,calib,ab,target,5,-0.6375619769096375,-0.7938119769096375,1,58,1,H0,False,
base_0345,calib,ba,source,5,-0.09020587801933289,-2.9339559078216553,1,58,1,H0,False,
base_0345,calib,ba,target,7,-0.35842165350914,-1.2646716833114624,1,60,1,H0,False,
base_0346,test,ab,source,4,-0.08056529611349106,-3.0805652141571045,1,57,1,H0,False,
base_0346,test,ab,target,6,-0.42660757899284363,-1.082857608795166,1,59,1,H0,False,
base_0346,test,ba,source,6,-0.12629659473896027,-2.5012965202331543,1,59,1,H0,False,
base_0346,test,ba,target,4,-0.5601387023925781,-0.8726387023925781,1,57,1,H0,False,
base_0347,calib,ab,source,3,-0.18727032840251923,-1.9372702836990356,1,56,1,H0,False,
base_0347,calib,ab,target,4,-0.18140862882137299,-1.8689086437225342,1,57,1,H0,False,
base_0347,calib,ba,source,4,-0.15253572165966034,-2.1212856769561768,1,57,1,H0,False,
base_0347,calib,ba,target,3,-0.32268619537353516,-1.3226861953735352,1,56,1,H0,False,
base_0348,test,ab,source,6,-0.24467100203037262,-1.8696709871292114,1,59,1,H0,False,
base_0348,test,ab,target,4,-0.5543515682220459,-0.8981015682220459,1,57,1,H0,False,
base_0348,test,ba,source,4,-0.23806650936603546,-1.863066554069519,1,57,1,H0,False,
base_0348,test,ba,target,6,-0.3482361435890198,-1.285736083984375,1,59,1,H0,False,
base_0349,calib,ab,source,6,-0.19444540143013,-2.1631953716278076,1,59,1,H0,False,
base_0349,calib,ab,target,4,-0.38479894399642944,-1.1660490036010742,1,57,1,H0,False,
base_0349,calib,ba,source,4,-0.1755787879228592,-2.3318288326263428,1,57,1,H0,False,
base_0349,calib,ba,target,6,-0.29806751012802124,-1.391817569732666,1,59,1,H0,False,
base_0350,test,ab,source,6,-0.16590407490730286,-2.1659040451049805,1,59,1,H0,False,
base_0350,test,ab,target,5,-0.5714744925498962,-0.8527244925498962,1,58,1,H0,False,
base_0350,test,ba,source,5,-0.13948822021484375,-2.2644882202148438,1,58,1,H0,False,
base_0350,test,ba,target,6,-0.17869433760643005,-1.8661943674087524,1,59,1,H0,False,
base_0351,calib,ab,source,7,-0.09245746582746506,-2.9674575328826904,1,60,1,H0,False,
base_0351,calib,ab,target,6,-0.7046098709106445,-0.7046098709106445,0,59,1,H0,False,
base_0351,calib,ba,source,6,-0.08107250928878784,-3.1435725688934326,1,59,1,H0,False,
base_0351,calib,ba,target,7,-0.35019609332084656,-1.256446123123169,1,60,1,H0,False,
base_0352,test,ab,source,5,-0.1289009302854538,-2.3789010047912598,1,58,1,H0,False,
base_0352,test,ab,target,3,-0.3746798634529114,-1.2184298038482666,1,56,1,H0,False,
base_0352,test,ba,source,3,-0.21578027307987213,-1.997030258178711,1,56,1,H0,False,
base_0352,test,ba,target,5,-0.28273919224739075,-1.4702391624450684,1,58,1,H0,False,
base_0353,test,ab,source,5,-0.21894937753677368,-1.843949317932129,1,58,1,H0,False,
base_0353,test,ab,target,7,-0.22757212817668915,-1.6650720834732056,1,60,1,H0,False,
base_0353,test,ba,source,7,-0.27350759506225586,-1.6172575950622559,1,60,1,H0,False,
base_0353,test,ba,target,5,-0.41477078199386597,-1.1335208415985107,1,58,1,H0,False,
base_0354,calib,ab,source,4,-0.07406208664178848,-3.1365621089935303,1,57,1,H0,False,
base_0354,calib,ab,target,5,-0.22918395698070526,-1.6666839122772217,1,58,1,H0,False,
base_0354,calib,ba,source,5,-0.048748679459095,-3.673748731613159,1,58,1,H0,False,
base_0354,calib,ba,target,4,-0.24442438781261444,-1.5725493431091309,1,57,1,H0,False,
base_0355,calib,ab,source,4,-0.16172485053539276,-2.192974805831909,1,57,1,H0,False,
base_0355,calib,ab,target,3,-0.5479684472084045,-0.8917184472084045,1,56,1,H0,False,
base_0355,calib,ba,source,3,-0.22276811301708221,-1.8477680683135986,1,56,1,H0,False,
base_0355,calib,ba,target,4,-0.6794213652610779,-0.7419213652610779,1,57,1,H0,False,
base_0356,calib,ab,source,2,-0.2768591344356537,-1.776859164237976,1,55,1,H0,False,
base_0356,calib,ab,target,7,-0.6528955101966858,-0.7778955101966858,1,60,1,H0,False,
base_0356,calib,ba,source,7,-0.21457017958164215,-2.1520702838897705,1,60,1,H0,False,
base_0356,calib,ba,target,2,-0.5421122908592224,-0.9171122908592224,1,55,1,H0,False,
base_0357,test,ab,source,2,-0.0744379460811615,-3.1994378566741943,1,55,1,H0,False,
base_0357,test,ab,target,4,-0.44697389006614685,-1.0719739198684692,1,57,1,H0,False,
base_0357,test,ba,source,4,-0.09463980048894882,-2.938389778137207,1,57,1,H0,False,
base_0357,test,ba,target,2,-0.2626308500766754,-1.512630820274353,1,55,1,H0,False,
base_0358,test,ab,source,2,-0.28663673996925354,-1.6928867101669312,1,55,1,H0,False,
base_0358,test,ab,target,6,-0.2606937289237976,-1.5419437885284424,1,59,1,H0,False,
base_0358,test,ba,source,6,-0.30764439702033997,-1.7138943672180176,1,59,1,H0,False,
base_0358,test,ba,target,2,-0.26224997639656067,-1.5434999465942383,1,55,1,H0,False,
base_0359,test,ab,source,4,-0.2851204574108124,-1.6288704872131348,1,57,1,H0,False,
base_0359,test,ab,target,2,-0.295017272233963,-1.4200172424316406,1,55,1,H0,False,
base_0359,test,ba,source,2,-0.2052868753671646,-2.049036979675293,1,55,1,H0,False,
base_0359,test,ba,target,4,-0.39456093311309814,-1.1758109331130981,1,57,1,H0,False,
base_0360,test,ab,source,7,-0.18452979624271393,-2.1220297813415527,1,60,1,H0,False,
base_0360,test,ab,target,5,-0.41477078199386597,-1.1335208415985107,1,58,1,H0,False,
base_0360,test,ba,source,5,-0.16459262371063232,-2.195842742919922,1,58,1,H0,False,
base_0360,test,ba,target,7,-0.22757212817668915,-1.6650720834732056,1,60,1,H0,False,
base_0361,test,ab,source,6,-0.1442612111568451,-2.269261121749878,1,59,1,H0,False,
base_0361,test,ab,target,4,-0.47169193625450134,-1.0029419660568237,1,57,1,H0,False,
base_0361,test,ba,source,4,-0.07462991774082184,-3.04338002204895,1,57,1,H0,False,
base_0361,test,ba,target,6,-0.3654017448425293,-1.2091517448425293,1,59,1,H0,False,
base_0362,test,ab,source,6,-0.13309825956821442,-2.5080983638763428,1,59,1,H0,False,
base_0362,test,ab,target,7,-0.32248371839523315,-1.353733777999878,1,60,1,H0,False,
base_0362,test,ba,source,7,-0.085182324051857,-3.2101824283599854,1,60,1,H0,False,
base_0362,test,ba,target,6,-0.43314656615257263,-1.089396595954895,1,59,1,H0,False,
base_0363,test,ab,source,7,-0.10695766657590866,-2.8257076740264893,1,60,1,H0,False,
base_0363,test,ab,target,5,-0.42446228861808777,-1.1119623184204102,1,58,1,H0,False,
base_0363,test,ba,source,5,-0.12372633069753647,-2.5299763679504395,1,58,1,H0,False,
base_0363,test,ba,target,7,-0.22246983647346497,-1.7224698066711426,1,60,1,H0,False,
base_0364,calib,ab,source,4,-0.21396218240261078,-2.0577120780944824,1,57,1,H0,False,
base_0364,calib,ab,target,6,-0.15972429513931274,-2.034724235534668,1,59,1,H0,False,
base_0364,calib,ba,source,6,-0.07692001760005951,-3.3269200325012207,1,59,1,H0,False,
base_0364,calib,ba,target,4,-0.5140958428382874,-0.9515958428382874,1,57,1,H0,False,
base_0365,test,ab,source,4,-0.14693543314933777,-2.42818546295166,1,57,1,H0,False,
base_0365,test,ab,target,6,-0.2825934588909149,-1.4700934886932373,1,59,1,H0,False,
base_0365,test,ba,source,6,-0.10355928540229797,-2.9160592555999756,1,59,1,H0,False,
base_0365,test,ba,target,4,-0.5654228925704956,-0.8779228925704956,1,57,1,H0,False,
base_0366,test,ab,source,6,-0.10762521624565125,-2.7951252460479736,1,59,1,H0,False,
base_0366,test,ab,target,7,-0.2537345886230469,-1.5662345886230469,1,60,1,H0,False,
base_0366,test,ba,source,7,-0.10125135630369186,-2.7887513637542725,1,60,1,H0,False,
base_0366,test,ba,target,6,-0.3638272285461426,-1.2388272285461426,1,59,1,H0,False,
base_0367,calib,ab,source,2,-0.3003767132759094,-1.7066266536712646,1,55,1,H0,False,
base_0367,calib,ab,target,6,-0.40577301383018494,-1.1870230436325073,1,59,1,H0,False,
base_0367,calib,ba,source,6,-0.2197108268737793,-2.1259608268737793,1,59,1,H0,False,
base_0367,calib,ba,target,2,-0.3947668969631195,-1.207266926765442,1,55,1,H0,False,
base_0368,test,ab,source,3,-0.09864898025989532,-2.848649024963379,1,56,1,H0,False,
base_0368,test,ab,target,4,-0.46488499641418457,-1.0273849964141846,1,57,1,H0,False,
base_0368,test,ba,source,4,-0.10439954698085785,-2.8856494426727295,1,57,1,H0,False,
base_0368,test,ba,target,3,-0.4175960421562195,-1.1050961017608643,1,56,1,H0,False,
base_0369,test,ab,source,4,-0.21203693747520447,-1.8682869672775269,1,57,1,H0,False,
base_0369,test,ab,target,2,-0.3234545886516571,-1.3547046184539795,1,55,1,H0,False,
base_0369,test,ba,source,2,-0.18685922026634216,-1.9993592500686646,1,55,1,H0,False,
base_0369,test,ba,target,4,-0.47814857959747314,-1.0406485795974731,1,57,1,H0,False,
base_0370,test,ab,source,6,-0.08163462579250336,-3.081634521484375,1,59,1,H0,False,
base_0370,test,ab,target,5,-0.35317644476890564,-1.243801474571228,1,58,1,H0,False,
base_0370,test,ba,source,5,-0.27847474813461304,-1.5909748077392578,1,58,1,H0,False,
base_0370,test,ba,target,6,-0.07781074941158295,-2.734060764312744,1,59,1,H0,False,
base_0371,test,ab,source,7,-0.07389070838689804,-3.5738906860351562,1,60,1,H0,False,
base_0371,test,ab,target,2,-0.3319508731365204,-1.3319509029388428,1,55,1,H0,False,
base_0371,test,ba,source,2,-0.055917780846357346,-4.180917739868164,1,55,1,H0,False,
base_0371,test,ba,target,7,-0.6100677251815796,-0.8288177251815796,1,60,1,H0,False,
base_0372,calib,ab,source,3,-0.05695489048957825,-3.681954860687256,1,56,1,H0,False,
base_0372,calib,ab,target,5,-0.5482705235481262,-0.8920205235481262,1,58,1,H0,False,
base_0372,calib,ba,source,5,-0.07797395437955856,-2.9217238426208496,1,58,1,H0,False,
base_0372,calib,ba,target,3,-0.3369296193122864,-1.2744295597076416,1,56,1,H0,False,
base_0373,calib,ab,source,4,-0.4006340503692627,-1.2131340503692627,1,57,1,H0,False,
base_0373,calib,ab,target,3,-0.3672119677066803,-1.210961937904358,1,56,1,H0,False,
base_0373,calib,ba,source,3,-0.40065091848373413,-1.244400978088379,1,56,1,H0,False,
base_0373,calib,ba,target,4,-0.2324949949979782,-1.6387449502944946,1,57,1,H0,False,
base_0374,calib,ab,source,7,-0.18209925293922424,-2.2133493423461914,1,60,1,H0,False,
base_0374,calib,ab,target,4,-0.4980309307575226,-0.9980309009552002,1,57,1,H0,False,
base_0374,calib,ba,source,4,-0.21596337854862213,-2.028463363647461,1,57,1,H0,False,
base_0374,calib,ba,target,7,-0.35333722829818726,-1.290837287902832,1,60,1,H0,False,
base_0375,test,ab,source,2,-0.14700058102607727,-2.584500551223755,1,55,1,H0,False,
base_0375,test,ab,target,7,-0.4208019971847534,-1.1395519971847534,1,60,1,H0,False,
base_0375,test,ba,source,7,-0.24720822274684906,-2.0909581184387207,1,60,1,H0,False,
base_0375,test,ba,target,2,-0.2727827727794647,-1.522782802581787,1,55,1,H0,False,
base_0376,test,ab,source,6,-0.3053421676158905,-1.711592197418213,1,59,1,H0,False,
base_0376,test,ab,target,2,-0.26224997639656067,-1.5434999465942383,1,55,1,H0,False,
base_0376,test,ba,source,2,-0.21269197762012482,-1.9626920223236084,1,55,1,H0,False,
base_0376,test,ba,target,6,-0.2606937289237976,-1.5419437885284424,1,59,1,H0,False,
base_0377,test,ab,source,5,-0.053701721131801605,-3.491201639175415,1,58,1,H0,False,
base_0377,test,ab,target,7,-0.4416778087615967,-1.0666778087615967,1,60,1,H0,False,
base_0377,test,ba,source,7,-0.06709536164999008,-3.2858452796936035,1,60,1,H0,False,
base_0377,test,ba,target,5,-0.5394049882888794,-0.9144049882888794,1,58,1,H0,False,
