model,program_id,base_id,condition,condition_kind,condition_order,prompt_style,role,label,family,structure,model_margin,model_says_tainted,correct,n_prompt_tokens
deepseek-coder-6.7b,sql_exec_branch_merge_15_safe,sql_exec_branch_merge_15,clean_heldout,clean,-1,e6,safe,0,sql_exec,branch_merge,0.671875,1,0,127
deepseek-coder-6.7b,sql_exec_branch_merge_18_unsafe,sql_exec_branch_merge_18,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,branch_merge,0.375,1,1,134
deepseek-coder-6.7b,sql_exec_branch_merge_18_unsafe,sql_exec_branch_merge_18,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,branch_merge,0.59375,1,1,127
deepseek-coder-6.7b,sql_exec_branch_merge_18_safe,sql_exec_branch_merge_18,clean_heldout,clean,-1,sink,safe,0,sql_exec,branch_merge,0.359375,1,0,134
deepseek-coder-6.7b,sql_exec_branch_merge_18_safe,sql_exec_branch_merge_18,clean_heldout,clean,-1,e6,safe,0,sql_exec,branch_merge,0.59375,1,0,127
deepseek-coder-6.7b,sql_exec_helper_03_unsafe,sql_exec_helper_03,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,helper,0.71875,1,1,114
deepseek-coder-6.7b,sql_exec_helper_03_unsafe,sql_exec_helper_03,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,helper,0.734375,1,1,107
deepseek-coder-6.7b,sql_exec_helper_03_safe,sql_exec_helper_03,clean_heldout,clean,-1,sink,safe,0,sql_exec,helper,0.71875,1,0,113
deepseek-coder-6.7b,sql_exec_helper_03_safe,sql_exec_helper_03,clean_heldout,clean,-1,e6,safe,0,sql_exec,helper,0.796875,1,0,106
deepseek-coder-6.7b,sql_exec_helper_07_unsafe,sql_exec_helper_07,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,helper,0.453125,1,1,112
deepseek-coder-6.7b,sql_exec_helper_07_unsafe,sql_exec_helper_07,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,helper,0.578125,1,1,105
deepseek-coder-6.7b,sql_exec_helper_07_safe,sql_exec_helper_07,clean_heldout,clean,-1,sink,safe,0,sql_exec,helper,0.4375,1,0,112
deepseek-coder-6.7b,sql_exec_helper_07_safe,sql_exec_helper_07,clean_heldout,clean,-1,e6,safe,0,sql_exec,helper,0.59375,1,0,105
deepseek-coder-6.7b,sql_exec_helper_09_unsafe,sql_exec_helper_09,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,helper,0.4375,1,1,112
deepseek-coder-6.7b,sql_exec_helper_09_unsafe,sql_exec_helper_09,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,helper,0.59375,1,1,105
deepseek-coder-6.7b,sql_exec_helper_09_safe,sql_exec_helper_09,clean_heldout,clean,-1,sink,safe,0,sql_exec,helper,0.40625,1,0,112
deepseek-coder-6.7b,sql_exec_helper_09_safe,sql_exec_helper_09,clean_heldout,clean,-1,e6,safe,0,sql_exec,helper,0.59375,1,0,105
deepseek-coder-6.7b,sql_exec_helper_12_unsafe,sql_exec_helper_12,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,helper,0.609375,1,1,112
deepseek-coder-6.7b,sql_exec_helper_12_unsafe,sql_exec_helper_12,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,helper,0.71875,1,1,105
deepseek-coder-6.7b,sql_exec_helper_12_safe,sql_exec_helper_12,clean_heldout,clean,-1,sink,safe,0,sql_exec,helper,0.578125,1,0,112
deepseek-coder-6.7b,sql_exec_helper_12_safe,sql_exec_helper_12,clean_heldout,clean,-1,e6,safe,0,sql_exec,helper,0.703125,1,0,105
deepseek-coder-6.7b,sql_exec_helper_14_unsafe,sql_exec_helper_14,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,helper,0.609375,1,1,113
deepseek-coder-6.7b,sql_exec_helper_14_unsafe,sql_exec_helper_14,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,helper,0.671875,1,1,106
deepseek-coder-6.7b,sql_exec_helper_14_safe,sql_exec_helper_14,clean_heldout,clean,-1,sink,safe,0,sql_exec,helper,0.578125,1,0,114
deepseek-coder-6.7b,sql_exec_helper_14_safe,sql_exec_helper_14,clean_heldout,clean,-1,e6,safe,0,sql_exec,helper,0.65625,1,0,107
deepseek-coder-6.7b,sql_exec_helper_15_unsafe,sql_exec_helper_15,clean_heldout,clean,-1,sink,unsafe,1,sql_exec,helper,0.515625,1,1,112
deepseek-coder-6.7b,sql_exec_helper_15_unsafe,sql_exec_helper_15,clean_heldout,clean,-1,e6,unsafe,1,sql_exec,helper,0.625,1,1,105
deepseek-coder-6.7b,sql_exec_helper_15_safe,sql_exec_helper_15,clean_heldout,clean,-1,sink,safe,0,sql_exec,helper,0.53125,1,0,112
deepseek-coder-6.7b,sql_exec_helper_15_safe,sql_exec_helper_15,clean_heldout,clean,-1,e6,safe,0,sql_exec,helper,0.640625,1,0,105
deepseek-coder-6.7b,dynamic_exec_direct_01_unsafe,dynamic_exec_direct_01,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,direct,0.9062498807907104,1,1,70
deepseek-coder-6.7b,dynamic_exec_direct_01_unsafe,dynamic_exec_direct_01,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,direct,0.515625,1,1,65
deepseek-coder-6.7b,dynamic_exec_direct_01_safe,dynamic_exec_direct_01,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,direct,0.8515625,1,0,70
deepseek-coder-6.7b,dynamic_exec_direct_01_safe,dynamic_exec_direct_01,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,direct,0.515625,1,0,65
deepseek-coder-6.7b,dynamic_exec_direct_03_unsafe,dynamic_exec_direct_03,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,direct,0.90625,1,1,70
deepseek-coder-6.7b,dynamic_exec_direct_03_unsafe,dynamic_exec_direct_03,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,direct,0.484375,1,1,65
deepseek-coder-6.7b,dynamic_exec_direct_03_safe,dynamic_exec_direct_03,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,direct,0.703125,1,0,70
deepseek-coder-6.7b,dynamic_exec_direct_03_safe,dynamic_exec_direct_03,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,direct,0.515625,1,0,65
deepseek-coder-6.7b,dynamic_exec_direct_05_unsafe,dynamic_exec_direct_05,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,direct,0.8281251192092896,1,1,70
deepseek-coder-6.7b,dynamic_exec_direct_05_unsafe,dynamic_exec_direct_05,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,direct,0.515625,1,1,65
deepseek-coder-6.7b,dynamic_exec_direct_05_safe,dynamic_exec_direct_05,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,direct,0.78125,1,0,71
deepseek-coder-6.7b,dynamic_exec_direct_05_safe,dynamic_exec_direct_05,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,direct,0.515625,1,0,66
deepseek-coder-6.7b,dynamic_exec_direct_10_unsafe,dynamic_exec_direct_10,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,direct,1.1093748807907104,1,1,73
deepseek-coder-6.7b,dynamic_exec_direct_10_unsafe,dynamic_exec_direct_10,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,direct,0.65625,1,1,67
deepseek-coder-6.7b,dynamic_exec_direct_10_safe,dynamic_exec_direct_10,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,direct,0.984375,1,0,73
deepseek-coder-6.7b,dynamic_exec_direct_10_safe,dynamic_exec_direct_10,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,direct,0.75,1,0,67
deepseek-coder-6.7b,dynamic_exec_direct_13_unsafe,dynamic_exec_direct_13,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,direct,0.78125,1,1,70
deepseek-coder-6.7b,dynamic_exec_direct_13_unsafe,dynamic_exec_direct_13,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,direct,0.46875,1,1,65
deepseek-coder-6.7b,dynamic_exec_direct_13_safe,dynamic_exec_direct_13,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,direct,0.6875,1,0,70
deepseek-coder-6.7b,dynamic_exec_direct_13_safe,dynamic_exec_direct_13,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,direct,0.515625,1,0,65
deepseek-coder-6.7b,dynamic_exec_direct_14_unsafe,dynamic_exec_direct_14,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,direct,1.0312501192092896,1,1,72
deepseek-coder-6.7b,dynamic_exec_direct_14_unsafe,dynamic_exec_direct_14,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,direct,0.6875,1,1,66
deepseek-coder-6.7b,dynamic_exec_direct_14_safe,dynamic_exec_direct_14,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,direct,0.984375,1,0,72
deepseek-coder-6.7b,dynamic_exec_direct_14_safe,dynamic_exec_direct_14,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,direct,0.75,1,0,66
deepseek-coder-6.7b,dynamic_exec_assign_chain_02_unsafe,dynamic_exec_assign_chain_02,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,assign_chain,1.15625,1,1,106
deepseek-coder-6.7b,dynamic_exec_assign_chain_02_unsafe,dynamic_exec_assign_chain_02,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,assign_chain,0.765625,1,1,100
deepseek-coder-6.7b,dynamic_exec_assign_chain_02_safe,dynamic_exec_assign_chain_02,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,assign_chain,1.1250001192092896,1,0,107
deepseek-coder-6.7b,dynamic_exec_assign_chain_02_safe,dynamic_exec_assign_chain_02,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,assign_chain,0.765625,1,0,101
deepseek-coder-6.7b,dynamic_exec_assign_chain_04_unsafe,dynamic_exec_assign_chain_04,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,assign_chain,0.890625,1,1,106
deepseek-coder-6.7b,dynamic_exec_assign_chain_04_unsafe,dynamic_exec_assign_chain_04,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,assign_chain,0.640625,1,1,100
deepseek-coder-6.7b,dynamic_exec_assign_chain_04_safe,dynamic_exec_assign_chain_04,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,assign_chain,0.90625,1,0,107
deepseek-coder-6.7b,dynamic_exec_assign_chain_04_safe,dynamic_exec_assign_chain_04,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,assign_chain,0.625,1,0,101
deepseek-coder-6.7b,dynamic_exec_assign_chain_08_unsafe,dynamic_exec_assign_chain_08,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,assign_chain,1.078125,1,1,106
deepseek-coder-6.7b,dynamic_exec_assign_chain_08_unsafe,dynamic_exec_assign_chain_08,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,assign_chain,0.6875,1,1,100
deepseek-coder-6.7b,dynamic_exec_assign_chain_08_safe,dynamic_exec_assign_chain_08,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,assign_chain,1.0625000596046448,1,0,106
deepseek-coder-6.7b,dynamic_exec_assign_chain_08_safe,dynamic_exec_assign_chain_08,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,assign_chain,0.6875,1,0,100
deepseek-coder-6.7b,dynamic_exec_assign_chain_11_unsafe,dynamic_exec_assign_chain_11,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,assign_chain,0.890625,1,1,104
deepseek-coder-6.7b,dynamic_exec_assign_chain_11_unsafe,dynamic_exec_assign_chain_11,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,assign_chain,0.53125,1,1,99
deepseek-coder-6.7b,dynamic_exec_assign_chain_11_safe,dynamic_exec_assign_chain_11,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,assign_chain,0.90625,1,0,104
deepseek-coder-6.7b,dynamic_exec_assign_chain_11_safe,dynamic_exec_assign_chain_11,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,assign_chain,0.53125,1,0,99
deepseek-coder-6.7b,dynamic_exec_assign_chain_14_unsafe,dynamic_exec_assign_chain_14,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,assign_chain,1.1406249403953552,1,1,107
deepseek-coder-6.7b,dynamic_exec_assign_chain_14_unsafe,dynamic_exec_assign_chain_14,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,assign_chain,0.625,1,1,101
deepseek-coder-6.7b,dynamic_exec_assign_chain_14_safe,dynamic_exec_assign_chain_14,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,assign_chain,1.1250001192092896,1,0,106
deepseek-coder-6.7b,dynamic_exec_assign_chain_14_safe,dynamic_exec_assign_chain_14,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,assign_chain,0.640625,1,0,100
deepseek-coder-6.7b,dynamic_exec_assign_chain_15_unsafe,dynamic_exec_assign_chain_15,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,assign_chain,1.03125,1,1,105
deepseek-coder-6.7b,dynamic_exec_assign_chain_15_unsafe,dynamic_exec_assign_chain_15,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,assign_chain,0.703125,1,1,100
deepseek-coder-6.7b,dynamic_exec_assign_chain_15_safe,dynamic_exec_assign_chain_15,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,assign_chain,0.984375,1,0,105
deepseek-coder-6.7b,dynamic_exec_assign_chain_15_safe,dynamic_exec_assign_chain_15,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,assign_chain,0.6875,1,0,100
deepseek-coder-6.7b,dynamic_exec_branch_merge_08_unsafe,dynamic_exec_branch_merge_08,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,branch_merge,0.71875,1,1,119
deepseek-coder-6.7b,dynamic_exec_branch_merge_08_unsafe,dynamic_exec_branch_merge_08,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,branch_merge,0.5625,1,1,113
deepseek-coder-6.7b,dynamic_exec_branch_merge_08_safe,dynamic_exec_branch_merge_08,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,branch_merge,0.6875,1,0,120
deepseek-coder-6.7b,dynamic_exec_branch_merge_08_safe,dynamic_exec_branch_merge_08,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,branch_merge,0.59375,1,0,114
deepseek-coder-6.7b,dynamic_exec_branch_merge_09_unsafe,dynamic_exec_branch_merge_09,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,branch_merge,0.578125,1,1,117
deepseek-coder-6.7b,dynamic_exec_branch_merge_09_unsafe,dynamic_exec_branch_merge_09,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,branch_merge,0.609375,1,1,112
deepseek-coder-6.7b,dynamic_exec_branch_merge_09_safe,dynamic_exec_branch_merge_09,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,branch_merge,0.5625,1,0,117
deepseek-coder-6.7b,dynamic_exec_branch_merge_09_safe,dynamic_exec_branch_merge_09,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,branch_merge,0.65625,1,0,112
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe,dynamic_exec_branch_merge_12,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,branch_merge,0.625,1,1,119
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe,dynamic_exec_branch_merge_12,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,branch_merge,0.625,1,1,113
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe,dynamic_exec_branch_merge_12,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,branch_merge,0.609375,1,0,119
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe,dynamic_exec_branch_merge_12,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,branch_merge,0.59375,1,0,113
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe,dynamic_exec_branch_merge_15,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,branch_merge,0.609375,1,1,117
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe,dynamic_exec_branch_merge_15,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,branch_merge,0.625,1,1,112
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe,dynamic_exec_branch_merge_15,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,branch_merge,0.515625,1,0,117
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe,dynamic_exec_branch_merge_15,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,branch_merge,0.609375,1,0,112
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe,dynamic_exec_branch_merge_18,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,branch_merge,0.84375,1,1,119
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe,dynamic_exec_branch_merge_18,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,branch_merge,0.671875,1,1,113
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe,dynamic_exec_branch_merge_18,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,branch_merge,0.75,1,0,120
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe,dynamic_exec_branch_merge_18,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,branch_merge,0.625,1,0,114
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe,dynamic_exec_branch_merge_19,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,branch_merge,0.609375,1,1,117
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe,dynamic_exec_branch_merge_19,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,branch_merge,0.53125,1,1,112
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe,dynamic_exec_branch_merge_19,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,branch_merge,0.546875,1,0,117
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe,dynamic_exec_branch_merge_19,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,branch_merge,0.53125,1,0,112
deepseek-coder-6.7b,dynamic_exec_helper_02_unsafe,dynamic_exec_helper_02,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,helper,0.84375,1,1,106
deepseek-coder-6.7b,dynamic_exec_helper_02_unsafe,dynamic_exec_helper_02,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,helper,0.59375,1,1,100
deepseek-coder-6.7b,dynamic_exec_helper_02_safe,dynamic_exec_helper_02,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,helper,0.8124998807907104,1,0,106
deepseek-coder-6.7b,dynamic_exec_helper_02_safe,dynamic_exec_helper_02,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,helper,0.640625,1,0,100
deepseek-coder-6.7b,dynamic_exec_helper_04_unsafe,dynamic_exec_helper_04,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,helper,0.984375,1,1,106
deepseek-coder-6.7b,dynamic_exec_helper_04_unsafe,dynamic_exec_helper_04,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,helper,0.71875,1,1,100
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,helper,0.9375,1,0,106
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,helper,0.703125,1,0,100
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,helper,1.0,1,1,107
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,helper,0.8125,1,1,102
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,helper,0.921875,1,0,107
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,helper,0.828125,1,0,102
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,helper,0.953125,1,1,106
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,helper,0.703125,1,1,100
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,helper,0.9218748807907104,1,0,106
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,helper,0.703125,1,0,100
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,helper,0.671875,1,1,104
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,helper,0.53125,1,1,99
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,helper,0.734375,1,0,104
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,helper,0.578125,1,0,99
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,clean_heldout,clean,-1,sink,unsafe,1,dynamic_exec,helper,0.671875,1,1,104
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,clean_heldout,clean,-1,e6,unsafe,1,dynamic_exec,helper,0.515625,1,1,99
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,clean_heldout,clean,-1,sink,safe,0,dynamic_exec,helper,0.671875,1,0,104
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,clean_heldout,clean,-1,e6,safe,0,dynamic_exec,helper,0.546875,1,0,99
deepseek-coder-6.7b,command_exec_direct_00_unsafe__normalize,command_exec_direct_00,normalize,baseline,0,sink,unsafe,1,command_exec,direct,0.859375,1,1,73
deepseek-coder-6.7b,command_exec_direct_00_unsafe__normalize,command_exec_direct_00,normalize,baseline,0,e6,unsafe,1,command_exec,direct,-0.203125,0,0,66
deepseek-coder-6.7b,command_exec_direct_00_safe__normalize,command_exec_direct_00,normalize,baseline,0,sink,safe,0,command_exec,direct,0.765625,1,0,72
deepseek-coder-6.7b,command_exec_direct_00_safe__normalize,command_exec_direct_00,normalize,baseline,0,e6,safe,0,command_exec,direct,-0.1875,0,1,65
deepseek-coder-6.7b,command_exec_direct_00_unsafe__rename_only,command_exec_direct_00,rename_only,atomic,11,sink,unsafe,1,command_exec,direct,0.828125,1,1,84
deepseek-coder-6.7b,command_exec_direct_00_unsafe__rename_only,command_exec_direct_00,rename_only,atomic,11,e6,unsafe,1,command_exec,direct,0.0,0,0,77
deepseek-coder-6.7b,command_exec_direct_00_safe__rename_only,command_exec_direct_00,rename_only,atomic,11,sink,safe,0,command_exec,direct,0.765625,1,0,84
deepseek-coder-6.7b,command_exec_direct_00_safe__rename_only,command_exec_direct_00,rename_only,atomic,11,e6,safe,0,command_exec,direct,-0.046875,0,1,77
deepseek-coder-6.7b,command_exec_direct_00_unsafe__opaque_only,command_exec_direct_00,opaque_only,atomic,12,sink,unsafe,1,command_exec,direct,0.8125,1,1,107
deepseek-coder-6.7b,command_exec_direct_00_unsafe__opaque_only,command_exec_direct_00,opaque_only,atomic,12,e6,unsafe,1,command_exec,direct,-0.03125,0,0,100
deepseek-coder-6.7b,command_exec_direct_00_safe__opaque_only,command_exec_direct_00,opaque_only,atomic,12,sink,safe,0,command_exec,direct,0.78125,1,0,106
deepseek-coder-6.7b,command_exec_direct_00_safe__opaque_only,command_exec_direct_00,opaque_only,atomic,12,e6,safe,0,command_exec,direct,0.03125,1,0,99
deepseek-coder-6.7b,command_exec_direct_00_unsafe__encode_only,command_exec_direct_00,encode_only,atomic,13,sink,unsafe,1,command_exec,direct,0.796875,1,1,78
deepseek-coder-6.7b,command_exec_direct_00_unsafe__encode_only,command_exec_direct_00,encode_only,atomic,13,e6,unsafe,1,command_exec,direct,-0.0625,0,0,71
