pair_id,base_id,template,op_family,split,direction,position,site_kind,site,layer,band_layers,variant,bound_value,swapped_in_value,bound_answer,target_answer,logp_clean_bound,logp_clean_other,logp_patched_bound,logp_patched_other,ld_clean,ld_patched,delta_ld,flipped_to_target,clean_argmax_id,patched_argmax_id,swap_coord_source,swap_coord_target,swap_coord_gap,swap_delta_norm,swap_delta_norm_ratio,swap_subspace_cosine,swap_degenerate,both_counterfactuals_correct
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L12,12,12,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-0.49523307448973847,-0.49523307448973847,0.0,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L12,12,12,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8701794147491455,-0.26080450415611267,2.625,2.609375,-0.015625,False,20,20,24.14980280411577,-25.135687734847217,49.28549053896299,2.7547222523659767,0.08643258057161363,0.9987979872408136,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L12,12,12,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.739748001098633,-0.28662288188934326,2.625,2.453125,-0.171875,False,20,20,,,,23.068096160888672,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L18,18,18,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834407329559326,-0.2584407925605774,2.625,2.625,0.0,False,20,20,-3.41742674856172,3.3635793819936874,-6.781006130555408,0.5692751194573402,0.009090615666514314,0.9977656734332624,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L18,18,18,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.884925365447998,-0.2599252462387085,2.625,2.625,0.0,False,20,20,0.4013741825705456,-0.4332151537643407,0.8345893363348863,1.4823623457977928,0.02367148309064673,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L18,18,18,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.884749174118042,-0.2597491145133972,2.625,2.625,0.0,False,20,20,-15.806262331339404,13.968465332737038,-29.774727664076444,2.4996307674705074,0.03991599463705598,0.9977656734563337,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L18,18,18,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-0.032027661328106256,-0.03202766132810631,5.551115123125783e-17,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L18,18,18,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8861405849456787,-0.2611405849456787,2.625,2.625,0.0,False,20,20,24.24148026722731,-24.333559992803266,48.575040260030576,3.516039316747819,0.05614677509070941,0.9983366545603884,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L18,18,18,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-3.0395920276641846,-0.21146704256534576,2.625,2.828125,0.203125,False,20,20,,,,38.05084991455078,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L23,23,23,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-597.996898556675,-669.2479069623505,71.25100840567552,4.171515476111589,0.019295460089334887,0.7120694526822126,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L23,23,23,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-19.711401253073795,-22.06067129792274,2.3492700448489465,4.172674275815812,0.019300820149383186,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L23,23,23,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,5.181811092567621,11.663135120293902,-6.481324027726281,0.3794605024018897,0.0017552050379541172,0.7120694529734523,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L23,23,23,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-540.9597618550794,-540.9597618550793,-1.1368683772161603e-13,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L23,23,23,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-637.3647895403292,-635.61886938004,-1.745920160289188,0.09635188377193951,0.0004456783004882133,0.7510665407981056,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,single,L23,23,23,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,,,,127.4367904663086,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L6+12+18,6,6+12+18,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8868911266326904,-0.2618912160396576,2.625,2.625,0.0,False,20,20,17.727792962297205,-18.17014194437318,35.897934906670386,1.5848183354559617,0.07808787721126478,0.9987902977964481,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L6+12+18,6,6+12+18,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.870131731033325,-0.2607567310333252,2.625,2.609375,-0.015625,False,20,20,-0.05630820419410452,0.0987460923520415,-0.15505429654614603,0.27540089568307596,0.013569675996829709,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L6+12+18,6,6+12+18,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.88374662399292,-0.25874656438827515,2.625,2.625,0.0,False,20,20,-1.2473102501175426,1.5192307119417277,-2.7665409620592705,0.1221369636904586,0.006017987052675829,0.9987902978358665,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L6+12+18,6,6+12+18,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-0.23612437453380297,-0.2361243745338032,2.220446049250313e-16,0.0,0.0,1.0000000000000004,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L6+12+18,6,6+12+18,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.844951868057251,-0.26682689785957336,2.625,2.578125,-0.046875,False,20,20,27.25296202631756,-27.714116832137208,54.96707885845477,2.012618973601108,0.09916666141953039,0.9991760122011871,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L6+12+18,6,6+12+18,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.144280195236206,-0.5192801356315613,2.625,1.625,-1.0,False,20,20,,,,14.645537376403809,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L12+18+23,12,12+18+23,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8714966773986816,-0.26212164759635925,2.625,2.609375,-0.015625,False,20,20,-5.989402432239084,5.008616643365103,-10.998019075604187,0.7726360563418442,0.024242345352582618,0.9980964829119481,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L12+18+23,12,12+18+23,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8858795166015625,-0.2608795166015625,2.625,2.625,0.0,False,20,20,0.20374596489697755,0.1932533227228339,0.01049264217414364,0.01863658806759452,0.0005847443960453163,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L12+18+23,12,12+18+23,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8713080883026123,-0.2619331479072571,2.625,2.609375,-0.015625,False,20,20,-8.581671135456169,7.913517254491897,-16.495188389948066,1.1588248155325411,0.036359462065867446,0.9980964828764648,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L12+18+23,12,12+18+23,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-0.49523307448973847,-0.49523307448973847,0.0,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L12+18+23,12,12+18+23,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.87058424949646,-0.2612091600894928,2.625,2.609375,-0.015625,False,20,20,24.14980280411577,-25.135687734847217,49.28549053896299,2.7547222523659767,0.08643258057161363,0.9987979872408136,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,use,band,L12+18+23,12,12+18+23,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.7149810791015625,-0.29310616850852966,2.625,2.421875,-0.203125,False,20,20,,,,23.068096160888672,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L6,6,6,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8833532333374023,-0.2583531439304352,2.625,2.625,0.0,False,20,20,3.898250234289778,-3.760774548521421,7.659024782811199,0.33812983780455147,0.01669764640622861,0.9987902977964481,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L6,6,6,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8839612007141113,-0.25896117091178894,2.625,2.625,0.0,False,20,20,0.15446383160680163,-0.22446402078118968,0.3789278523879913,0.6730356544222513,0.03323608306588835,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L6,6,6,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8837480545043945,-0.25874805450439453,2.625,2.625,0.0,False,20,20,-22.033965706828713,21.387732495090155,-43.42169820191887,1.9169766323352182,0.09466481332605282,0.9987902978358665,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L6,6,6,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,0.06564358299748375,0.06564358299748367,8.326672684688674e-17,0.0,0.0,1.0000000000000004,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L6,6,6,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8847498893737793,-0.2597499489784241,2.625,2.625,0.0,False,20,20,5.882429173037327,-5.755167302633163,11.63759647567049,0.4261104639444588,0.021042336586253273,0.9991760122011871,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L6,6,6,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,,,,0.0,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L12,12,12,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.883556604385376,-0.2585565149784088,2.625,2.625,0.0,False,20,20,8.619607507388423,-9.39767911751305,18.017286624901473,1.2657556954709843,0.03618208693183183,0.9980964829119481,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L12,12,12,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8847501277923584,-0.25975003838539124,2.625,2.625,0.0,False,20,20,0.2517142350665824,0.09098894841319233,0.1607252866533901,0.28547346890248415,0.008160362940115287,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L12,12,12,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8858795166015625,-0.26087942719459534,2.625,2.625,0.0,False,20,20,12.304327538892093,-11.834804711357435,24.139132250249528,1.6958294028370957,0.048475900281986777,0.9980964828764648,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L12,12,12,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-0.3799541639135393,-0.3799541639135393,0.0,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L12,12,12,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8847506046295166,-0.25975069403648376,2.625,2.625,0.0,False,20,20,-8.742849498602885,7.917457312496284,-16.66030681109917,0.9311973443278828,0.026618614779865116,0.9987979872408136,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L12,12,12,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,,,,0.0,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L18,18,18,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8847498893737793,-0.2597498595714569,2.625,2.625,0.0,False,20,20,-8.197838469805944,8.186607550370397,-16.38444602017634,1.3754975715697024,0.021210994207410103,0.9977656734332624,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L18,18,18,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8847503662109375,-0.2597503960132599,2.625,2.625,0.0,False,20,20,0.31075000341128123,0.14843727683654157,0.16231272657473966,0.2882930126747047,0.004445650467344424,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L18,18,18,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8847498893737793,-0.2597499489784241,2.625,2.625,0.0,False,20,20,18.407806607726698,-19.28370200470394,37.69150861243064,3.164255796491551,0.048794714550861,0.9977656734563337,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L18,18,18,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-0.01803801927333415,-0.01803801927333401,-1.3877787807814457e-16,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L18,18,18,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834407329559326,-0.2584407925605774,2.625,2.625,0.0,False,20,20,-3.303760537656383,3.2726952803068485,-6.5764558179632315,0.4760279579189609,0.007340635466525562,0.9983366545603884,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L18,18,18,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,,,,0.0,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L23,23,23,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-45.91807859903271,-105.29892470955434,59.38084611052163,3.4765559685034635,0.011844792434076093,0.7120694526822126,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L23,23,23,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-1.513842513437347,-3.4708605037707922,1.9570179903334453,3.4759727360752093,0.011842805333302776,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L23,23,23,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,5.019671707526296,-53.68850231381957,58.70817402134587,3.437173193924179,0.01171061343779477,0.7120694529734523,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L23,23,23,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-61.02903663620817,-61.02903663620813,-3.552713678800501e-14,0.0,0.0,1.0000000000000007,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L23,23,23,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,-94.12576523362488,-81.67374814275497,-12.452017090869901,0.6871879543833064,0.0023412822220064615,0.7510665407981056,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,single,L23,23,23,whole_state,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,,,,0.0,,,,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,band,L6+12+18,6,6+12+18,jlens_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8837316036224365,-0.25873157382011414,2.625,2.625,0.0,False,20,20,3.898250234289778,-3.760774548521421,7.659024782811199,0.33812983780455147,0.01669764640622861,0.9987902977964481,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,band,L6+12+18,6,6+12+18,logit_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.25844088196754456,2.625,2.625,0.0,False,20,20,0.15446383160680163,-0.22446402078118968,0.3789278523879913,0.6730356544222513,0.03323608306588835,0.7120688134230457,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,band,L6+12+18,6,6+12+18,gram_random,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8837485313415527,-0.2587485909461975,2.625,2.625,0.0,False,20,20,-22.033965706828713,21.387732495090155,-43.42169820191887,1.9169766323352182,0.09466481332605282,0.9987902978358665,False,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,band,L6+12+18,6,6+12+18,noop_same_value,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8834409713745117,-0.2584409713745117,2.625,2.625,0.0,False,20,20,0.06564358299748375,0.06564358299748367,8.326672684688674e-17,0.0,0.0,1.0000000000000004,True,False
base_0000_affine,base_0000,global_shadow,affine,test,target,pre_def,band,L6+12+18,6,6+12+18,jlens_answer,4,2,7,5,-2.8834409713745117,-0.2584409713745117,-2.8833556175231934,-0.2583555281162262,2.625,2.625,0.0,False,20,20,5.882429173037327,-5.755167302633163,11.63759647567049,0.4261104639444588,0.021042336586253273,0.9991760122011871,False,False
