model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,19,30,False,2,82,7.0,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,20,30,False,1,27,8.9375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,21,30,False,2,19,6.6875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,22,30,False,3,45,6.5,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,23,30,False,3,67,7.09375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,24,30,False,3,40,7.59375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,25,30,False,4,46,6.0625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,26,30,False,9,72,6.6875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,27,30,False,20,70,5.09375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,28,30,False,21,83,5.125,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,29,30,False,51,143,4.25,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,r-lens,30,30,False,98,221,3.5625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,0,30,False,7330,14435,1.3046875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,1,30,False,2778,11974,2.171875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,2,30,False,1973,8990,2.109375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,3,30,False,3209,5652,0.765625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,4,30,False,875,2707,1.234375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,5,30,False,786,1815,1.0,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,6,30,False,1641,2189,0.390625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,7,30,False,4156,2000,-1.0625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,8,30,False,239,453,0.71875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,9,30,False,189,2461,2.96875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,10,30,False,85,1544,3.28125,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,11,30,False,10,150,2.34375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,12,30,False,6,349,4.21875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,13,30,False,6,89,2.25,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,14,30,False,1,48,3.1875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,15,30,False,4,162,3.625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,16,30,False,3,190,5.40625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,17,30,False,8,67,2.6875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,18,30,False,19,134,3.28125,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,19,30,False,3,97,6.21875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,20,30,False,3,38,6.875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,21,30,False,4,48,6.15625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,22,30,False,4,60,5.875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,23,30,False,4,80,6.65625,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,24,30,False,5,63,6.75,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,25,30,False,7,105,6.09375,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,26,30,False,21,125,5.53125,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,27,30,False,35,108,3.53125,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,28,30,False,31,100,4.1875,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,29,30,False,63,140,3.5,6
deepseek-coder-6.7b,scopeword-0-outer,scopeword,scopeword-0,outer,use,logit-lens,30,30,False,98,221,3.5625,6
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,0,30,False,5115,12973,2.390625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,1,30,False,5830,20613,3.9375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,2,30,False,7076,9218,0.697265625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,3,30,False,3038,8245,2.3416748046875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,4,30,False,1800,8792,3.25390625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,5,30,False,601,4516,4.9921875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,6,30,False,436,18262,8.296875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,7,30,False,464,13247,6.734375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,8,30,False,81,13162,8.046875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,9,30,False,31,4597,6.423828125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,10,30,False,64,1566,4.4453125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,11,30,False,30,946,4.59375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,12,30,False,4,56,3.09375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,13,30,False,1,9,3.03125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,14,30,False,1,8,1.625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,15,30,False,4,12,1.125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,16,30,False,7,42,2.09375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,17,30,False,1,12,2.0625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,18,30,False,2,7,0.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,19,30,False,29,12,-0.84375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,20,30,False,12,9,-0.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,21,30,False,14,8,-0.625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,22,30,False,47,39,-0.375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,23,30,False,86,32,-2.125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,24,30,False,64,19,-2.59375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,25,30,False,58,31,-1.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,26,30,False,103,50,-2.21875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,27,30,False,105,70,-1.0625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,28,30,False,74,58,-1.125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,29,30,False,126,86,-1.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,j-lens,30,30,False,203,197,-0.0625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,0,30,False,329,1231,5.0703125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,1,30,False,446,1796,4.8671875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,2,30,False,664,2659,4.96875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,3,30,False,284,1483,6.890625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,4,30,False,246,1212,6.76171875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,5,30,False,225,1088,6.49609375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,6,30,False,169,1311,7.9296875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,7,30,False,149,947,6.353515625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,8,30,False,49,679,6.2578125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,9,30,False,44,594,5.0859375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,10,30,False,65,394,4.53125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,11,30,False,45,375,4.40625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,12,30,False,14,115,3.15625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,13,30,False,3,25,3.34375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,14,30,False,4,20,1.84375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,15,30,False,10,14,0.3125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,16,30,False,10,46,1.84375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,17,30,False,3,21,1.75,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,18,30,False,7,13,0.46875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,19,30,False,36,16,-0.75,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,20,30,False,12,9,-0.1875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,21,30,False,18,13,-0.375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,22,30,False,45,38,-0.28125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,23,30,False,70,30,-1.90625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,24,30,False,49,19,-2.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,25,30,False,57,37,-1.40625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,26,30,False,104,48,-2.46875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,27,30,False,111,73,-1.25,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,28,30,False,86,67,-1.25,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,29,30,False,151,111,-1.34375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,r-lens,30,30,False,203,197,-0.0625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,0,30,False,14756,6803,-1.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,1,30,False,9617,1431,-2.5546875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,2,30,False,6086,755,-2.46875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,3,30,False,4006,1723,-1.015625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,4,30,False,1445,965,-0.4375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,5,30,False,335,557,0.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,6,30,False,577,463,-0.25,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,7,30,False,363,1193,1.375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,8,30,False,155,87,-0.4375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,9,30,False,401,282,-0.40625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,10,30,False,251,318,0.28125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,11,30,False,52,126,0.625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,12,30,False,11,56,1.59375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,13,30,False,0,19,4.59375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,14,30,False,0,3,1.9375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,15,30,False,1,5,0.4375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,16,30,False,5,11,0.8125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,17,30,False,1,11,1.6875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,18,30,False,6,8,0.5,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,19,30,False,18,19,0.15625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,20,30,False,10,13,0.3125,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,21,30,False,34,27,-0.40625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,22,30,False,59,49,-0.34375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,23,30,False,87,31,-1.90625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,24,30,False,78,37,-1.84375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,25,30,False,106,60,-1.34375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,26,30,False,147,67,-1.734375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,27,30,False,152,132,-0.359375,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,28,30,False,120,89,-0.890625,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,29,30,False,146,127,-0.875,4
deepseek-coder-6.7b,scopeword-0-inner,scopeword,scopeword-0,inner,use,logit-lens,30,30,False,203,197,-0.0625,4
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,0,54,True,27516,26437,-0.44140625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,1,54,True,8007,9745,0.53515625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,2,54,True,954,3019,1.9765625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,3,54,True,332,1082,1.984375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,4,54,True,293,597,1.296875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,5,54,True,11,131,4.28125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,6,54,True,231,531,1.359375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,7,54,True,112,316,1.5625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,8,54,True,221,610,1.953125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,9,54,True,218,797,2.28125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,10,54,True,927,2165,1.2578125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,11,54,True,1424,3386,1.34375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,12,54,True,522,1609,1.3828125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,13,54,True,834,2037,1.1484375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,14,54,True,1555,3035,0.8828125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,15,54,True,2884,4168,0.515625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,16,54,True,7755,8233,0.1015625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,17,54,True,7346,8934,0.3515625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,18,54,True,5893,12375,1.373046875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,19,54,True,3366,6947,1.03125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,20,54,True,3592,7807,1.19921875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,21,54,True,4869,9895,1.19140625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,22,54,True,10128,15602,0.98046875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,23,54,True,11324,16427,0.908447265625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,24,54,True,8714,14377,1.0859375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,25,54,True,4494,8768,1.099609375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,26,54,True,4155,8023,1.13671875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,27,54,True,628,2062,1.4453125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,28,54,True,216,1188,2.5703125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,29,54,True,89,251,3.359375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,j-lens,30,54,True,51,123,4.71875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,0,54,True,109,335,3.8125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,1,54,True,95,335,3.90625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,2,54,True,82,282,3.40625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,3,54,True,85,294,4.71875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,4,54,True,63,220,4.875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,5,54,True,60,219,4.9375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,6,54,True,65,219,4.25,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,7,54,True,83,236,3.875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,8,54,True,95,295,3.34375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,9,54,True,114,374,2.96875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,10,54,True,115,407,3.0625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,11,54,True,80,320,2.390625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,12,54,True,121,450,1.828125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,13,54,True,60,252,1.96875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,14,54,True,107,287,1.390625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,15,54,True,238,424,0.671875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,16,54,True,590,784,0.34375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,17,54,True,310,706,0.859375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,18,54,True,133,643,1.90625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,19,54,True,113,383,1.484375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,20,54,True,202,669,1.515625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,21,54,True,94,397,1.8125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,22,54,True,398,1483,1.546875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,23,54,True,714,2500,1.583984375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,24,54,True,644,2529,1.79736328125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,25,54,True,339,1324,1.75,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,26,54,True,923,2900,1.5859375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,27,54,True,188,662,1.96484375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,28,54,True,132,512,2.8828125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,29,54,True,75,199,3.609375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,r-lens,30,54,True,51,123,4.71875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,0,54,True,14617,4464,-2.142578125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,1,54,True,12962,4036,-1.9102783203125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,2,54,True,17591,6454,-2.0,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,3,54,True,18007,10452,-1.2890625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,4,54,True,21890,15008,-1.24462890625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,5,54,True,13789,13299,-0.0859375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,6,54,True,28009,29392,0.5625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,7,54,True,21909,19605,-0.41015625,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,8,54,True,14087,11007,-0.6328125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,9,54,True,11020,8607,-0.55859375,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,10,54,True,22474,20070,-0.4560546875,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,11,54,True,15764,16111,0.06689453125,1
deepseek-coder-6.7b,defuse-0,defuse,,,use,logit-lens,12,54,True,19461,16302,-0.6484375,1
