model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,defuse-0-post_use,defuse,,,post_use,30,offtarget_j,erase,2.375,2.375,0.0,0.04811064034664377
deepseek-coder-6.7b,defuse-0-post_use,defuse,,,post_use,30,offtarget_r,erase,2.375,2.375,0.0,0.04811064034664377
deepseek-coder-6.7b,defuse-0-post_use,defuse,,,post_use,30,random,erase,2.375,2.375,0.0,0.023250731119481546
deepseek-coder-6.7b,defuse-0-post_use,defuse,,,post_use,30,random_matched,erase,2.375,2.375,0.0,0.07320766481982947
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,jlens,erase,2.375,2.375,0.0,0.07877349705483076
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,rlens,erase,2.375,2.375,0.0,0.11155649839426186
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,logit,erase,2.375,2.375,0.0,0.003720140830346789
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,offtarget_j,erase,2.375,2.375,0.0,0.04753929229801166
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,offtarget_r,erase,2.375,2.375,0.0,0.07049278646393833
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,random,erase,2.375,2.375,0.0,0.0065068926168899074
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,5,random_matched,erase,2.375,2.375,0.0,0.07877349015282369
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,jlens,erase,2.375,2.375,0.0,0.06605595331382454
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,rlens,erase,2.375,2.375,0.0,0.06547660245347123
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,logit,erase,2.375,2.375,0.0,0.057270123467009555
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,offtarget_j,erase,2.375,2.375,0.0,0.03359658428139502
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,offtarget_r,erase,2.375,2.375,0.0,0.03341544070007744
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,random,erase,2.375,2.375,0.0,0.012975605197336575
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,29,random_matched,erase,2.375,2.375,0.0,0.06605594918815792
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,jlens,erase,2.375,2.375,0.0,0.08095960398867126
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,rlens,erase,2.375,2.375,0.0,0.08095960398867126
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,logit,erase,2.375,2.375,0.0,0.08095960398867126
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,offtarget_j,erase,2.375,2.375,0.0,0.04772979747672098
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,offtarget_r,erase,2.375,2.375,0.0,0.04772979747672098
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,random,erase,2.375,2.375,0.0,0.003636099502042461
deepseek-coder-6.7b,defuse-0-call,defuse,,,call,30,random_matched,erase,2.375,2.375,0.0,0.08095960398867126
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,jlens,erase,2.375,2.375,0.0,0.05287446322503759
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,rlens,erase,2.375,2.25,-0.125,0.08481019197910832
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,logit,erase,2.375,2.375,0.0,0.0243652372047008
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,offtarget_j,erase,2.375,2.375,0.0,0.033387487573695446
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,offtarget_r,erase,2.375,2.375,0.0,0.06038914685551607
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,random,erase,2.375,2.375,0.0,0.009681569411485121
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,5,random_matched,erase,2.375,2.5,0.125,0.05287446322503759
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,jlens,erase,2.375,1.125,-1.25,0.1576575995559404
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,rlens,erase,2.375,1.375,-1.0,0.1605165449598978
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,logit,erase,2.375,1.5,-0.875,0.15046575269218518
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,offtarget_j,erase,2.375,4.625,2.25,0.12713342533651226
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,offtarget_r,erase,2.375,4.375,2.0,0.12970135697094945
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,random,erase,2.375,2.375,0.0,0.011077111018658251
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,29,random_matched,erase,2.375,2.5,0.125,0.15765758280453618
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,jlens,erase,2.375,0.5625,-1.8125,0.17260140288885026
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,rlens,erase,2.375,0.5625,-1.8125,0.17260140288885026
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,logit,erase,2.375,0.5625,-1.8125,0.17260140288885026
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,offtarget_j,erase,2.375,5.0625,2.6875,0.14385433904430467
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,offtarget_r,erase,2.375,5.0625,2.6875,0.14385433904430467
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,random,erase,2.375,2.375,0.0,0.01102784600454386
deepseek-coder-6.7b,defuse-0-answer,defuse,,,answer,30,random_matched,erase,2.375,2.625,0.25,0.17260141716837293
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,jlens,erase,11.0,10.875,-0.125,0.07723672087848867
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,rlens,erase,11.0,11.0,0.0,0.10847915483106492
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,logit,erase,11.0,10.875,-0.125,0.005167117654062995
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,offtarget_j,erase,11.0,11.0,0.0,0.03152229165422207
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,offtarget_r,erase,11.0,11.0,0.0,0.07561019940791278
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,random,erase,11.0,11.0,0.0,0.0007959279789269626
deepseek-coder-6.7b,alias-0-use,alias,,,use,5,random_matched,erase,11.0,10.875,-0.125,0.0772367142590246
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,jlens,erase,11.0,11.0,0.0,0.03173108487679496
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,rlens,erase,11.0,10.875,-0.125,0.031124482385263844
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,logit,erase,11.0,11.0,0.0,0.02281682969521841
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,offtarget_j,erase,11.0,11.0,0.0,0.03330163655385766
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,offtarget_r,erase,11.0,11.0,0.0,0.03268450087552091
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,random,erase,11.0,10.875,-0.125,0.006365429487894595
deepseek-coder-6.7b,alias-0-use,alias,,,use,29,random_matched,erase,11.0,10.875,-0.125,0.0317310868965815
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,jlens,erase,11.0,11.0,0.0,0.046364468022392316
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,rlens,erase,11.0,11.0,0.0,0.046364468022392316
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,logit,erase,11.0,11.0,0.0,0.046364468022392316
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,offtarget_j,erase,11.0,11.0,0.0,0.04887781983705334
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,offtarget_r,erase,11.0,11.0,0.0,0.04887781983705334
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,random,erase,11.0,10.875,-0.125,0.0280038632840164
deepseek-coder-6.7b,alias-0-use,alias,,,use,30,random_matched,erase,11.0,10.875,-0.125,0.0463644714250995
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,jlens,erase,11.0,11.125,0.125,0.08140754901260154
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,rlens,erase,11.0,11.125,0.125,0.07557421567926821
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,logit,erase,11.0,11.0,0.0,0.00788802511374735
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,offtarget_j,erase,11.0,11.0,0.0,0.02002611424759999
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,offtarget_r,erase,11.0,11.125,0.125,0.05654415898425403
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,random,erase,11.0,11.0,0.0,0.03365728399914243
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,5,random_matched,erase,11.0,10.875,-0.125,0.0814075609233188
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,jlens,erase,11.0,11.0,0.0,0.050306558824715755
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,rlens,erase,11.0,11.0,0.0,0.04679250518349693
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,logit,erase,11.0,11.0,0.0,0.039173942154292804
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,offtarget_j,erase,11.0,11.0,0.0,0.061849066880785016
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,offtarget_r,erase,11.0,11.0,0.0,0.06260228676506584
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,random,erase,11.0,10.875,-0.125,0.025770244737776636
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,29,random_matched,erase,11.0,11.0,0.0,0.050306558824715755
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,jlens,erase,11.0,11.0,0.0,0.045639655556416164
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,rlens,erase,11.0,11.0,0.0,0.045639655556416164
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,logit,erase,11.0,11.0,0.0,0.045639655556416164
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,offtarget_j,erase,11.0,11.125,0.125,0.08102972760076717
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,offtarget_r,erase,11.0,11.125,0.125,0.08102972760076717
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,random,erase,11.0,11.0,0.0,0.008665316690509675
deepseek-coder-6.7b,alias-0-post_use,alias,,,post_use,30,random_matched,erase,11.0,11.0,0.0,0.04563966203690311
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,jlens,erase,11.0,11.0,0.0,0.0572672785569848
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,rlens,erase,11.0,11.0,0.0,0.07050740537422723
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,logit,erase,11.0,11.0,0.0,0.005252053827733881
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,offtarget_j,erase,11.0,11.0,0.0,0.03043073767571131
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,offtarget_r,erase,11.0,10.875,-0.125,0.03373934096010975
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,random,erase,11.0,11.0,0.0,0.0165821561714978
deepseek-coder-6.7b,alias-0-call,alias,,,call,5,random_matched,erase,11.0,10.875,-0.125,0.05726728203669226
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,jlens,erase,11.0,11.0,0.0,0.07734655782923347
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,rlens,erase,11.0,10.875,-0.125,0.07186896254912838
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,logit,erase,11.0,11.0,0.0,0.06345596146398397
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,offtarget_j,erase,11.0,11.0,0.0,0.019495056412180287
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,offtarget_r,erase,11.0,10.875,-0.125,0.019337724478591098
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,random,erase,11.0,11.0,0.0,0.04781134739574269
deepseek-coder-6.7b,alias-0-call,alias,,,call,29,random_matched,erase,11.0,10.875,-0.125,0.07734655013404707
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,jlens,erase,11.0,10.875,-0.125,0.07911771411257497
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,rlens,erase,11.0,10.875,-0.125,0.07911771411257497
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,logit,erase,11.0,10.875,-0.125,0.07911771411257497
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,offtarget_j,erase,11.0,11.0,0.0,0.02983520249018398
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,offtarget_r,erase,11.0,11.0,0.0,0.02983520249018398
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,random,erase,11.0,11.0,0.0,0.0028437515685574605
deepseek-coder-6.7b,alias-0-call,alias,,,call,30,random_matched,erase,11.0,11.0,0.0,0.07911770139883668
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,jlens,erase,11.0,11.0,0.0,0.05517112824929741
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,rlens,erase,11.0,11.0,0.0,0.06783155124599381
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,logit,erase,11.0,10.875,-0.125,0.024483424161360005
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,offtarget_j,erase,11.0,10.875,-0.125,0.008423887066081931
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,offtarget_r,erase,11.0,11.0,0.0,0.03291615907098455
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,random,erase,11.0,10.875,-0.125,0.017775547222176554
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,5,random_matched,erase,11.0,10.875,-0.125,0.05517112161983704
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,jlens,erase,11.0,1.375,-9.625,0.21776265022409674
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,rlens,erase,11.0,2.375,-8.625,0.21179680038418786
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,logit,erase,11.0,2.625,-8.375,0.20172985867705054
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,offtarget_j,erase,11.0,14.5,3.5,0.06276397122259525
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,offtarget_r,erase,11.0,14.5625,3.5625,0.06523861876178942
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,random,erase,11.0,10.875,-0.125,0.010446499296258453
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,29,random_matched,erase,11.0,11.125,0.125,0.21776266625757773
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,jlens,erase,11.0,-8.3125,-19.3125,0.20497605833447688
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,rlens,erase,11.0,-8.3125,-19.3125,0.20497605833447688
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,logit,erase,11.0,-8.3125,-19.3125,0.20497605833447688
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,offtarget_j,erase,11.0,16.75,5.75,0.09624729675013483
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,offtarget_r,erase,11.0,16.75,5.75,0.09624729675013483
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,random,erase,11.0,11.0,0.0,0.0022367185335378883
deepseek-coder-6.7b,alias-0-answer,alias,,,answer,30,random_matched,erase,11.0,11.125,0.125,0.20497605833447688
deepseek-coder-6.7b,call-0-use,call,,,use,5,jlens,erase,12.875,12.75,-0.125,0.08365967126249509
deepseek-coder-6.7b,call-0-use,call,,,use,5,rlens,erase,12.875,12.75,-0.125,0.11961943579659726
deepseek-coder-6.7b,call-0-use,call,,,use,5,logit,erase,12.875,12.875,0.0,0.006162192185783074
deepseek-coder-6.7b,call-0-use,call,,,use,5,offtarget_j,erase,12.875,12.875,0.0,0.06311039187194763
deepseek-coder-6.7b,call-0-use,call,,,use,5,offtarget_r,erase,12.875,12.875,0.0,0.09831051431994685
deepseek-coder-6.7b,call-0-use,call,,,use,5,random,erase,12.875,12.875,0.0,0.003256984840008211
deepseek-coder-6.7b,call-0-use,call,,,use,5,random_matched,erase,12.875,12.875,0.0,0.08365967126249509
deepseek-coder-6.7b,call-0-use,call,,,use,29,jlens,erase,12.875,12.875,0.0,0.058781190680770014
deepseek-coder-6.7b,call-0-use,call,,,use,29,rlens,erase,12.875,12.875,0.0,0.05828480168904679
deepseek-coder-6.7b,call-0-use,call,,,use,29,logit,erase,12.875,12.875,0.0,0.04697810476140335
deepseek-coder-6.7b,call-0-use,call,,,use,29,offtarget_j,erase,12.875,12.875,0.0,0.004247476601117819
deepseek-coder-6.7b,call-0-use,call,,,use,29,offtarget_r,erase,12.875,12.875,0.0,0.009134719544307756
deepseek-coder-6.7b,call-0-use,call,,,use,29,random,erase,12.875,12.875,0.0,0.01889882090821278
deepseek-coder-6.7b,call-0-use,call,,,use,29,random_matched,erase,12.875,12.875,0.0,0.05878118667284934
deepseek-coder-6.7b,call-0-use,call,,,use,30,jlens,erase,12.875,12.875,0.0,0.07371578191802547
deepseek-coder-6.7b,call-0-use,call,,,use,30,rlens,erase,12.875,12.875,0.0,0.07371578191802547
deepseek-coder-6.7b,call-0-use,call,,,use,30,logit,erase,12.875,12.875,0.0,0.07371578191802547
deepseek-coder-6.7b,call-0-use,call,,,use,30,offtarget_j,erase,12.875,12.875,0.0,0.005554235440074405
deepseek-coder-6.7b,call-0-use,call,,,use,30,offtarget_r,erase,12.875,12.875,0.0,0.005554235440074405
deepseek-coder-6.7b,call-0-use,call,,,use,30,random,erase,12.875,12.875,0.0,0.031308807961916624
deepseek-coder-6.7b,call-0-use,call,,,use,30,random_matched,erase,12.875,12.875,0.0,0.07371578854017083
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,jlens,erase,12.875,12.75,-0.125,0.08763269114099205
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,rlens,erase,12.875,12.625,-0.25,0.09838159348726075
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,logit,erase,12.875,12.75,-0.125,0.00012346380453286956
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,offtarget_j,erase,12.875,12.875,0.0,0.04749231348198589
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,offtarget_r,erase,12.875,12.625,-0.25,0.08025748866389773
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,random,erase,12.875,12.875,0.0,0.025166117256091684
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,5,random_matched,erase,12.875,12.875,0.0,0.08763268530389869
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,jlens,erase,12.875,12.75,-0.125,0.07209112847548708
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,rlens,erase,12.875,12.75,-0.125,0.06823717820863343
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,logit,erase,12.875,12.875,0.0,0.05980401947496446
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,offtarget_j,erase,12.875,12.9375,0.0625,0.08617965437796066
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,offtarget_r,erase,12.875,12.9375,0.0625,0.08410775398616843
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,random,erase,12.875,12.875,0.0,0.030499955682176158
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,29,random_matched,erase,12.875,12.875,0.0,0.07209112847548708
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,jlens,erase,12.875,12.875,0.0,0.07121101792329687
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,rlens,erase,12.875,12.875,0.0,0.07121101792329687
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,logit,erase,12.875,12.875,0.0,0.07121101792329687
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,offtarget_j,erase,12.875,12.9375,0.0625,0.08885043764948977
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,offtarget_r,erase,12.875,12.9375,0.0625,0.08885043764948977
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,random,erase,12.875,12.875,0.0,0.002785836737822287
deepseek-coder-6.7b,call-0-post_use,call,,,post_use,30,random_matched,erase,12.875,12.875,0.0,0.0712110245939695
deepseek-coder-6.7b,call-0-call,call,,,call,5,jlens,erase,12.875,12.875,0.0,0.07085383942156441
deepseek-coder-6.7b,call-0-call,call,,,call,5,rlens,erase,12.875,12.8125,-0.0625,0.1166351565483828
deepseek-coder-6.7b,call-0-call,call,,,call,5,logit,erase,12.875,12.75,-0.125,0.0064442434812036565
deepseek-coder-6.7b,call-0-call,call,,,call,5,offtarget_j,erase,12.875,12.75,-0.125,0.041802607786746694
deepseek-coder-6.7b,call-0-call,call,,,call,5,offtarget_r,erase,12.875,12.9375,0.0625,0.1036512280646544
deepseek-coder-6.7b,call-0-call,call,,,call,5,random,erase,12.875,12.875,0.0,0.005265955951605274
deepseek-coder-6.7b,call-0-call,call,,,call,5,random_matched,erase,12.875,12.8125,-0.0625,0.07085383942156441
deepseek-coder-6.7b,call-0-call,call,,,call,29,jlens,erase,12.875,12.875,0.0,0.08318180921472036
deepseek-coder-6.7b,call-0-call,call,,,call,29,rlens,erase,12.875,12.875,0.0,0.0776403129676556
deepseek-coder-6.7b,call-0-call,call,,,call,29,logit,erase,12.875,12.875,0.0,0.06655834034252255
deepseek-coder-6.7b,call-0-call,call,,,call,29,offtarget_j,erase,12.875,12.875,0.0,0.0024314509324586124
deepseek-coder-6.7b,call-0-call,call,,,call,29,offtarget_r,erase,12.875,12.875,0.0,0.006805899765570172
deepseek-coder-6.7b,call-0-call,call,,,call,29,random,erase,12.875,12.875,0.0,0.0038933284881437643
deepseek-coder-6.7b,call-0-call,call,,,call,29,random_matched,erase,12.875,12.875,0.0,0.08318180921472036
deepseek-coder-6.7b,call-0-call,call,,,call,30,jlens,erase,12.875,12.75,-0.125,0.09869905227851326
deepseek-coder-6.7b,call-0-call,call,,,call,30,rlens,erase,12.875,12.75,-0.125,0.09869905227851326
deepseek-coder-6.7b,call-0-call,call,,,call,30,logit,erase,12.875,12.75,-0.125,0.09869905227851326
deepseek-coder-6.7b,call-0-call,call,,,call,30,offtarget_j,erase,12.875,12.875,0.0,0.010025558492957156
deepseek-coder-6.7b,call-0-call,call,,,call,30,offtarget_r,erase,12.875,12.875,0.0,0.010025558492957156
deepseek-coder-6.7b,call-0-call,call,,,call,30,random,erase,12.875,12.875,0.0,0.0056759967117149005
deepseek-coder-6.7b,call-0-call,call,,,call,30,random_matched,erase,12.875,12.875,0.0,0.09869905227851326
deepseek-coder-6.7b,call-0-answer,call,,,answer,5,jlens,erase,12.875,12.875,0.0,0.06370426705607726
deepseek-coder-6.7b,call-0-answer,call,,,answer,5,rlens,erase,12.875,13.0625,0.1875,0.09424159645934473
