lens,layer,read,family,concept,n,median_rank,mean_rank,pass@1,pass@5,pass@10,pass@50,pass@100
j-lens,20,answer,binding_concept,outer,224,1146.0,1877.3973214285713,0.0,0.0,0.0,0.008928571428571428,0.017857142857142856
j-lens,21,answer,binding_concept,outer,224,3205.5,4428.111607142857,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,22,answer,binding_concept,outer,224,3114.0,4997.316964285715,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,23,answer,binding_concept,outer,224,4584.5,5561.875,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,24,answer,binding_concept,outer,224,3402.0,4046.504464285714,0.0,0.0,0.0,0.0,0.0
j-lens,25,answer,binding_concept,outer,224,4049.0,4969.013392857143,0.0,0.0,0.0,0.0,0.0
j-lens,26,answer,binding_concept,outer,224,7487.5,8344.183035714286,0.0,0.0,0.0,0.0,0.0
j-lens,27,answer,binding_concept,outer,224,9394.5,10002.799107142857,0.0,0.0,0.0,0.0,0.0
j-lens,28,answer,binding_concept,outer,224,11740.0,12186.794642857143,0.0,0.0,0.0,0.0,0.0
j-lens,0,answer,binding_concept,scope,224,24239.0,24231.058035714286,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,binding_concept,scope,224,16846.5,16532.16964285714,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,binding_concept,scope,224,20131.0,20031.964285714286,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,binding_concept,scope,224,28366.5,28398.433035714286,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,binding_concept,scope,224,25720.0,25228.59375,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,binding_concept,scope,224,30437.5,30423.098214285714,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,binding_concept,scope,224,36370.0,36174.87946428572,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,binding_concept,scope,224,36239.5,36086.424107142855,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,binding_concept,scope,224,22721.5,22764.790178571428,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,binding_concept,scope,224,25148.0,24989.54910714286,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,binding_concept,scope,224,11177.0,12464.35267857143,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,binding_concept,scope,224,11913.5,12616.13392857143,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,binding_concept,scope,224,14586.0,14883.32142857143,0.0,0.0,0.0,0.0,0.0
j-lens,13,answer,binding_concept,scope,224,8701.5,10261.08482142857,0.0,0.0,0.0,0.0,0.0
j-lens,14,answer,binding_concept,scope,224,4469.5,4949.5625,0.0,0.0,0.0,0.0,0.0
j-lens,15,answer,binding_concept,scope,224,7398.5,8155.629464285715,0.0,0.0,0.0,0.0,0.0
j-lens,16,answer,binding_concept,scope,224,4541.0,5697.044642857143,0.0,0.0,0.0,0.0,0.0
j-lens,17,answer,binding_concept,scope,224,1679.0,2731.8035714285716,0.0,0.0,0.0,0.0,0.0
j-lens,18,answer,binding_concept,scope,224,465.5,755.9821428571429,0.0,0.0,0.0,0.04017857142857143,0.08482142857142858
j-lens,19,answer,binding_concept,scope,224,1921.0,3172.1785714285716,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,20,answer,binding_concept,scope,224,1568.5,2864.285714285714,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,21,answer,binding_concept,scope,224,3520.5,5084.294642857143,0.0,0.0,0.0,0.0,0.0
j-lens,22,answer,binding_concept,scope,224,1912.5,4384.495535714285,0.0,0.0,0.0,0.026785714285714284,0.08035714285714286
j-lens,23,answer,binding_concept,scope,224,1324.5,4208.995535714285,0.0,0.0,0.0,0.04017857142857143,0.09375
j-lens,24,answer,binding_concept,scope,224,1181.5,3975.370535714286,0.0,0.0,0.0,0.03125,0.10267857142857142
j-lens,25,answer,binding_concept,scope,224,3394.5,6846.803571428572,0.0,0.0,0.0,0.013392857142857142,0.03125
j-lens,26,answer,binding_concept,scope,224,4623.5,8199.276785714286,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,27,answer,binding_concept,scope,224,2994.5,4811.504464285715,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,28,answer,binding_concept,scope,224,927.5,1974.8214285714287,0.0,0.0,0.0,0.008928571428571428,0.022321428571428572
j-lens,0,answer,binding_concept,scoped,224,23689.5,24020.95535714286,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,binding_concept,scoped,224,19280.5,19154.723214285714,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,binding_concept,scoped,224,29754.5,29764.83035714286,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,binding_concept,scoped,224,24928.5,25183.57589285714,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,binding_concept,scoped,224,14432.0,14224.857142857143,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,binding_concept,scoped,224,21615.0,21783.848214285714,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,binding_concept,scoped,224,12685.0,12473.816964285714,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,binding_concept,scoped,224,16219.0,15831.933035714286,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,binding_concept,scoped,224,4643.0,4803.611607142857,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,binding_concept,scoped,224,3593.0,3678.4508928571427,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,binding_concept,scoped,224,4619.5,4739.821428571428,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,binding_concept,scoped,224,2441.0,3068.098214285714,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,binding_concept,scoped,224,2969.0,4816.464285714285,0.0,0.0,0.0,0.0,0.0
j-lens,13,answer,binding_concept,scoped,224,2516.5,3617.4464285714284,0.0,0.0,0.0,0.0,0.0
j-lens,14,answer,binding_concept,scoped,224,3873.5,5915.46875,0.0,0.0,0.0,0.0,0.0
j-lens,15,answer,binding_concept,scoped,224,1832.5,2725.1160714285716,0.0,0.0,0.0,0.0,0.0
j-lens,16,answer,binding_concept,scoped,224,413.0,1009.5625,0.0,0.0,0.0,0.013392857142857142,0.10267857142857142
j-lens,17,answer,binding_concept,scoped,224,336.0,710.6741071428571,0.0,0.0,0.0,0.026785714285714284,0.13392857142857142
j-lens,18,answer,binding_concept,scoped,224,601.5,1121.3526785714287,0.0,0.0,0.0,0.03571428571428571,0.12053571428571429
j-lens,19,answer,binding_concept,scoped,224,782.5,1505.3794642857142,0.0,0.0,0.0,0.008928571428571428,0.03125
j-lens,20,answer,binding_concept,scoped,224,740.5,1470.361607142857,0.0,0.0,0.013392857142857142,0.05357142857142857,0.10267857142857142
j-lens,21,answer,binding_concept,scoped,224,1478.0,2347.6116071428573,0.0,0.0,0.0,0.008928571428571428,0.03125
j-lens,22,answer,binding_concept,scoped,224,1565.0,3762.629464285714,0.0,0.0,0.0,0.0,0.049107142857142856
j-lens,23,answer,binding_concept,scoped,224,1005.5,3008.3973214285716,0.0,0.0,0.0,0.03571428571428571,0.10267857142857142
j-lens,24,answer,binding_concept,scoped,224,1703.5,3307.3125,0.0,0.0,0.0,0.008928571428571428,0.05357142857142857
j-lens,25,answer,binding_concept,scoped,224,1244.5,2635.151785714286,0.0,0.0,0.0,0.004464285714285714,0.049107142857142856
j-lens,26,answer,binding_concept,scoped,224,2716.0,3587.1651785714284,0.0,0.0,0.0,0.004464285714285714,0.017857142857142856
j-lens,27,answer,binding_concept,scoped,224,2440.5,3609.75,0.0,0.0,0.0,0.0,0.013392857142857142
j-lens,28,answer,binding_concept,scoped,224,2305.5,3916.214285714286,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714
j-lens,0,answer,binding_concept,shadow,224,4679.0,4703.428571428572,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,binding_concept,shadow,224,5152.5,5180.870535714285,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,binding_concept,shadow,224,7403.5,7478.366071428572,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,binding_concept,shadow,224,3051.0,3178.401785714286,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,binding_concept,shadow,224,3084.0,3134.629464285714,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,binding_concept,shadow,224,3414.5,3471.433035714286,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,binding_concept,shadow,224,8170.5,8401.424107142857,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,binding_concept,shadow,224,4437.5,4579.366071428572,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,binding_concept,shadow,224,2586.5,2711.839285714286,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,binding_concept,shadow,224,3850.5,4279.986607142857,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,binding_concept,shadow,224,1612.5,1793.2410714285713,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,binding_concept,shadow,224,507.0,879.0625,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,binding_concept,shadow,224,718.0,1088.90625,0.0,0.0,0.0,0.0,0.0
j-lens,13,answer,binding_concept,shadow,224,1456.5,1785.6473214285713,0.0,0.0,0.0,0.0,0.0
j-lens,14,answer,binding_concept,shadow,224,2970.5,4073.504464285714,0.0,0.0,0.0,0.0,0.0
j-lens,15,answer,binding_concept,shadow,224,3061.5,4067.339285714286,0.0,0.0,0.0,0.0,0.0
j-lens,16,answer,binding_concept,shadow,224,657.0,1033.9955357142858,0.0,0.0,0.0,0.008928571428571428,0.03125
j-lens,17,answer,binding_concept,shadow,224,991.0,1123.1339285714287,0.0,0.0,0.0,0.0,0.0
j-lens,18,answer,binding_concept,shadow,224,3350.0,3532.7053571428573,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,19,answer,binding_concept,shadow,224,798.0,976.6785714285714,0.0,0.0,0.0,0.0,0.0
j-lens,20,answer,binding_concept,shadow,224,1467.5,2355.2589285714284,0.0,0.0,0.0,0.0,0.0
j-lens,21,answer,binding_concept,shadow,224,2179.5,3748.4508928571427,0.0,0.0,0.0,0.0,0.0
j-lens,22,answer,binding_concept,shadow,224,3634.0,5297.477678571428,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,23,answer,binding_concept,shadow,224,3252.5,5027.825892857143,0.0,0.0,0.0,0.004464285714285714,0.013392857142857142
j-lens,24,answer,binding_concept,shadow,224,3814.0,5234.84375,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,25,answer,binding_concept,shadow,224,5031.5,5981.1875,0.0,0.0,0.0,0.0,0.0
j-lens,26,answer,binding_concept,shadow,224,2950.0,3761.0758928571427,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,27,answer,binding_concept,shadow,224,2422.0,3341.2991071428573,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,28,answer,binding_concept,shadow,224,667.5,868.1205357142857,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,0,answer,binding_concept,value,224,15294.5,15439.879464285714,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,binding_concept,value,224,12345.5,12731.732142857143,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,binding_concept,value,224,9515.5,9552.14732142857,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,binding_concept,value,224,6379.5,6323.40625,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,binding_concept,value,224,2039.0,2046.1651785714287,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,binding_concept,value,224,3976.5,4163.424107142857,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,binding_concept,value,224,4841.0,4703.223214285715,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,binding_concept,value,224,3691.0,3621.2678571428573,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,binding_concept,value,224,5007.5,4888.071428571428,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,binding_concept,value,224,2123.5,2162.276785714286,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,binding_concept,value,224,893.5,1193.544642857143,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,binding_concept,value,224,454.0,825.0089285714286,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,binding_concept,value,224,630.0,891.6026785714286,0.0,0.0,0.0,0.013392857142857142,0.08928571428571429
j-lens,13,answer,binding_concept,value,224,150.0,207.73214285714286,0.0,0.0,0.0,0.05357142857142857,0.29910714285714285
j-lens,14,answer,binding_concept,value,224,173.0,270.1875,0.0,0.0,0.0,0.03571428571428571,0.20089285714285715
j-lens,15,answer,binding_concept,value,224,209.0,238.00892857142858,0.0,0.0,0.0,0.08482142857142858,0.16071428571428573
j-lens,16,answer,binding_concept,value,224,393.0,560.8258928571429,0.0,0.0,0.0,0.04017857142857143,0.09821428571428571
j-lens,17,answer,binding_concept,value,224,365.5,578.2232142857143,0.0,0.0,0.0,0.05803571428571429,0.12946428571428573
j-lens,18,answer,binding_concept,value,224,60.5,136.70982142857142,0.0,0.004464285714285714,0.03571428571428571,0.4107142857142857,0.6607142857142857
j-lens,19,answer,binding_concept,value,224,53.0,95.96875,0.017857142857142856,0.03571428571428571,0.07589285714285714,0.4642857142857143,0.7455357142857143
j-lens,20,answer,binding_concept,value,224,500.0,1029.9017857142858,0.0,0.0,0.008928571428571428,0.07589285714285714,0.16517857142857142
j-lens,21,answer,binding_concept,value,224,479.0,1025.0,0.0,0.0,0.0,0.026785714285714284,0.09821428571428571
j-lens,22,answer,binding_concept,value,224,662.0,1253.138392857143,0.0,0.0,0.0,0.03571428571428571,0.10267857142857142
j-lens,23,answer,binding_concept,value,224,989.5,1895.263392857143,0.0,0.0,0.0,0.004464285714285714,0.03571428571428571
j-lens,24,answer,binding_concept,value,224,388.5,784.6830357142857,0.0,0.0,0.0,0.026785714285714284,0.12946428571428573
j-lens,25,answer,binding_concept,value,224,219.5,548.75,0.0,0.0,0.0,0.08928571428571429,0.2544642857142857
j-lens,26,answer,binding_concept,value,224,188.0,421.6607142857143,0.0,0.004464285714285714,0.017857142857142856,0.12946428571428573,0.2857142857142857
j-lens,27,answer,binding_concept,value,224,1044.0,1318.263392857143,0.0,0.0,0.0,0.03571428571428571,0.05357142857142857
j-lens,28,answer,binding_concept,value,224,85.0,99.76785714285714,0.0,0.0,0.008928571428571428,0.16964285714285715,0.6160714285714286
j-lens,0,answer,binding_concept,variable,224,10808.5,10748.6875,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,binding_concept,variable,224,6016.5,5813.366071428572,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,binding_concept,variable,224,4998.5,4956.535714285715,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,binding_concept,variable,224,5211.0,5021.486607142857,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,binding_concept,variable,224,5360.5,4928.294642857143,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,binding_concept,variable,224,7592.5,7347.986607142857,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,binding_concept,variable,224,8055.5,8497.794642857143,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,binding_concept,variable,224,11257.5,11409.370535714286,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,binding_concept,variable,224,14931.5,13938.348214285714,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,binding_concept,variable,224,6172.0,6238.071428571428,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,binding_concept,variable,224,2056.5,2866.34375,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,binding_concept,variable,224,1274.5,1686.8169642857142,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,binding_concept,variable,224,2307.5,2850.5491071428573,0.0,0.0,0.0,0.0,0.0
j-lens,13,answer,binding_concept,variable,224,3713.5,4234.138392857143,0.0,0.0,0.0,0.0,0.0
j-lens,14,answer,binding_concept,variable,224,179.0,570.9821428571429,0.0,0.0,0.0,0.03125,0.15625
j-lens,15,answer,binding_concept,variable,224,57.5,262.83035714285717,0.0,0.0,0.008928571428571428,0.4419642857142857,0.6651785714285714
j-lens,16,answer,binding_concept,variable,224,134.0,267.85714285714283,0.0,0.0,0.0,0.24107142857142858,0.39285714285714285
j-lens,17,answer,binding_concept,variable,224,30.0,70.17410714285714,0.0,0.0625,0.22321428571428573,0.6294642857142857,0.7901785714285714
j-lens,18,answer,binding_concept,variable,224,89.5,233.61607142857142,0.0,0.004464285714285714,0.03571428571428571,0.3392857142857143,0.5267857142857143
j-lens,19,answer,binding_concept,variable,224,338.0,727.5625,0.0,0.0,0.0,0.017857142857142856,0.12946428571428573
j-lens,20,answer,binding_concept,variable,224,1731.5,3417.6785714285716,0.0,0.0,0.0,0.03571428571428571,0.05803571428571429
j-lens,21,answer,binding_concept,variable,224,992.0,2218.8214285714284,0.0,0.0,0.0,0.026785714285714284,0.08035714285714286
j-lens,22,answer,binding_concept,variable,224,349.5,957.4464285714286,0.0,0.004464285714285714,0.022321428571428572,0.17410714285714285,0.3080357142857143
j-lens,23,answer,binding_concept,variable,224,1133.0,2275.7901785714284,0.0,0.0,0.004464285714285714,0.08928571428571429,0.13392857142857142
j-lens,24,answer,binding_concept,variable,224,359.0,847.5401785714286,0.0,0.0,0.004464285714285714,0.14732142857142858,0.28125
j-lens,25,answer,binding_concept,variable,224,423.5,823.1160714285714,0.0,0.0,0.0,0.12053571428571429,0.24107142857142858
j-lens,26,answer,binding_concept,variable,224,801.0,1375.75,0.0,0.0,0.0,0.03125,0.10714285714285714
j-lens,27,answer,binding_concept,variable,224,755.5,1145.65625,0.0,0.0,0.0,0.04017857142857143,0.08928571428571429
j-lens,28,answer,binding_concept,variable,224,344.0,538.4598214285714,0.0,0.0,0.0,0.013392857142857142,0.06696428571428571
j-lens,0,answer,generic_code,buffer,224,13587.0,13987.11607142857,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,generic_code,buffer,224,9809.5,9573.450892857143,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,generic_code,buffer,224,6617.5,6498.602678571428,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,generic_code,buffer,224,2823.0,3041.785714285714,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,generic_code,buffer,224,2881.0,2935.058035714286,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,generic_code,buffer,224,4422.0,4671.098214285715,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,generic_code,buffer,224,10037.5,10109.080357142857,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,generic_code,buffer,224,10491.0,10561.660714285714,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,generic_code,buffer,224,9899.5,9598.14732142857,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,generic_code,buffer,224,15557.0,15875.839285714286,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,generic_code,buffer,224,9348.0,9773.30357142857,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,generic_code,buffer,224,4915.5,5488.620535714285,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,generic_code,buffer,224,4427.5,4245.089285714285,0.0,0.0,0.0,0.0,0.0
j-lens,13,answer,generic_code,buffer,224,3337.5,3573.9285714285716,0.0,0.0,0.0,0.0,0.0
j-lens,14,answer,generic_code,buffer,224,1131.5,1270.8526785714287,0.0,0.0,0.0,0.0,0.0
j-lens,15,answer,generic_code,buffer,224,7185.5,7268.973214285715,0.0,0.0,0.0,0.0,0.0
j-lens,16,answer,generic_code,buffer,224,4066.5,4751.522321428572,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,17,answer,generic_code,buffer,224,8284.5,8727.950892857143,0.0,0.0,0.0,0.0,0.0
j-lens,18,answer,generic_code,buffer,224,8820.5,10031.995535714286,0.0,0.0,0.0,0.0,0.0
j-lens,19,answer,generic_code,buffer,224,10806.5,11947.285714285714,0.0,0.0,0.0,0.0,0.0
j-lens,20,answer,generic_code,buffer,224,7718.0,8114.138392857143,0.0,0.0,0.0,0.0,0.0
j-lens,21,answer,generic_code,buffer,224,9670.0,9709.089285714286,0.0,0.0,0.0,0.0,0.0
j-lens,22,answer,generic_code,buffer,224,8245.5,8557.69642857143,0.0,0.0,0.0,0.0,0.0
j-lens,23,answer,generic_code,buffer,224,4004.0,5079.0,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,24,answer,generic_code,buffer,224,3975.5,4816.1875,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,25,answer,generic_code,buffer,224,2028.0,2595.495535714286,0.0,0.0,0.0,0.017857142857142856,0.04017857142857143
j-lens,26,answer,generic_code,buffer,224,782.0,1261.1651785714287,0.0,0.0,0.008928571428571428,0.044642857142857144,0.0625
j-lens,27,answer,generic_code,buffer,224,685.0,1078.1205357142858,0.0,0.0,0.0,0.044642857142857144,0.06696428571428571
j-lens,28,answer,generic_code,buffer,224,402.5,573.59375,0.0,0.0,0.0,0.049107142857142856,0.08035714285714286
j-lens,0,answer,generic_code,class,224,3347.0,3215.776785714286,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,generic_code,class,224,7984.0,7979.834821428572,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,generic_code,class,224,3318.5,3389.0491071428573,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,generic_code,class,224,7535.5,7587.59375,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,generic_code,class,224,17525.5,17593.17410714286,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,generic_code,class,224,8027.5,7965.450892857143,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,generic_code,class,224,16187.5,15842.919642857143,0.0,0.0,0.0,0.0,0.0
j-lens,7,answer,generic_code,class,224,6525.0,6278.504464285715,0.0,0.0,0.0,0.0,0.0
j-lens,8,answer,generic_code,class,224,4316.5,4312.03125,0.0,0.0,0.0,0.0,0.0
j-lens,9,answer,generic_code,class,224,4253.5,4383.995535714285,0.0,0.0,0.0,0.0,0.0
j-lens,10,answer,generic_code,class,224,12727.0,12159.401785714286,0.0,0.0,0.0,0.0,0.0
j-lens,11,answer,generic_code,class,224,4494.0,4925.410714285715,0.0,0.0,0.0,0.0,0.0
j-lens,12,answer,generic_code,class,224,1016.5,1472.8794642857142,0.0,0.0,0.0,0.0,0.0
j-lens,13,answer,generic_code,class,224,3158.5,3805.7008928571427,0.0,0.0,0.0,0.0,0.0
j-lens,14,answer,generic_code,class,224,926.0,1392.138392857143,0.0,0.0,0.0,0.0,0.008928571428571428
j-lens,15,answer,generic_code,class,224,1626.0,2106.6071428571427,0.0,0.0,0.0,0.0,0.0
j-lens,16,answer,generic_code,class,224,373.5,611.09375,0.0,0.0,0.0,0.017857142857142856,0.08482142857142858
j-lens,17,answer,generic_code,class,224,656.5,1006.5580357142857,0.0,0.0,0.0,0.0,0.03571428571428571
j-lens,18,answer,generic_code,class,224,6674.0,7305.607142857143,0.0,0.0,0.0,0.0,0.0
j-lens,19,answer,generic_code,class,224,3100.5,3902.9553571428573,0.0,0.0,0.0,0.0,0.0
j-lens,20,answer,generic_code,class,224,13308.0,13370.50892857143,0.0,0.0,0.0,0.0,0.0
j-lens,21,answer,generic_code,class,224,8849.0,9590.214285714286,0.0,0.0,0.0,0.0,0.0
j-lens,22,answer,generic_code,class,224,15078.5,15432.276785714286,0.0,0.0,0.0,0.0,0.0
j-lens,23,answer,generic_code,class,224,6570.5,8331.825892857143,0.0,0.0,0.0,0.0,0.0
j-lens,24,answer,generic_code,class,224,2297.0,3651.84375,0.0,0.0,0.0,0.0,0.004464285714285714
j-lens,25,answer,generic_code,class,224,1823.0,3092.7366071428573,0.0,0.0,0.0,0.0,0.0
j-lens,26,answer,generic_code,class,224,2303.0,3377.7008928571427,0.0,0.0,0.0,0.0,0.0
j-lens,27,answer,generic_code,class,224,4987.0,5918.477678571428,0.0,0.0,0.0,0.0,0.0
j-lens,28,answer,generic_code,class,224,1570.5,1856.6830357142858,0.0,0.0,0.0,0.0,0.0
j-lens,0,answer,generic_code,count,224,2667.0,2664.8125,0.0,0.0,0.0,0.0,0.0
j-lens,1,answer,generic_code,count,224,10076.0,10305.683035714286,0.0,0.0,0.0,0.0,0.0
j-lens,2,answer,generic_code,count,224,2497.5,2507.8348214285716,0.0,0.0,0.0,0.0,0.0
j-lens,3,answer,generic_code,count,224,5625.5,5718.308035714285,0.0,0.0,0.0,0.0,0.0
j-lens,4,answer,generic_code,count,224,2863.5,2859.4866071428573,0.0,0.0,0.0,0.0,0.0
j-lens,5,answer,generic_code,count,224,2049.0,2042.3035714285713,0.0,0.0,0.0,0.0,0.0
j-lens,6,answer,generic_code,count,224,5506.5,5609.522321428572,0.0,0.0,0.0,0.0,0.0
