model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,jlens,erase,1.25,1.5,0.25,0.017343270456289344
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,rlens,erase,1.25,1.5,0.25,0.02762985057662644
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,logit,erase,1.25,1.5,0.25,0.05853633903326088
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,offtarget_j,erase,1.25,1.5,0.25,0.008907255999591393
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,offtarget_r,erase,1.25,1.25,0.0,0.005754834956737686
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,random,erase,1.25,1.5,0.25,0.000859937634299541
deepseek-coder-1.3b,defuse-0-post_use,defuse,,,post_use,20,random_matched,erase,1.25,1.5,0.25,0.017343270456289344
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,jlens,erase,1.25,1.25,0.0,0.0718525557798132
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,rlens,erase,1.25,1.5,0.25,0.03747580417982171
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,logit,erase,1.25,1.25,0.0,0.04166255998381386
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,offtarget_j,erase,1.25,1.5,0.25,0.07907716561789459
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,offtarget_r,erase,1.25,1.25,0.0,0.051920340068368195
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,random,erase,1.25,1.5,0.25,0.0038071576140004983
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,12,random_matched,erase,1.25,1.25,0.0,0.0718525557798132
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,jlens,erase,1.25,1.5,0.25,0.07702376818925497
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,rlens,erase,1.25,1.25,0.0,0.06070483871761659
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,logit,erase,1.25,1.5,0.25,0.0016265830049760493
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,offtarget_j,erase,1.25,1.25,0.0,0.07895207248932339
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,offtarget_r,erase,1.25,1.5,0.25,0.06704438876795639
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,random,erase,1.25,1.5,0.25,0.011577095633518626
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,16,random_matched,erase,1.25,1.5,0.25,0.07702376818925497
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,jlens,erase,1.25,1.25,0.0,0.02220265037908193
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,rlens,erase,1.25,1.25,0.0,0.019743965942934708
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,logit,erase,1.25,1.25,0.0,0.0011226784925154516
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,offtarget_j,erase,1.25,1.25,0.0,0.047300947996776845
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,offtarget_r,erase,1.25,1.5,0.25,0.047944479028832865
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,random,erase,1.25,1.5,0.25,0.03681010875627559
deepseek-coder-1.3b,defuse-0-call,defuse,,,call,20,random_matched,erase,1.25,1.5,0.25,0.02220265037908193
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,jlens,erase,1.25,1.5,0.25,0.04172156983276736
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,rlens,erase,1.25,1.5,0.25,0.05873045865480443
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,logit,erase,1.25,1.625,0.375,0.10936642467343292
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,offtarget_j,erase,1.25,1.5,0.25,0.0035274243415347206
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,offtarget_r,erase,1.25,1.5,0.25,0.006403403607222872
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,random,erase,1.25,1.5,0.25,0.0010966818080630348
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,12,random_matched,erase,1.25,1.5,0.25,0.04172156567301642
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,jlens,erase,1.25,1.5,0.25,0.04131101610431625
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,rlens,erase,1.25,1.375,0.125,0.05908427845679745
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,logit,erase,1.25,1.375,0.125,0.11292487968855426
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,offtarget_j,erase,1.25,1.875,0.625,0.04255832489204908
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,offtarget_r,erase,1.25,2.0,0.75,0.05280211547676859
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,random,erase,1.25,1.25,0.0,0.021101914507133925
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,16,random_matched,erase,1.25,1.25,0.0,0.041311018675996805
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,jlens,erase,1.25,0.625,-0.625,0.12359697686063628
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,rlens,erase,1.25,0.5,-0.75,0.13132859395974744
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,logit,erase,1.25,0.125,-1.125,0.15293108415639692
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,offtarget_j,erase,1.25,2.53125,1.28125,0.11513797498496733
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,offtarget_r,erase,1.25,2.62890625,1.37890625,0.11862521468211527
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,random,erase,1.25,1.25,0.0,0.014358370166333229
deepseek-coder-1.3b,defuse-0-answer,defuse,,,answer,20,random_matched,erase,1.25,1.25,0.0,0.12359697686063628
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,jlens,erase,9.21875,9.34375,0.125,0.0560287768546436
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,rlens,erase,9.21875,9.34375,0.125,0.0446193249226862
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,logit,erase,9.21875,9.34375,0.125,0.01973017028401957
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,offtarget_j,erase,9.21875,9.28125,0.0625,0.018794097079251313
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,offtarget_r,erase,9.21875,9.3125,0.09375,0.01813577668438494
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,random,erase,9.21875,9.3125,0.09375,0.006942537381833343
deepseek-coder-1.3b,alias-0-use,alias,,,use,12,random_matched,erase,9.21875,9.25,0.03125,0.0560287768546436
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,jlens,erase,9.21875,9.28125,0.0625,0.08466603329227342
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,rlens,erase,9.21875,9.3125,0.09375,0.06876886123751752
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,logit,erase,9.21875,9.34375,0.125,0.008631952696255645
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,offtarget_j,erase,9.21875,9.21875,0.0,0.055413824801774175
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,offtarget_r,erase,9.21875,9.28125,0.0625,0.05137544095348984
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,random,erase,9.21875,9.34375,0.125,0.024283791067141635
deepseek-coder-1.3b,alias-0-use,alias,,,use,16,random_matched,erase,9.21875,9.25,0.03125,0.08466603329227342
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,jlens,erase,9.21875,9.3125,0.09375,0.06787119786795273
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,rlens,erase,9.21875,9.3125,0.09375,0.06573574164995917
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,logit,erase,9.21875,9.28125,0.0625,0.055247816879410556
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,offtarget_j,erase,9.21875,9.25,0.03125,0.01979251899635304
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,offtarget_r,erase,9.21875,9.28125,0.0625,0.02508439781885313
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,random,erase,9.21875,9.21875,0.0,0.02921273396435809
deepseek-coder-1.3b,alias-0-use,alias,,,use,20,random_matched,erase,9.21875,9.3125,0.09375,0.06787119786795273
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,jlens,erase,9.21875,9.375,0.15625,0.07991290569715997
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,rlens,erase,9.21875,9.34375,0.125,0.06443636608780895
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,logit,erase,9.21875,9.21875,0.0,0.00013726544848917917
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,offtarget_j,erase,9.21875,9.28125,0.0625,0.04463213331543478
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,offtarget_r,erase,9.21875,9.25,0.03125,0.03630575544834525
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,random,erase,9.21875,9.25,0.03125,0.010426460473766278
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,12,random_matched,erase,9.21875,9.28125,0.0625,0.07991290569715997
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,jlens,erase,9.21875,9.34375,0.125,0.0655162466386903
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,rlens,erase,9.21875,9.34375,0.125,0.05386861820204862
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,logit,erase,9.21875,9.28125,0.0625,0.0043407319852634815
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,offtarget_j,erase,9.21875,9.28125,0.0625,0.027970524361749665
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,offtarget_r,erase,9.21875,9.375,0.15625,0.018075308755686404
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,random,erase,9.21875,9.3125,0.09375,0.014903005725998557
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,16,random_matched,erase,9.21875,9.28125,0.0625,0.06551624205812596
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,jlens,erase,9.21875,9.28125,0.0625,0.006777511292633125
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,rlens,erase,9.21875,9.25,0.03125,0.006747832311908045
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,logit,erase,9.21875,9.21875,0.0,0.013792558292186575
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,offtarget_j,erase,9.21875,9.3125,0.09375,0.030251729527322184
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,offtarget_r,erase,9.21875,9.21875,0.0,0.030797580962672207
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,random,erase,9.21875,9.28125,0.0625,0.039625054433879134
deepseek-coder-1.3b,alias-0-post_use,alias,,,post_use,20,random_matched,erase,9.21875,9.3125,0.09375,0.006777510626856717
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,jlens,erase,9.21875,9.40625,0.1875,0.09803392273947883
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,rlens,erase,9.21875,9.3125,0.09375,0.07254309651533486
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,logit,erase,9.21875,9.34375,0.125,0.019552923328193857
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,offtarget_j,erase,9.21875,9.28125,0.0625,0.060911109529895036
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,offtarget_r,erase,9.21875,9.375,0.15625,0.06082884964331535
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,random,erase,9.21875,9.34375,0.125,0.010790002188047012
deepseek-coder-1.3b,alias-0-call,alias,,,call,12,random_matched,erase,9.21875,9.34375,0.125,0.09803392273947883
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,jlens,erase,9.21875,9.40625,0.1875,0.08885703917177008
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,rlens,erase,9.21875,9.3125,0.09375,0.07576305256677567
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,logit,erase,9.21875,9.34375,0.125,0.01234459225847274
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,offtarget_j,erase,9.21875,9.28125,0.0625,0.056715784128612744
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,offtarget_r,erase,9.21875,9.3125,0.09375,0.05396954714369754
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,random,erase,9.21875,9.21875,0.0,0.027027585428830093
deepseek-coder-1.3b,alias-0-call,alias,,,call,16,random_matched,erase,9.21875,9.21875,0.0,0.08885703917177008
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,jlens,erase,9.21875,9.25,0.03125,0.01848667707063671
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,rlens,erase,9.21875,9.28125,0.0625,0.023482030725306365
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,logit,erase,9.21875,9.25,0.03125,0.039099021500486386
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,offtarget_j,erase,9.21875,9.25,0.03125,0.02232721667162162
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,offtarget_r,erase,9.21875,9.25,0.03125,0.027133906494632945
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,random,erase,9.21875,9.28125,0.0625,0.01747560823319808
deepseek-coder-1.3b,alias-0-call,alias,,,call,20,random_matched,erase,9.21875,9.25,0.03125,0.01848667707063671
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,jlens,erase,9.21875,9.1875,-0.03125,0.014402299022610913
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,rlens,erase,9.21875,9.28125,0.0625,0.025554301456064042
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,logit,erase,9.21875,9.25,0.03125,0.09756777442657459
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,offtarget_j,erase,9.21875,9.34375,0.125,0.01127543182404308
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,offtarget_r,erase,9.21875,9.25,0.03125,0.01345764940824683
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,random,erase,9.21875,9.34375,0.125,0.002862025375666116
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,12,random_matched,erase,9.21875,9.21875,0.0,0.014402299022610913
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,jlens,erase,9.21875,9.1875,-0.03125,0.05054592154633575
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,rlens,erase,9.21875,9.125,-0.09375,0.06878411683736861
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,logit,erase,9.21875,9.0,-0.21875,0.13138015687722557
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,offtarget_j,erase,9.21875,9.21875,0.0,0.0046773736169313995
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,offtarget_r,erase,9.21875,9.25,0.03125,0.006618417082838468
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,random,erase,9.21875,9.28125,0.0625,0.007232737185001962
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,16,random_matched,erase,9.21875,9.21875,0.0,0.05054592154633575
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,jlens,erase,9.21875,8.5,-0.71875,0.21852986149426973
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,rlens,erase,9.21875,7.75,-1.46875,0.23871387980414263
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,logit,erase,9.21875,7.0,-2.21875,0.2653460022229863
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,offtarget_j,erase,9.21875,9.375,0.15625,0.011568088146249754
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,offtarget_r,erase,9.21875,9.3125,0.09375,0.007437753523282272
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,random,erase,9.21875,9.28125,0.0625,0.04535664237107879
deepseek-coder-1.3b,alias-0-answer,alias,,,answer,20,random_matched,erase,9.21875,9.53125,0.3125,0.21852986149426973
deepseek-coder-1.3b,call-0-use,call,,,use,12,jlens,erase,10.8125,10.6875,-0.125,0.050566599694795274
deepseek-coder-1.3b,call-0-use,call,,,use,12,rlens,erase,10.8125,10.6875,-0.125,0.03628926578430256
deepseek-coder-1.3b,call-0-use,call,,,use,12,logit,erase,10.8125,10.6875,-0.125,0.0520160070267529
deepseek-coder-1.3b,call-0-use,call,,,use,12,offtarget_j,erase,10.8125,10.5625,-0.25,0.05392792279439897
deepseek-coder-1.3b,call-0-use,call,,,use,12,offtarget_r,erase,10.8125,10.6875,-0.125,0.05986547867854194
deepseek-coder-1.3b,call-0-use,call,,,use,12,random,erase,10.8125,10.6875,-0.125,0.02137968436216761
deepseek-coder-1.3b,call-0-use,call,,,use,12,random_matched,erase,10.8125,10.625,-0.1875,0.050566596419054186
deepseek-coder-1.3b,call-0-use,call,,,use,16,jlens,erase,10.8125,10.75,-0.0625,0.060057974822688286
deepseek-coder-1.3b,call-0-use,call,,,use,16,rlens,erase,10.8125,10.6875,-0.125,0.042145162554731094
deepseek-coder-1.3b,call-0-use,call,,,use,16,logit,erase,10.8125,10.6875,-0.125,0.044368315652645006
deepseek-coder-1.3b,call-0-use,call,,,use,16,offtarget_j,erase,10.8125,10.6875,-0.125,0.07986350906708622
deepseek-coder-1.3b,call-0-use,call,,,use,16,offtarget_r,erase,10.8125,10.625,-0.1875,0.07971144620472442
deepseek-coder-1.3b,call-0-use,call,,,use,16,random,erase,10.8125,10.75,-0.0625,0.012065827082781623
deepseek-coder-1.3b,call-0-use,call,,,use,16,random_matched,erase,10.8125,10.6875,-0.125,0.06005797933012433
deepseek-coder-1.3b,call-0-use,call,,,use,20,jlens,erase,10.8125,10.75,-0.0625,0.04112849832949321
deepseek-coder-1.3b,call-0-use,call,,,use,20,rlens,erase,10.8125,10.625,-0.1875,0.03474364306999635
deepseek-coder-1.3b,call-0-use,call,,,use,20,logit,erase,10.8125,10.75,-0.0625,0.015835882041657614
deepseek-coder-1.3b,call-0-use,call,,,use,20,offtarget_j,erase,10.8125,10.625,-0.1875,0.05732676581961682
deepseek-coder-1.3b,call-0-use,call,,,use,20,offtarget_r,erase,10.8125,10.75,-0.0625,0.06282938300070205
deepseek-coder-1.3b,call-0-use,call,,,use,20,random,erase,10.8125,10.6875,-0.125,0.026542189551605717
deepseek-coder-1.3b,call-0-use,call,,,use,20,random_matched,erase,10.8125,10.6875,-0.125,0.04112849832949321
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,jlens,erase,10.8125,10.5625,-0.25,0.06026569971527377
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,rlens,erase,10.8125,10.625,-0.1875,0.040302866797268855
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,logit,erase,10.8125,10.625,-0.1875,0.03800643607457794
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,offtarget_j,erase,10.8125,10.625,-0.1875,0.06042340608277825
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,offtarget_r,erase,10.8125,10.6875,-0.125,0.05372844834273102
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,random,erase,10.8125,10.6875,-0.125,0.015498119303277633
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,12,random_matched,erase,10.8125,10.625,-0.1875,0.060265695912921385
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,jlens,erase,10.8125,10.75,-0.0625,0.029135116348817828
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,rlens,erase,10.8125,10.6875,-0.125,0.012548478518897394
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,logit,erase,10.8125,10.625,-0.1875,0.05449683541734193
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,offtarget_j,erase,10.8125,10.6875,-0.125,0.03305455166369941
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,offtarget_r,erase,10.8125,10.5625,-0.25,0.019596291946894936
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,random,erase,10.8125,10.625,-0.1875,0.019305513719399432
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,16,random_matched,erase,10.8125,10.6875,-0.125,0.029135116348817828
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,jlens,erase,10.8125,10.6875,-0.125,0.0036784966244798965
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,rlens,erase,10.8125,10.6875,-0.125,0.003048295929092384
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,logit,erase,10.8125,10.6875,-0.125,0.0381743935561408
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,offtarget_j,erase,10.8125,10.75,-0.0625,0.0032830915810493615
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,offtarget_r,erase,10.8125,10.75,-0.0625,0.0007376891340684562
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,random,erase,10.8125,10.625,-0.1875,0.0072024468724374464
deepseek-coder-1.3b,call-0-post_use,call,,,post_use,20,random_matched,erase,10.8125,10.8125,0.0,0.0036784969634419892
deepseek-coder-1.3b,call-0-call,call,,,call,12,jlens,erase,10.8125,10.6875,-0.125,0.07728424520026941
deepseek-coder-1.3b,call-0-call,call,,,call,12,rlens,erase,10.8125,10.6875,-0.125,0.03916612843445955
deepseek-coder-1.3b,call-0-call,call,,,call,12,logit,erase,10.8125,10.625,-0.1875,0.047602453557175226
deepseek-coder-1.3b,call-0-call,call,,,call,12,offtarget_j,erase,10.8125,10.625,-0.1875,0.07860603080211354
deepseek-coder-1.3b,call-0-call,call,,,call,12,offtarget_r,erase,10.8125,10.6875,-0.125,0.07585566051657328
deepseek-coder-1.3b,call-0-call,call,,,call,12,random,erase,10.8125,10.625,-0.1875,0.00453596410622991
deepseek-coder-1.3b,call-0-call,call,,,call,12,random_matched,erase,10.8125,10.6875,-0.125,0.07728424520026941
deepseek-coder-1.3b,call-0-call,call,,,call,16,jlens,erase,10.8125,10.6875,-0.125,0.07248133298960202
deepseek-coder-1.3b,call-0-call,call,,,call,16,rlens,erase,10.8125,10.6875,-0.125,0.05545778791445704
