example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct
synthetic_control_799760,-1,clens,control_dep,indent_matched,h,s,-15,0.05217105150222778,True
synthetic_control_799760,-1,logit,control_dep,indent_matched,h,s,-15,0.4803352355957031,True
synthetic_control_799760,-1,random,control_dep,indent_matched,h,s,-15,-0.9143157601356506,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,h,n,-22,0.06624281406402588,True
synthetic_control_799760,-1,logit,control_dep,indent_matched,h,n,-22,-0.11715903878211975,False
synthetic_control_799760,-1,random,control_dep,indent_matched,h,n,-22,0.2310469150543213,True
synthetic_control_799760,-1,clens,guard_var,present_in_program,a,w,0,-0.360698401927948,False
synthetic_control_799760,-1,logit,guard_var,present_in_program,a,w,0,-0.014760404825210571,False
synthetic_control_799760,-1,random,guard_var,present_in_program,a,w,0,0.49764376878738403,True
synthetic_control_799760,-1,clens,next_ident,present_in_program,b,j,0,0.4992125630378723,True
synthetic_control_799760,-1,logit,next_ident,present_in_program,b,j,0,0.456368088722229,True
synthetic_control_799760,-1,random,next_ident,present_in_program,b,j,0,-0.25542256236076355,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,e,-28,-0.33016109466552734,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,e,-28,-0.5028409957885742,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,e,-28,0.1927495002746582,True
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,j,-21,0.038833677768707275,True
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,j,-21,-0.7500830888748169,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,j,-21,0.9100641012191772,True
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,b,-6,-0.46037888526916504,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,b,-6,-1.206451177597046,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,b,-6,1.1654866933822632,True
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,h,1,-0.05217105150222778,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,h,1,-0.4803352355957031,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,h,1,0.9143157601356506,True
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,j,-14,0.02476191520690918,True
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,j,-14,-0.1525888442993164,False
synthetic_control_799760,-1,random,control_dep,indent_matched,n,j,-14,-0.2352985441684723,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,h,8,-0.06624281406402588,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,h,8,0.11715903878211975,True
synthetic_control_799760,-1,random,control_dep,indent_matched,n,h,8,-0.2310469150543213,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,e,-21,-0.34423285722732544,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,e,-21,0.09465324878692627,True
synthetic_control_799760,-1,random,control_dep,indent_matched,n,e,-21,-0.9526131749153137,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,b,1,-0.47445064783096313,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,b,1,-0.6089569330215454,False
synthetic_control_799760,-1,random,control_dep,indent_matched,n,b,1,0.02012401819229126,True
synthetic_control_799760,-1,clens,guard_var,present_in_program,l,e,0,-0.15917551517486572,False
synthetic_control_799760,-1,logit,guard_var,present_in_program,l,e,0,-0.10971835255622864,False
synthetic_control_799760,-1,random,guard_var,present_in_program,l,e,0,-0.47146299481391907,False
synthetic_control_799760,-1,clens,next_ident,present_in_program,s,j,0,0.038833677768707275,True
synthetic_control_799760,-1,logit,next_ident,present_in_program,s,j,0,-0.7500830888748169,False
synthetic_control_799760,-1,random,next_ident,present_in_program,s,j,0,0.9100641012191772,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,b,-58,-0.1199381947517395,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,b,-58,-0.4748573303222656,False
synthetic_control_545178,-1,random,control_dep,indent_matched,t,b,-58,0.8722740411758423,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,m,-43,0.0637161135673523,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,m,-43,0.33631449937820435,True
synthetic_control_545178,-1,random,control_dep,indent_matched,t,m,-43,1.4009419679641724,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,i,-36,0.12828493118286133,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,i,-36,-0.2157425731420517,False
synthetic_control_545178,-1,random,control_dep,indent_matched,t,i,-36,0.7120221853256226,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,o,-72,-0.09431964159011841,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,o,-72,0.591164767742157,True
synthetic_control_545178,-1,random,control_dep,indent_matched,t,o,-72,0.7326475977897644,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,z,-58,-0.27565765380859375,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,z,-58,-0.3706613779067993,False
synthetic_control_545178,-1,random,control_dep,indent_matched,n,z,-58,-1.04509437084198,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,o,-65,-0.44883209466934204,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,o,-65,0.4570651948451996,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,o,-65,-0.11950242519378662,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,m,-36,-0.29079633951187134,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,m,-36,0.20221492648124695,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,m,-36,0.5487919449806213,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,h,-22,-0.06624281406402588,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,h,-22,0.11715903878211975,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,h,-22,-0.2310469150543213,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,i,-22,0.24511080980300903,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,i,-22,-0.20711226761341095,False
synthetic_control_545178,-1,random,control_dep,indent_matched,v,i,-22,0.4307486414909363,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,b,-44,-0.003112316131591797,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,b,-44,-0.46622705459594727,False
synthetic_control_545178,-1,random,control_dep,indent_matched,v,b,-44,0.591000497341156,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,z,-51,0.1956806778907776,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,z,-51,-0.22793149948120117,False
synthetic_control_545178,-1,random,control_dep,indent_matched,v,z,-51,-0.47421789169311523,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,o,-58,0.022506237030029297,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,o,-58,0.5997951030731201,True
synthetic_control_545178,-1,random,control_dep,indent_matched,v,o,-58,0.4513740539550781,True
synthetic_control_545178,-1,clens,guard_var,present_in_program,s,l,0,-0.17098557949066162,False
synthetic_control_545178,-1,logit,guard_var,present_in_program,s,l,0,-0.39312267303466797,False
synthetic_control_545178,-1,random,guard_var,present_in_program,s,l,0,0.6642124652862549,True
synthetic_control_545178,-1,clens,next_ident,present_in_program,t,o,0,-0.09431964159011841,False
synthetic_control_545178,-1,logit,next_ident,present_in_program,t,o,0,0.591164767742157,True
synthetic_control_545178,-1,random,next_ident,present_in_program,t,o,0,0.7326475977897644,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,o,-43,-0.38258928060531616,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,o,-43,0.33990615606307983,True
synthetic_control_545178,-1,random,control_dep,indent_matched,h,o,-43,0.11154448986053467,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,n,-6,0.06624281406402588,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,n,-6,-0.11715903878211975,False
synthetic_control_545178,-1,random,control_dep,indent_matched,h,n,-6,0.2310469150543213,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,z,-36,-0.20941483974456787,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,z,-36,-0.48782041668891907,False
synthetic_control_545178,-1,random,control_dep,indent_matched,h,z,-36,-0.8140474557876587,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,t,-13,-0.28826963901519775,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,t,-13,-0.25125861167907715,False
synthetic_control_545178,-1,random,control_dep,indent_matched,h,t,-13,-0.6211031079292297,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,v,8,-0.24511080980300903,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,v,8,0.20711226761341095,True
synthetic_control_545178,-1,random,control_dep,indent_matched,i,v,8,-0.4307486414909363,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,n,1,0.2262275218963623,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,n,1,0.3498421609401703,True
synthetic_control_545178,-1,random,control_dep,indent_matched,i,n,1,0.14012783765792847,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,o,-36,-0.22260457277297974,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,o,-36,0.8069073557853699,True
synthetic_control_545178,-1,random,control_dep,indent_matched,i,o,-36,0.020625412464141846,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,z,-29,-0.049430131912231445,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,z,-29,-0.020819230005145073,False
synthetic_control_545178,-1,random,control_dep,indent_matched,i,z,-29,-0.9049665331840515,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,o,-29,-0.1580357551574707,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,o,-29,0.25485026836395264,True
synthetic_control_545178,-1,random,control_dep,indent_matched,m,o,-29,-0.668294370174408,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,t,1,-0.0637161135673523,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,t,1,-0.33631449937820435,False
synthetic_control_545178,-1,random,control_dep,indent_matched,m,t,1,-1.4009419679641724,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,z,-22,0.015138685703277588,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,z,-22,-0.5728763341903687,False
synthetic_control_545178,-1,random,control_dep,indent_matched,m,z,-22,-1.593886375427246,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,n,8,0.29079633951187134,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,n,8,-0.20221492648124695,False
synthetic_control_545178,-1,random,control_dep,indent_matched,m,n,8,-0.5487919449806213,False
synthetic_control_545178,-1,clens,guard_var,present_in_program,w,v,0,0.1671203374862671,True
synthetic_control_545178,-1,logit,guard_var,present_in_program,w,v,0,0.06150735914707184,True
synthetic_control_545178,-1,random,guard_var,present_in_program,w,v,0,-0.6957044005393982,False
synthetic_control_545178,-1,clens,next_ident,present_in_program,h,s,0,0.05217105150222778,True
synthetic_control_545178,-1,logit,next_ident,present_in_program,h,s,0,0.4803352355957031,True
synthetic_control_545178,-1,random,next_ident,present_in_program,h,s,0,-0.9143157601356506,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,t,-42,0.1199381947517395,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,t,-42,0.4748573303222656,True
synthetic_control_545178,-1,random,control_dep,indent_matched,b,t,-42,-0.8722740411758423,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,i,-6,0.24822312593460083,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,i,-6,0.2591147720813751,True
synthetic_control_545178,-1,random,control_dep,indent_matched,b,i,-6,-0.16025185585021973,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,n,-35,0.47445064783096313,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,n,-35,0.6089569330215454,True
synthetic_control_545178,-1,random,control_dep,indent_matched,b,n,-35,-0.02012401819229126,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,h,-13,0.40820783376693726,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,h,-13,0.7261159420013428,True
synthetic_control_545178,-1,random,control_dep,indent_matched,b,h,-13,-0.25117093324661255,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,z,h,-6,0.20941483974456787,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,z,h,-6,0.48782041668891907,True
synthetic_control_545178,-1,random,control_dep,indent_matched,z,h,-6,0.8140474557876587,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,z,t,-35,-0.07885479927062988,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,z,t,-35,0.23656180500984192,True
synthetic_control_545178,-1,random,control_dep,indent_matched,z,t,-35,0.19294434785842896,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,z,n,-28,0.27565765380859375,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,z,n,-28,0.3706613779067993,True
synthetic_control_545178,-1,random,control_dep,indent_matched,z,n,-28,1.04509437084198,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,z,v,-21,-0.1956806778907776,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,z,v,-21,0.22793149948120117,True
synthetic_control_545178,-1,random,control_dep,indent_matched,z,v,-21,0.47421789169311523,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,o,i,8,0.22260457277297974,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,o,i,8,-0.8069073557853699,False
synthetic_control_545178,-1,random,control_dep,indent_matched,o,i,8,-0.020625412464141846,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,o,n,-21,0.44883209466934204,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,o,n,-21,-0.4570651948451996,False
synthetic_control_545178,-1,random,control_dep,indent_matched,o,n,-21,0.11950242519378662,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,o,m,15,0.1580357551574707,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,o,m,15,-0.25485026836395264,False
synthetic_control_545178,-1,random,control_dep,indent_matched,o,m,15,0.668294370174408,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,o,h,1,0.38258928060531616,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,o,h,1,-0.33990615606307983,False
synthetic_control_545178,-1,random,control_dep,indent_matched,o,h,1,-0.11154448986053467,False
synthetic_control_545178,-1,clens,guard_var,present_in_program,j,t,0,-0.3792743682861328,False
synthetic_control_545178,-1,logit,guard_var,present_in_program,j,t,0,0.018489256501197815,True
