model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,5,30,True,59,195,4.46875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,6,30,True,57,155,3.1875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,7,30,True,53,124,2.25,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,8,30,True,128,190,1.0625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,9,30,True,140,393,2.15625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,10,30,True,84,375,4.140625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,11,30,True,58,300,3.375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,12,30,True,67,357,2.828125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,13,30,True,31,225,3.0625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,14,30,True,53,451,3.0625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,15,30,True,47,370,2.421875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,16,30,True,92,516,2.203125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,17,30,True,56,315,2.140625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,18,30,True,56,299,2.59375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,19,30,True,50,373,3.0625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,20,30,True,122,713,3.171875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,21,30,True,78,639,3.578125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,22,30,True,138,842,3.09375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,23,30,True,184,1029,3.0078125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,24,30,True,145,714,2.9609375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,25,30,True,122,498,2.84375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,26,30,True,121,449,2.9375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,27,30,True,71,268,3.46875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,28,30,True,67,176,3.21875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,29,30,True,43,84,2.75,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,r-lens,30,30,True,35,60,3.125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,0,30,True,28679,25942,-0.8515625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,1,30,True,26965,20970,-1.36083984375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,2,30,True,24965,15315,-1.84765625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,3,30,True,28843,22236,-1.7421875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,4,30,True,23286,18196,-0.91015625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,5,30,True,4981,2764,-0.8984375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,6,30,True,12579,9191,-0.744140625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,7,30,True,742,524,-0.359375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,8,30,True,939,870,-0.09375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,9,30,True,737,1420,0.78125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,10,30,True,4260,8862,1.328125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,11,30,True,420,2667,2.359375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,12,30,True,2019,6857,1.8359375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,13,30,True,657,1972,1.390625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,14,30,True,999,2999,1.421875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,15,30,True,202,1271,2.03125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,16,30,True,465,2384,2.0625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,17,30,True,231,1731,2.4375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,18,30,True,101,824,2.984375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,19,30,True,112,1350,3.5,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,20,30,True,122,1530,3.6171875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,21,30,True,162,2314,3.953125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,22,30,True,137,1556,3.81640625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,23,30,True,134,1077,3.65625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,24,30,True,75,380,3.453125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,25,30,True,71,298,3.15625,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,26,30,True,86,320,3.1484375,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,27,30,True,48,157,3.96875,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,28,30,True,47,129,3.53125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,29,30,True,44,73,2.3125,1
deepseek-coder-6.7b,binding-0-outer-use,binding,binding-0,outer,use,logit-lens,30,30,True,35,60,3.125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,0,32,True,20205,20361,0.0390625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,1,32,True,10016,9492,-0.13671875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,2,32,True,1867,3241,0.98046875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,3,32,True,2560,3084,0.31640625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,4,32,True,1534,1145,-0.4140625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,5,32,True,9,72,2.8125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,6,32,True,450,426,-0.078125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,7,32,True,1160,859,-0.421875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,8,32,True,4485,2334,-0.984375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,9,32,True,434,770,0.6875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,10,32,True,1237,1428,0.203125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,11,32,True,861,1672,0.828125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,12,32,True,607,1845,1.421875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,13,32,True,350,1090,1.453125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,14,32,True,1806,3191,0.7734375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,15,32,True,3087,5418,0.84375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,16,32,True,5694,7718,0.47265625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,17,32,True,7072,9625,0.548828125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,18,32,True,5654,9798,0.937408447265625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,19,32,True,3612,7348,1.08984375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,20,32,True,4033,7856,1.09765625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,21,32,True,4376,7190,0.8046875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,22,32,True,7550,8530,0.21484375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,23,32,True,4538,6456,0.5546875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,24,32,True,3537,3064,-0.21875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,25,32,True,1119,1204,0.109375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,26,32,True,373,515,0.578125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,27,32,True,213,319,0.9375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,28,32,True,85,181,2.1875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,29,32,True,46,91,3.15625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,j-lens,30,32,True,42,111,4.09375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,0,32,True,108,428,3.890625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,1,32,True,130,520,3.84375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,2,32,True,101,421,3.515625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,3,32,True,90,400,4.984375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,4,32,True,52,224,4.6875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,5,32,True,45,256,5.09375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,6,32,True,62,222,3.46875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,7,32,True,110,368,2.609375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,8,32,True,421,813,1.03125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,9,32,True,225,1023,2.3984375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,10,32,True,358,1115,1.90625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,11,32,True,306,883,1.671875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,12,32,True,422,1555,1.953125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,13,32,True,138,566,2.3125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,14,32,True,384,1153,1.828125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,15,32,True,1483,2797,0.99609375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,16,32,True,789,1624,1.0546875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,17,32,True,962,2221,1.2265625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,18,32,True,569,1662,1.6328125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,19,32,True,319,1095,1.7890625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,20,32,True,740,2099,1.69140625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,21,32,True,401,1090,1.7421875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,22,32,True,654,1391,1.1875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,23,32,True,508,1381,1.609375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,24,32,True,563,885,0.7421875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,25,32,True,206,387,1.140625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,26,32,True,137,253,1.390625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,27,32,True,123,287,1.75,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,28,32,True,75,190,2.71875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,29,32,True,41,100,3.625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,r-lens,30,32,True,42,111,4.09375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,0,32,True,28762,29344,0.28125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,1,32,True,30231,30009,-0.140625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,2,32,True,29872,29556,-0.1875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,3,32,True,29442,29855,0.21875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,4,32,True,27703,29497,0.78125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,5,32,True,16345,19285,0.578125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,6,32,True,17469,22127,0.984375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,7,32,True,13172,22304,1.87109375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,8,32,True,20397,25749,1.33203125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,9,32,True,24195,30008,2.1484375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,10,32,True,29232,30947,1.1875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,11,32,True,21044,24089,0.734375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,12,32,True,17757,19835,0.41796875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,13,32,True,8197,9047,0.2109375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,14,32,True,8098,10459,0.54296875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,15,32,True,9547,10523,0.2265625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,16,32,True,7281,10333,0.77734375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,17,32,True,7241,11329,1.02734375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,18,32,True,3378,7666,1.483642578125,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,19,32,True,839,2431,1.625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,20,32,True,754,2872,2.00390625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,21,32,True,486,1630,1.84375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,22,32,True,584,1368,1.3359375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,23,32,True,546,1746,1.8359375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,24,32,True,522,718,0.5625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,25,32,True,120,195,1.140625,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,26,32,True,88,148,1.34375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,27,32,True,68,134,2.0,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,28,32,True,55,131,2.84375,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,29,32,True,37,97,3.6875,1
deepseek-coder-6.7b,binding-0-outer-post_use,binding,binding-0,outer,post_use,logit-lens,30,32,True,42,111,4.09375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,0,34,True,25840,23002,-0.84375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,1,34,True,6042,7222,0.34765625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,2,34,True,906,2030,1.1796875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,3,34,True,1633,2917,0.896484375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,4,34,True,1482,2380,0.67578125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,5,34,True,31,150,3.453125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,6,34,True,81,395,2.09375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,7,34,True,102,394,2.375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,8,34,True,548,1814,1.7421875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,9,34,True,247,1225,2.140625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,10,34,True,151,758,2.46875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,11,34,True,180,1296,2.64453125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,12,34,True,199,1593,2.7578125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,13,34,True,544,2106,1.68359375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,14,34,True,656,2670,1.765625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,15,34,True,1134,5625,2.010498046875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,16,34,True,3083,7439,1.1839599609375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,17,34,True,675,4426,2.1171875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,18,34,True,778,8522,3.037109375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,19,34,True,454,4871,2.8203125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,20,34,True,254,4101,3.765625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,21,34,True,163,5592,4.7890625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,22,34,True,265,6765,4.4091796875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,23,34,True,464,7886,3.94921875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,24,34,True,307,5420,3.857421875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,25,34,True,130,2740,4.44140625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,26,34,True,82,2197,5.95703125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,27,34,True,67,796,5.671875,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,28,34,True,43,383,7.03125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,29,34,True,40,226,6.953125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,j-lens,30,34,True,31,108,7.90625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,0,34,True,68,202,3.8125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,1,34,True,106,325,4.15625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,2,34,True,102,320,2.703125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,3,34,True,112,398,5.078125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,4,34,True,84,331,5.53125,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,5,34,True,75,349,5.734375,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,6,34,True,63,260,4.625,1
deepseek-coder-6.7b,binding-0-outer-call,binding,binding-0,outer,call,r-lens,7,34,True,107,305,3.0,1
