example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct,negative_after
synthetic_control_799760,-1,logit,control_dep,indent_matched,b,s,-22,0.3843038082122803,True,True
synthetic_control_799760,-1,random,control_dep,indent_matched,b,s,-22,1.3147940635681152,True,True
synthetic_control_799760,-1,clens,control_dep,indent_matched,b,e,-6,-0.0280789136886596,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,b,e,-6,-0.4234519600868225,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,b,e,-6,1.5233862400054932,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,b,j,1,0.0821543931961059,True,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,b,j,1,0.3661307692527771,True,False
synthetic_control_799760,-1,random,control_dep,indent_matched,b,j,1,1.475164771080017,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,h,j,8,-0.0284957885742187,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,h,j,8,-0.2650485634803772,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,h,j,8,1.2674803733825684,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,h,e,1,-0.1387290954589843,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,h,e,1,-1.054631233215332,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,h,e,1,1.3157018423080444,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,h,s,-15,-0.0650728940963745,False,True
synthetic_control_799760,-1,logit,control_dep,indent_matched,h,s,-15,-0.246875524520874,False,True
synthetic_control_799760,-1,random,control_dep,indent_matched,h,s,-15,1.107109546661377,True,True
synthetic_control_799760,-1,clens,control_dep,indent_matched,h,n,-22,-0.0488163232803344,False,True
synthetic_control_799760,-1,logit,control_dep,indent_matched,h,n,-22,-0.5997681617736816,False,True
synthetic_control_799760,-1,random,control_dep,indent_matched,h,n,-22,0.5231191515922546,True,True
synthetic_control_799760,-1,clens,guard_var,present_in_program,a,w,0,0.0473959445953369,True,True
synthetic_control_799760,-1,logit,guard_var,present_in_program,a,w,0,0.5132572650909424,True,True
synthetic_control_799760,-1,random,guard_var,present_in_program,a,w,0,-0.560614824295044,False,True
synthetic_control_799760,-1,clens,next_ident,present_in_program,b,j,0,0.0821543931961059,True,False
synthetic_control_799760,-1,logit,next_ident,present_in_program,b,j,0,0.3661307692527771,True,False
synthetic_control_799760,-1,random,next_ident,present_in_program,b,j,0,1.475164771080017,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,e,-28,-0.0736562013626098,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,e,-28,-0.8077557682991028,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,e,-28,0.2085922360420227,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,j,-21,0.0365771055221557,True,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,j,-21,-0.0181730389595031,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,j,-21,0.1603707373142242,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,b,-6,-0.0455772876739501,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,b,-6,-0.3843038082122803,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,b,-6,-1.3147940635681152,False,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,s,h,1,0.0650728940963745,True,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,s,h,1,0.246875524520874,True,False
synthetic_control_799760,-1,random,control_dep,indent_matched,s,h,1,-1.107109546661377,False,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,j,-14,0.0203205347061157,True,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,j,-14,0.3347195982933044,True,False
synthetic_control_799760,-1,random,control_dep,indent_matched,n,j,-14,0.744361162185669,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,h,8,0.0488163232803344,True,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,h,8,0.5997681617736816,True,False
synthetic_control_799760,-1,random,control_dep,indent_matched,n,h,8,-0.5231191515922546,False,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,e,-21,-0.0899127721786499,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,e,-21,-0.4548631310462951,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,n,e,-21,0.7925826907157898,True,False
synthetic_control_799760,-1,clens,control_dep,indent_matched,n,b,1,-0.0618338584899902,False,False
synthetic_control_799760,-1,logit,control_dep,indent_matched,n,b,1,-0.0314111709594726,False,False
synthetic_control_799760,-1,random,control_dep,indent_matched,n,b,1,-0.7308035492897034,False,False
synthetic_control_799760,-1,clens,guard_var,present_in_program,l,e,0,-0.1398326158523559,False,True
synthetic_control_799760,-1,logit,guard_var,present_in_program,l,e,0,-0.4399239122867584,False,True
synthetic_control_799760,-1,random,guard_var,present_in_program,l,e,0,0.4230713546276092,True,True
synthetic_control_799760,-1,clens,next_ident,present_in_program,s,j,0,0.0365771055221557,True,False
synthetic_control_799760,-1,logit,next_ident,present_in_program,s,j,0,-0.0181730389595031,False,False
synthetic_control_799760,-1,random,next_ident,present_in_program,s,j,0,0.1603707373142242,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,b,-58,-0.1493691205978393,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,b,-58,-0.1960891485214233,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,t,b,-58,-2.7525343894958496,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,m,-43,-0.1530592441558838,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,m,-43,0.0669521391391754,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,t,m,-43,-2.2844035625457764,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,i,-36,-0.1270378828048706,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,i,-36,-0.4180384874343872,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,t,i,-36,-1.3924461603164673,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,t,o,-72,-0.2003977298736572,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,t,o,-72,0.1716666221618652,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,t,o,-72,-0.6278164982795715,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,z,-58,0.0612841844558715,True,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,z,-58,-0.0183909237384796,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,z,-58,-1.1215896606445312,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,o,-65,-0.1128624677658081,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,o,-65,0.3363445997238159,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,o,-65,1.3939143419265747,True,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,m,-36,-0.0655239820480346,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,m,-36,0.2316301167011261,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,m,-36,-0.2626726627349853,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,n,h,-22,0.0488163232803344,True,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,n,h,-22,0.5997681617736816,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,n,h,-22,-0.5231191515922546,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,i,-22,-0.0281946659088134,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,i,-22,-0.5572198629379272,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,v,i,-22,1.450080394744873,True,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,b,-44,-0.0505259037017822,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,b,-44,-0.335270494222641,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,v,b,-44,0.0899921655654907,True,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,z,-51,0.0725921392440795,True,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,z,-51,-0.3222502470016479,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,v,z,-51,-0.3007940053939819,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,v,o,-58,-0.1015545129776001,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,v,o,-58,0.0324852764606475,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,v,o,-58,2.214709997177124,True,True
synthetic_control_545178,-1,clens,guard_var,present_in_program,s,l,0,0.0661764144897461,True,True
synthetic_control_545178,-1,logit,guard_var,present_in_program,s,l,0,-0.3678318560123443,False,True
synthetic_control_545178,-1,random,guard_var,present_in_program,s,l,0,-0.2144791185855865,False,True
synthetic_control_545178,-1,clens,next_ident,present_in_program,t,o,0,-0.2003977298736572,False,True
synthetic_control_545178,-1,logit,next_ident,present_in_program,t,o,0,0.1716666221618652,True,True
synthetic_control_545178,-1,random,next_ident,present_in_program,t,o,0,-0.6278164982795715,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,o,-43,-0.1616787910461425,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,o,-43,-0.2634235620498657,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,h,o,-43,1.9170334339141848,True,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,n,-6,-0.0488163232803344,False,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,n,-6,-0.5997681617736816,False,False
synthetic_control_545178,-1,random,control_dep,indent_matched,h,n,-6,0.5231191515922546,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,z,-36,0.0124678611755371,True,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,z,-36,-0.6181590557098389,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,h,z,-36,-0.5984705686569214,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,h,t,-13,0.0387189388275146,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,h,t,-13,-0.4350901842117309,False,False
synthetic_control_545178,-1,random,control_dep,indent_matched,h,t,-13,2.544849872589112,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,v,8,0.0281946659088134,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,v,8,0.5572198629379272,True,False
synthetic_control_545178,-1,random,control_dep,indent_matched,i,v,8,-1.450080394744873,False,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,n,1,0.0395026206970214,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,n,1,0.2533605098724365,True,False
synthetic_control_545178,-1,random,control_dep,indent_matched,i,n,1,-0.629284679889679,False,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,o,-36,-0.0733598470687866,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,o,-36,0.5897051095962524,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,i,o,-36,0.7646296620368958,True,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,i,z,-29,0.100786805152893,True,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,i,z,-29,0.2349695861339569,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,i,z,-29,-1.750874400138855,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,o,-29,-0.0473384857177734,False,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,o,-29,0.1047144830226898,True,True
synthetic_control_545178,-1,random,control_dep,indent_matched,m,o,-29,1.65658700466156,True,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,t,1,0.1530592441558838,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,t,1,-0.0669521391391754,False,False
synthetic_control_545178,-1,random,control_dep,indent_matched,m,t,1,2.2844035625457764,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,z,-22,0.1268081665039062,True,True
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,z,-22,-0.2500210404396057,False,True
synthetic_control_545178,-1,random,control_dep,indent_matched,m,z,-22,-0.8589170575141907,False,True
synthetic_control_545178,-1,clens,control_dep,indent_matched,m,n,8,0.0655239820480346,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,m,n,8,-0.2316301167011261,False,False
synthetic_control_545178,-1,random,control_dep,indent_matched,m,n,8,0.2626726627349853,True,False
synthetic_control_545178,-1,clens,guard_var,present_in_program,w,v,0,-0.019322395324707,False,True
synthetic_control_545178,-1,logit,guard_var,present_in_program,w,v,0,-0.0107400715351104,False,True
synthetic_control_545178,-1,random,guard_var,present_in_program,w,v,0,-0.7936151027679443,False,True
synthetic_control_545178,-1,clens,next_ident,present_in_program,h,s,0,-0.0650728940963745,False,False
synthetic_control_545178,-1,logit,next_ident,present_in_program,h,s,0,-0.246875524520874,False,False
synthetic_control_545178,-1,random,next_ident,present_in_program,h,s,0,1.107109546661377,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,t,-42,0.1493691205978393,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,t,-42,0.1960891485214233,True,False
synthetic_control_545178,-1,random,control_dep,indent_matched,b,t,-42,2.7525343894958496,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,i,-6,0.0223312377929687,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,i,-6,-0.2219493389129638,False,False
synthetic_control_545178,-1,random,control_dep,indent_matched,b,i,-6,1.3600882291793823,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,n,-35,0.0618338584899902,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,n,-35,0.0314111709594726,True,False
synthetic_control_545178,-1,random,control_dep,indent_matched,b,n,-35,0.7308035492897034,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,b,h,-13,0.1106501817703247,True,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,b,h,-13,0.6311793327331543,True,False
synthetic_control_545178,-1,random,control_dep,indent_matched,b,h,-13,0.2076843976974487,True,False
synthetic_control_545178,-1,clens,control_dep,indent_matched,z,h,-6,-0.0124678611755371,False,False
synthetic_control_545178,-1,logit,control_dep,indent_matched,z,h,-6,0.6181590557098389,True,False
synthetic_control_545178,-1,random,control_dep,indent_matched,z,h,-6,0.5984705686569214,True,False
